;0;1;2;3
23200;F1;11111000000111011110100111;Before fitting;
23201;F2;11111000000111011110100111;After fitting;5.915030699999988
23202;P1;11111000000111011110100111;Done;
23203;P2;11111000000111011110100111;Done;
23204;C;01111000000111011110100101;Creating SARIMAX;
23205;F1;01111000000111011110100101;Before fitting;
23206;F2;01111000000111011110100101;After fitting;2.4050889000009192
23207;P1;01111000000111011110100101;Done;
23208;P2;01111000000111011110100101;Done;
23209;C;11111000000111011110100101;Creating SARIMAX;
23210;F1;11111000000111011110100101;Before fitting;
23211;F2;11111000000111011110100101;After fitting;4.207287200000792
23212;P1;11111000000111011110100101;Done;
23213;P2;11111000000111011110100101;Done;
23214;C;11111000000111111110100101;Creating SARIMAX;
23215;F1;11111000000111111110100101;Before fitting;
23216;F2;11111000000111111110100101;After fitting;4.1239409999998315
23217;P1;11111000000111111110100101;Done;
23218;P2;11111000000111111110100101;Done;
23219;C;01111000000111111110000100;Creating SARIMAX;
23220;F1;01111000000111111110000100;Before fitting;
23221;F2;01111000000111111110000100;After fitting;2.4452627999999095
23222;P1;01111000000111111110000100;Done;
23223;P2;01111000000111111110000100;Done;
23224;C;11111000000111111110100101;Creating SARIMAX;
23225;F1;11111000000111111110100101;Before fitting;
23226;F2;11111000000111111110100101;After fitting;4.203669399999853
23227;P1;11111000000111111110100101;Done;
23228;P2;11111000000111111110100101;Done;
23229;C;11111000000111111110100101;Creating SARIMAX;
23230;F1;11111000000111111110100101;Before fitting;
23231;F2;11111000000111111110100101;After fitting;4.07164659999944
23232;P1;11111000000111111110100101;Done;
23233;P2;11111000000111111110100101;Done;
23234;C;11111000000111111110100101;Creating SARIMAX;
23235;F1;11111000000111111110100101;Before fitting;
23236;F2;11111000000111111110100101;After fitting;4.159787900000083
23237;P1;11111000000111111110100101;Done;
23238;P2;11111000000111111110100101;Done;
23239;C;11111100000111111110100101;Creating SARIMAX;
23240;F1;11111100000111111110100101;Before fitting;
23241;F2;11111100000111111110100101;After fitting;9.070057299999462
23242;P1;11111100000111111110100101;Done;
23243;P2;11111100000111111110100101;Done;
23244;C;11111000000011111110100101;Creating SARIMAX;
23245;F1;11111000000011111110100101;Before fitting;
23246;F2;11111000000011111110100101;After fitting;3.194820400000026
23247;P1;11111000000011111110100101;Done;
23248;P2;11111000000011111110100101;Done;
23249;C;11111000000111111111000101;Creating SARIMAX;
23250;F1;11111000000111111111000101;Before fitting;
23251;F2;11111000000111111111000101;After fitting;2.898450700000467
23252;P1;11111000000111111111000101;Done;
23253;P2;11111000000111111111000101;Done;
23254;C;11111000000011111110100100;Creating SARIMAX;
23255;F1;11111000000011111110100100;Before fitting;
23256;F2;11111000000011111110100100;After fitting;3.096638700000767
23257;P1;11111000000011111110100100;Done;
23258;P2;11111000000011111110100100;Done;
23259;C;11111100000111111110100101;Creating SARIMAX;
23260;F1;11111100000111111110100101;Before fitting;
23261;F2;11111100000111111110100101;After fitting;9.280639999999039
23262;P1;11111100000111111110100101;Done;
23263;P2;11111100000111111110100101;Done;
23264;C;11101001000111101110100101;Creating SARIMAX;
23265;F1;11101001000111101110100101;Before fitting;
23266;F2;11101001000111101110100101;After fitting;5.117678200000228
23267;P1;11101001000111101110100101;Done;
23268;P2;11101001000111101110100101;Done;
23269;C;11111000000101111110100101;Creating SARIMAX;
23270;F1;11111000000101111110100101;Before fitting;
23271;F2;11111000000101111110100101;After fitting;3.855298300000868
23272;P1;11111000000101111110100101;Done;
23273;P2;11111000000101111110100101;Done;
23274;C;11111000000111111110100101;Creating SARIMAX;
23275;F1;11111000000111111110100101;Before fitting;
23276;F2;11111000000111111110100101;After fitting;4.100977000000057
23277;P1;11111000000111111110100101;Done;
23278;P2;11111000000111111110100101;Done;
23279;C;11111000000111111110101101;Creating SARIMAX;
23280;F1;11111000000111111110101101;Before fitting;
23281;F2;11111000000111111110101101;After fitting;4.242978299998867
23282;P1;11111000000111111110101101;Done;
23283;P2;11111000000111111110101101;Done;
23284;C;11111000000111111110101101;Creating SARIMAX;
23285;F1;11111000000111111110101101;Before fitting;
23286;F2;11111000000111111110101101;After fitting;4.197219100000439
23287;P1;11111000000111111110101101;Done;
23288;P2;11111000000111111110101101;Done;
23289;C;11111000010111111110101101;Creating SARIMAX;
23290;F1;11111000010111111110101101;Before fitting;
23291;F2;11111000010111111110101101;After fitting;4.161861900000076
23292;P1;11111000010111111110101101;Done;
23293;P2;11111000010111111110101101;Done;
23294;C;11111000010111111110101111;Creating SARIMAX;
23295;F1;11111000010111111110101111;Before fitting;
23296;F2;11111000010111111110101111;After fitting;5.793208500001128
23297;P1;11111000010111111110101111;Done;
23298;P2;11111000010111111110101111;Done;
23299;C;11111000110111111110101101;Creating SARIMAX;
23300;F1;11111000110111111110101101;Before fitting;
23301;F2;11111000110111111110101101;After fitting;4.535503800001607
23302;P1;11111000110111111110101101;Done;
23303;P2;11111000110111111110101101;Done;
23304;C;11111000110111111010101101;Creating SARIMAX;
23305;F1;11111000110111111010101101;Before fitting;
23306;F2;11111000110111111010101101;After fitting;4.103550899999391
23307;P1;11111000110111111010101101;Done;
23308;P2;11111000110111111010101101;Done;
23309;C;11111000010110111110101101;Creating SARIMAX;
23310;F1;11111000010110111110101101;Before fitting;
23311;F2;11111000010110111110101101;After fitting;3.5895540000001347
23312;P1;11111000010110111110101101;Done;
23313;P2;11111000010110111110101101;Done;
23314;C;11111000110111111110101101;Creating SARIMAX;
23315;F1;11111000110111111110101101;Before fitting;
23316;F2;11111000110111111110101101;After fitting;4.570295299999998
23317;P1;11111000110111111110101101;Done;
23318;P2;11111000110111111110101101;Done;
23319;C;11111000100111101110101101;Creating SARIMAX;
23320;F1;11111000100111101110101101;Before fitting;
23321;F2;11111000100111101110101101;After fitting;5.212464600001113
23322;P1;11111000100111101110101101;Done;
23323;P2;11111000100111101110101101;Done;
23324;C;11111000110111111110001100;Creating SARIMAX;
23325;F1;11111000110111111110001100;Before fitting;
23326;F2;11111000110111111110001100;After fitting;4.533641500000158
23327;P1;11111000110111111110001100;Done;
23328;P2;11111000110111111110001100;Done;
23329;C;11111000110111111110001100;Creating SARIMAX;
23330;F1;11111000110111111110001100;Before fitting;
23331;F2;11111000110111111110001100;After fitting;4.654048299998976
23332;P1;11111000110111111110001100;Done;
23333;P2;11111000110111111110001100;Done;
23334;C;11111000111111111110001100;Creating SARIMAX;
23335;F1;11111000111111111110001100;Before fitting;
23336;F2;11111000111111111110001100;After fitting;6.17312370000036
23337;P1;11111000111111111110001100;Done;
23338;P2;11111000111111111110001100;Done;
23339;C;01111000110111111110001100;Creating SARIMAX;
23340;F1;01111000110111111110001100;Before fitting;
23341;F2;01111000110111111110001100;After fitting;2.8889624000003096
23342;P1;01111000110111111110001100;Done;
23343;P2;01111000110111111110001100;Done;
23344;C;11111000110101111110001110;Creating SARIMAX;
23345;F1;11111000110101111110001110;Before fitting;
23346;F2;11111000110101111110001110;After fitting;2.7436818000005587
23347;P1;11111000110101111110001110;Done;
23348;P2;11111000110101111110001110;Done;
23349;C;11111000110111111110001100;Creating SARIMAX;
23350;F1;11111000110111111110001100;Before fitting;
23351;F2;11111000110111111110001100;After fitting;4.497319099999004
23352;P1;11111000110111111110001100;Done;
23353;P2;11111000110111111110001100;Done;
23354;C;11110000110111111110001100;Creating SARIMAX;
23355;F1;11110000110111111110001100;Before fitting;
23356;F2;11110000110111111110001100;After fitting;4.692684100000406
23357;P1;11110000110111111110001100;Done;
23358;P2;11110000110111111110001100;Done;
23359;C;11110000110111111110001100;Creating SARIMAX;
23360;F1;11110000110111111110001100;Before fitting;
23361;F2;11110000110111111110001100;After fitting;4.586763999999675
23362;P1;11110000110111111110001100;Done;
23363;P2;11110000110111111110001100;Done;
23364;C;10110000110111111010001100;Creating SARIMAX;
23365;F1;10110000110111111010001100;Before fitting;
23366;F2;10110000110111111010001100;After fitting;2.1400520999995933
23367;P1;10110000110111111010001100;Done;
23368;P2;10110000110111111010001100;Done;
23369;C;10110000110110111010001100;Creating SARIMAX;
23370;F1;10110000110110111010001100;Before fitting;
23371;F2;10110000110110111010001100;After fitting;2.0199804000003496
23372;P1;10110000110110111010001100;Done;
23373;P2;10110000110110111010001100;Done;
23374;C;10110000110111111010001100;Creating SARIMAX;
23375;F1;10110000110111111010001100;Before fitting;
23376;F2;10110000110111111010001100;After fitting;2.2415657000001374
23377;P1;10110000110111111010001100;Done;
23378;P2;10110000110111111010001100;Done;
23379;C;10110000110111110010001100;Creating SARIMAX;
23380;F1;10110000110111110010001100;Before fitting;
23381;F2;10110000110111110010001100;After fitting;2.167725600000267
23382;P1;10110000110111110010001100;Done;
23383;P2;10110000110111110010001100;Done;
23384;C;10110000110111110010001100;Creating SARIMAX;
23385;F1;10110000110111110010001100;Before fitting;
23386;F2;10110000110111110010001100;After fitting;2.175857399999586
23387;P1;10110000110111110010001100;Done;
23388;P2;10110000110111110010001100;Done;
23389;C;10110000110111110010001100;Creating SARIMAX;
23390;F1;10110000110111110010001100;Before fitting;
23391;F2;10110000110111110010001100;After fitting;2.1176195999996708
23392;P1;10110000110111110010001100;Done;
23393;P2;10110000110111110010001100;Done;
23394;C;10101000110111110010001100;Creating SARIMAX;
23395;F1;10101000110111110010001100;Before fitting;
23396;F2;10101000110111110010001100;After fitting;2.2943353000009665
23397;P1;10101000110111110010001100;Done;
23398;P2;10101000110111110010001100;Done;
23399;C;10110000110111110010011100;Creating SARIMAX;
23400;F1;10110000110111110010011100;Before fitting;
23401;F2;10110000110111110010011100;After fitting;2.151954200000546
23402;P1;10110000110111110010011100;Done;
23403;P2;10110000110111110010011100;Done;
23404;C;10110000100101110010011100;Creating SARIMAX;
23405;F1;10110000100101110010011100;Before fitting;
23406;F2;10110000100101110010011100;After fitting;2.764297899999292
23407;P1;10110000100101110010011100;Done;
23408;P2;10110000100101110010011100;Done;
23409;C;10110000110111110010011100;Creating SARIMAX;
23410;F1;10110000110111110010011100;Before fitting;
23411;F2;10110000110111110010011100;After fitting;2.210846500000116
23412;P1;10110000110111110010011100;Done;
23413;P2;10110000110111110010011100;Done;
23414;C;10110000110111110010001100;Creating SARIMAX;
23415;F1;10110000110111110010001100;Before fitting;
23416;F2;10110000110111110010001100;After fitting;2.2201188000017282
23417;P1;10110000110111110010001100;Done;
23418;P2;10110000110111110010001100;Done;
23419;C;10110000110111110010001100;Creating SARIMAX;
23420;F1;10110000110111110010001100;Before fitting;
23421;F2;10110000110111110010001100;After fitting;2.1891778000008344
23422;P1;10110000110111110010001100;Done;
23423;P2;10110000110111110010001100;Done;
23424;C;10110000100111110000001100;Creating SARIMAX;
23425;F1;10110000100111110000001100;Before fitting;
23426;F2;10110000100111110000001100;After fitting;6.5206426000004285
23427;P1;10110000100111110000001100;Done;
23428;P2;10110000100111110000001100;Done;
23429;C;11110000110111110010000100;Creating SARIMAX;
23430;F1;11110000110111110010000100;Before fitting;
23431;F2;11110000110111110010000100;After fitting;4.14152009999998
23432;P1;11110000110111110010000100;Done;
23433;P2;11110000110111110010000100;Done;
23434;C;10110000110111110010101100;Creating SARIMAX;
23435;F1;10110000110111110010101100;Before fitting;
23436;F2;10110000110111110010101100;After fitting;2.0964349000005313
23437;P1;10110000110111110010101100;Done;
23438;P2;10110000110111110010101100;Done;
23439;C;10110000110111110010101100;Creating SARIMAX;
23440;F1;10110000110111110010101100;Before fitting;
23441;F2;10110000110111110010101100;After fitting;2.209562099998948
23442;P1;10110000110111110010101100;Done;
23443;P2;10110000110111110010101100;Done;
23444;C;10110000111011110010101100;Creating SARIMAX;
23445;F1;10110000111011110010101100;Before fitting;
23446;F2;10110000111011110010101100;After fitting;3.0914290999990044
23447;P1;10110000111011110010101100;Done;
23448;P2;10110000111011110010101100;Done;
23449;C;10110100110111110010101100;Creating SARIMAX;
23450;F1;10110100110111110010101100;Before fitting;
23451;F2;10110100110111110010101100;After fitting;5.676353200000449
23452;P1;10110100110111110010101100;Done;
23453;P2;10110100110111110010101100;Done;
23454;C;10110000110111110011111100;Creating SARIMAX;
23455;F1;10110000110111110011111100;Before fitting;
23456;F2;10110000110111110011111100;After fitting;2.6840823000002274
23457;P1;10110000110111110011111100;Done;
23458;P2;10110000110111110011111100;Done;
23459;C;10110000110111110010101100;Creating SARIMAX;
23460;F1;10110000110111110010101100;Before fitting;
23461;F2;10110000110111110010101100;After fitting;2.1823657999993884
23462;P1;10110000110111110010101100;Done;
23463;P2;10110000110111110010101100;Done;
23464;C;10110000110111110010101100;Creating SARIMAX;
23465;F1;10110000110111110010101100;Before fitting;
23466;F2;10110000110111110010101100;After fitting;2.188831700001174
23467;P1;10110000110111110010101100;Done;
23468;P2;10110000110111110010101100;Done;
23469;C;10110000110111110010101100;Creating SARIMAX;
23470;F1;10110000110111110010101100;Before fitting;
23471;F2;10110000110111110010101100;After fitting;2.158153400001538
23472;P1;10110000110111110010101100;Done;
23473;P2;10110000110111110010101100;Done;
23474;C;11110000110111110010101100;Creating SARIMAX;
23475;F1;11110000110111110010101100;Before fitting;
23476;F2;11110000110111110010101100;After fitting;4.174941600000238
23477;P1;11110000110111110010101100;Done;
23478;P2;11110000110111110010101100;Done;
23479;C;10110000110111110010101100;Creating SARIMAX;
23480;F1;10110000110111110010101100;Before fitting;
23481;F2;10110000110111110010101100;After fitting;2.2320037000008597
23482;P1;10110000110111110010101100;Done;
23483;P2;10110000110111110010101100;Done;
23484;C;10110000110111110010101100;Creating SARIMAX;
23485;F1;10110000110111110010101100;Before fitting;
23486;F2;10110000110111110010101100;After fitting;2.160200700000132
23487;P1;10110000110111110010101100;Done;
23488;P2;10110000110111110010101100;Done;
23489;C;10110000110111110010101100;Creating SARIMAX;
23490;F1;10110000110111110010101100;Before fitting;
23491;F2;10110000110111110010101100;After fitting;2.127091399999699
23492;P1;10110000110111110010101100;Done;
23493;P2;10110000110111110010101100;Done;
23494;C;10110000110101010010100100;Creating SARIMAX;
23495;F1;10110000110101010010100100;Before fitting;
23496;F2;10110000110101010010100100;After fitting;2.9067277000012837
23497;P1;10110000110101010010100100;Done;
23498;P2;10110000110101010010100100;Done;
23499;C;10110000110111110010101100;Creating SARIMAX;
23500;F1;10110000110111110010101100;Before fitting;
23501;F2;10110000110111110010101100;After fitting;2.1371096999992005
23502;P1;10110000110111110010101100;Done;
23503;P2;10110000110111110010101100;Done;
23504;C;10110000110111110010101100;Creating SARIMAX;
23505;F1;10110000110111110010101100;Before fitting;
23506;F2;10110000110111110010101100;After fitting;2.300070199999027
23507;P1;10110000110111110010101100;Done;
23508;P2;10110000110111110010101100;Done;
23509;C;11000000100110111100010011;Creating SARIMAX;
23510;F1;11000000100110111100010011;Before fitting;
23511;F2;11000000100110111100010011;After fitting;1.2264956999988499
23512;P1;11000000100110111100010011;Done;
23513;P2;11000000100110111100010011;Done;
23514;C;11000001100110111100010001;Creating SARIMAX;
23515;F1;11000001100110111100010001;Before fitting;
23516;F2;11000001100110111100010001;After fitting;0.17701669999951264
23517;P1;11000001100110111100010001;Done;
23518;P2;11000001100110111100010001;Done;
23519;C;11000000100110111100010011;Creating SARIMAX;
23520;F1;11000000100110111100010011;Before fitting;
23521;F2;11000000100110111100010011;After fitting;1.2371612999995705
23522;P1;11000000100110111100010011;Done;
23523;P2;11000000100110111100010011;Done;
23524;C;11000000100110111100010011;Creating SARIMAX;
23525;F1;11000000100110111100010011;Before fitting;
23526;F2;11000000100110111100010011;After fitting;1.4117068000014115
23527;P1;11000000100110111100010011;Done;
23528;P2;11000000100110111100010011;Done;
23529;C;11000010100110111100010010;Creating SARIMAX;
23530;F1;11000010100110111100010010;Before fitting;
23531;F2;11000010100110111100010010;After fitting;1.3127906999998231
23532;P1;11000010100110111100010010;Done;
23533;P2;11000010100110111100010010;Done;
23534;C;11000000100110111100010011;Creating SARIMAX;
23535;F1;11000000100110111100010011;Before fitting;
23536;F2;11000000100110111100010011;After fitting;1.2376027999998769
23537;P1;11000000100110111100010011;Done;
23538;P2;11000000100110111100010011;Done;
23539;C;11000000100110111000010011;Creating SARIMAX;
23540;F1;11000000100110111000010011;Before fitting;
23541;F2;11000000100110111000010011;After fitting;1.231513900000209
23542;P1;11000000100110111000010011;Done;
23543;P2;11000000100110111000010011;Done;
23544;C;11000000100110111000010011;Creating SARIMAX;
23545;F1;11000000100110111000010011;Before fitting;
23546;F2;11000000100110111000010011;After fitting;1.305134199999884
23547;P1;11000000100110111000010011;Done;
23548;P2;11000000100110111000010011;Done;
23549;C;11000001100110111100010011;Creating SARIMAX;
23550;F1;11000001100110111100010011;Before fitting;
23551;F2;11000001100110111100010011;After fitting;1.2763095999998768
23552;P1;11000001100110111100010011;Done;
23553;P2;11000001100110111100010011;Done;
23554;C;11000000110110111110010011;Creating SARIMAX;
23555;F1;11000000110110111110010011;Before fitting;
23556;F2;11000000110110111110010011;After fitting;1.2399825000011333
23557;P1;11000000110110111110010011;Done;
23558;P2;11000000110110111110010011;Done;
23559;C;11000000110111111110010011;Creating SARIMAX;
23560;F1;11000000110111111110010011;Before fitting;
23561;F2;11000000110111111110010011;After fitting;1.3627348000009079
23562;P1;11000000110111111110010011;Done;
23563;P2;11000000110111111110010011;Done;
23564;C;11100001110110111110010011;Creating SARIMAX;
23565;F1;11100001110110111110010011;Before fitting;
23566;F2;11100001110110111110010011;After fitting;1.6655083000005106
23567;P1;11100001110110111110010011;Done;
23568;P2;11100001110110111110010011;Done;
23569;C;11000000110010111110010011;Creating SARIMAX;
23570;F1;11000000110010111110010011;Before fitting;
23571;F2;11000000110010111110010011;After fitting;0.8825832000002265
23572;P1;11000000110010111110010011;Done;
23573;P2;11000000110010111110010011;Done;
23574;C;11000000110010111110010011;Creating SARIMAX;
23575;F1;11000000110010111110010011;Before fitting;
23576;F2;11000000110010111110010011;After fitting;0.8545188000007329
23577;P1;11000000110010111110010011;Done;
23578;P2;11000000110010111110010011;Done;
23579;C;11100100100010111110010011;Creating SARIMAX;
23580;F1;11100100100010111110010011;Before fitting;
23581;F2;11100100100010111110010011;After fitting;1.220030599999518
23582;P1;11100100100010111110010011;Done;
23583;P2;11100100100010111110010011;Done;
23584;C;11000000110011111110010011;Creating SARIMAX;
23585;F1;11000000110011111110010011;Before fitting;
23586;F2;11000000110011111110010011;After fitting;0.9574063999989448
23587;P1;11000000110011111110010011;Done;
23588;P2;11000000110011111110010011;Done;
23589;C;11000000110010111110010011;Creating SARIMAX;
23590;F1;11000000110010111110010011;Before fitting;
23591;F2;11000000110010111110010011;After fitting;0.8979084000002331
23592;P1;11000000110010111110010011;Done;
23593;P2;11000000110010111110010011;Done;
23594;C;11000000110010101110011011;Creating SARIMAX;
23595;F1;11000000110010101110011011;Before fitting;
23596;F2;11000000110010101110011011;After fitting;0.7467027999991842
23597;P1;11000000110010101110011011;Done;
23598;P2;11000000110010101110011011;Done;
23599;C;11000000010010111110010011;Creating SARIMAX;
23600;F1;11000000010010111110010011;Before fitting;
23601;F2;11000000010010111110010011;After fitting;0.7955618999985745
23602;P1;11000000010010111110010011;Done;
23603;P2;11000000010010111110010011;Done;
23604;C;11000000110010111110010011;Creating SARIMAX;
23605;F1;11000000110010111110010011;Before fitting;
23606;F2;11000000110010111110010011;After fitting;0.8547302000006312
23607;P1;11000000110010111110010011;Done;
23608;P2;11000000110010111110010011;Done;
23609;C;01000000110011111110010011;Creating SARIMAX;
23610;F1;01000000110011111110010011;Before fitting;
23611;F2;01000000110011111110010011;After fitting;0.33488279999983206
23612;P1;01000000110011111110010011;Done;
23613;P2;01000000110011111110010011;Done;
23614;C;11000000110010111110010011;Creating SARIMAX;
23615;F1;11000000110010111110010011;Before fitting;
23616;F2;11000000110010111110010011;After fitting;0.8473071999997046
23617;P1;11000000110010111110010011;Done;
23618;P2;11000000110010111110010011;Done;
23619;C;11000000110010111010000011;Creating SARIMAX;
23620;F1;11000000110010111010000011;Before fitting;
23621;F2;11000000110010111010000011;After fitting;0.844370799999524
23622;P1;11000000110010111010000011;Done;
23623;P2;11000000110010111010000011;Done;
23624;C;11000001110010111110000011;Creating SARIMAX;
23625;F1;11000001110010111110000011;Before fitting;
23626;F2;11000001110010111110000011;After fitting;0.9484304000015982
23627;P1;11000001110010111110000011;Done;
23628;P2;11000001110010111110000011;Done;
23629;C;11000010110010111010000011;Creating SARIMAX;
23630;F1;11000010110010111010000011;Before fitting;
23631;F2;11000010110010111010000011;After fitting;0.9488489999985177
23632;P1;11000010110010111010000011;Done;
23633;P2;11000010110010111010000011;Done;
23634;C;11000000110011111000100011;Creating SARIMAX;
23635;F1;11000000110011111000100011;Before fitting;
23636;F2;11000000110011111000100011;After fitting;0.9426112000001012
23637;P1;11000000110011111000100011;Done;
23638;P2;11000000110011111000100011;Done;
23639;C;11100000110011111000000011;Creating SARIMAX;
23640;F1;11100000110011111000000011;Before fitting;
23641;F2;11100000110011111000000011;After fitting;1.1744008000005124
23642;P1;11100000110011111000000011;Done;
23643;P2;11100000110011111000000011;Done;
23644;C;11000100100011111000100011;Creating SARIMAX;
23645;F1;11000100100011111000100011;Before fitting;
23646;F2;11000100100011111000100011;After fitting;1.0851370000000315
23647;P1;11000100100011111000100011;Done;
23648;P2;11000100100011111000100011;Done;
23649;C;11000000100010111000100011;Creating SARIMAX;
23650;F1;11000000100010111000100011;Before fitting;
23651;F2;11000000100010111000100011;After fitting;0.892750499999238
23652;P1;11000000100010111000100011;Done;
23653;P2;11000000100010111000100011;Done;
23654;C;11000000110011111000100011;Creating SARIMAX;
23655;F1;11000000110011111000100011;Before fitting;
23656;F2;11000000110011111000100011;After fitting;0.9611961000009615
23657;P1;11000000110011111000100011;Done;
23658;P2;11000000110011111000100011;Done;
23659;C;11000100110111111000100011;Creating SARIMAX;
23660;F1;11000100110111111000100011;Before fitting;
23661;F2;11000100110111111000100011;After fitting;1.6009968999987905
23662;P1;11000100110111111000100011;Done;
23663;P2;11000100110111111000100011;Done;
23664;C;11001010110011111000100011;Creating SARIMAX;
23665;F1;11001010110011111000100011;Before fitting;
23666;F2;11001010110011111000100011;After fitting;0.9922506999992038
23667;P1;11001010110011111000100011;Done;
23668;P2;11001010110011111000100011;Done;
23669;C;11000000110011111001100011;Creating SARIMAX;
23670;F1;11000000110011111001100011;Before fitting;
23671;F2;11000000110011111001100011;After fitting;0.8291036999999051
23672;P1;11000000110011111001100011;Done;
23673;P2;11000000110011111001100011;Done;
23674;C;11000000110011111000100011;Creating SARIMAX;
23675;F1;11000000110011111000100011;Before fitting;
23676;F2;11000000110011111000100011;After fitting;0.9939770000000863
23677;P1;11000000110011111000100011;Done;
23678;P2;11000000110011111000100011;Done;
23679;C;11000000110011101000100011;Creating SARIMAX;
23680;F1;11000000110011101000100011;Before fitting;
23681;F2;11000000110011101000100011;After fitting;0.8764007999998285
23682;P1;11000000110011101000100011;Done;
23683;P2;11000000110011101000100011;Done;
23684;C;11000000110011001000100011;Creating SARIMAX;
23685;F1;11000000110011001000100011;Before fitting;
23686;F2;11000000110011001000100011;After fitting;0.8367058000003453
23687;P1;11000000110011001000100011;Done;
23688;P2;11000000110011001000100011;Done;
23689;C;11000000110011001000100011;Creating SARIMAX;
23690;F1;11000000110011001000100011;Before fitting;
23691;F2;11000000110011001000100011;After fitting;0.8491009999997914
23692;P1;11000000110011001000100011;Done;
23693;P2;11000000110011001000100011;Done;
23694;C;11000100010011001000100011;Creating SARIMAX;
23695;F1;11000100010011001000100011;Before fitting;
23696;F2;11000100010011001000100011;After fitting;0.9364353999990271
23697;P1;11000100010011001000100011;Done;
23698;P2;11000100010011001000100011;Done;
23699;C;11000000110011001000100011;Creating SARIMAX;
23700;F1;11000000110011001000100011;Before fitting;
23701;F2;11000000110011001000100011;After fitting;0.8995409999988624
23702;P1;11000000110011001000100011;Done;
23703;P2;11000000110011001000100011;Done;
23704;C;11000000110011001000100011;Creating SARIMAX;
23705;F1;11000000110011001000100011;Before fitting;
23706;F2;11000000110011001000100011;After fitting;0.8425354000009975
23707;P1;11000000110011001000100011;Done;
23708;P2;11000000110011001000100011;Done;
23709;C;11000000110011001000100011;Creating SARIMAX;
23710;F1;11000000110011001000100011;Before fitting;
23711;F2;11000000110011001000100011;After fitting;0.8641693999998097
23712;P1;11000000110011001000100011;Done;
23713;P2;11000000110011001000100011;Done;
23714;C;11000000110011011000100011;Creating SARIMAX;
23715;F1;11000000110011011000100011;Before fitting;
23716;F2;11000000110011011000100011;After fitting;0.934894500000155
23717;P1;11000000110011011000100011;Done;
23718;P2;11000000110011011000100011;Done;
23719;C;11100000111011011000100011;Creating SARIMAX;
23720;F1;11100000111011011000100011;Before fitting;
23721;F2;11100000111011011000100011;After fitting;2.1515190999998595
23722;P1;11100000111011011000100011;Done;
23723;P2;11100000111011011000100011;Done;
23724;C;11000000111011001000100011;Creating SARIMAX;
23725;F1;11000000111011001000100011;Before fitting;
23726;F2;11000000111011001000100011;After fitting;1.7882712999999058
23727;P1;11000000111011001000100011;Done;
23728;P2;11000000111011001000100011;Done;
23729;C;11000000110011001000100011;Creating SARIMAX;
23730;F1;11000000110011001000100011;Before fitting;
23731;F2;11000000110011001000100011;After fitting;0.8285360999998375
23732;P1;11000000110011001000100011;Done;
23733;P2;11000000110011001000100011;Done;
23734;C;01100000110010001000100010;Creating SARIMAX;
23735;F1;01100000110010001000100010;Before fitting;
23736;F2;01100000110010001000100010;After fitting;0.3239279000008537
23737;P1;01100000110010001000100010;Done;
23738;P2;01100000110010001000100010;Done;
23739;C;11000000110011001000100001;Creating SARIMAX;
23740;F1;11000000110011001000100001;Before fitting;
23741;F2;11000000110011001000100001;After fitting;0.12443189999976312
23742;P1;11000000110011001000100001;Done;
23743;P2;11000000110011001000100001;Done;
23744;C;11000000110011001000100011;Creating SARIMAX;
23745;F1;11000000110011001000100011;Before fitting;
23746;F2;11000000110011001000100011;After fitting;0.8505625999987387
23747;P1;11000000110011001000100011;Done;
23748;P2;11000000110011001000100011;Done;
23749;C;11000000110011001000100011;Creating SARIMAX;
23750;F1;11000000110011001000100011;Before fitting;
23751;F2;11000000110011001000100011;After fitting;0.84854599999926
23752;P1;11000000110011001000100011;Done;
23753;P2;11000000110011001000100011;Done;
23754;C;11000000110011001000100001;Creating SARIMAX;
23755;F1;11000000110011001000100001;Before fitting;
23756;F2;11000000110011001000100001;After fitting;0.1289201999989018
23757;P1;11000000110011001000100001;Done;
23758;P2;11000000110011001000100001;Done;
23759;C;11000000111011001000100001;Creating SARIMAX;
23760;F1;11000000111011001000100001;Before fitting;
23761;F2;11000000111011001000100001;After fitting;0.151519000000917
23762;P1;11000000111011001000100001;Done;
23763;P2;11000000111011001000100001;Done;
23764;C;11001000110011001001100001;Creating SARIMAX;
23765;F1;11001000110011001001100001;Before fitting;
23766;F2;11001000110011001001100001;After fitting;0.0931512000006478
23767;P1;11001000110011001001100001;Done;
23768;P2;11001000110011001001100001;Done;
23769;C;11000000010011001000100001;Creating SARIMAX;
23770;F1;11000000010011001000100001;Before fitting;
23771;F2;11000000010011001000100001;After fitting;0.08960210000077495
23772;P1;11000000010011001000100001;Done;
23773;P2;11000000010011001000100001;Done;
23774;C;11000000110011100000100001;Creating SARIMAX;
23775;F1;11000000110011100000100001;Before fitting;
23776;F2;11000000110011100000100001;After fitting;0.12560040000062145
23777;P1;11000000110011100000100001;Done;
23778;P2;11000000110011100000100001;Done;
23779;C;11000000110011100000100001;Creating SARIMAX;
23780;F1;11000000110011100000100001;Before fitting;
23781;F2;11000000110011100000100001;After fitting;0.148614900001121
23782;P1;11000000110011100000100001;Done;
23783;P2;11000000110011100000100001;Done;
23784;C;11000000110011100000100001;Creating SARIMAX;
23785;F1;11000000110011100000100001;Before fitting;
23786;F2;11000000110011100000100001;After fitting;0.1305476000015915
23787;P1;11000000110011100000100001;Done;
23788;P2;11000000110011100000100001;Done;
