;0;1;2;3
31500;F1;11111010011010010001101111;Before fitting;
31501;F2;11111010011010010001101111;After fitting;4.797097800001211
31502;P1;11111010011010010001101111;Done;
31503;P2;11111010011010010001101111;Done;
31504;C;11011010011010010001101111;Creating SARIMAX;
31505;F1;11011010011010010001101111;Before fitting;
31506;F2;11011010011010010001101111;After fitting;4.589804999999615
31507;P1;11011010011010010001101111;Done;
31508;P2;11011010011010010001101111;Done;
31509;C;11111010011010010001101111;Creating SARIMAX;
31510;F1;11111010011010010001101111;Before fitting;
31511;F2;11111010011010010001101111;After fitting;4.852707300000475
31512;P1;11111010011010010001101111;Done;
31513;P2;11111010011010010001101111;Done;
31514;C;11111010011010010001101111;Creating SARIMAX;
31515;F1;11111010011010010001101111;Before fitting;
31516;F2;11111010011010010001101111;After fitting;4.893083999999362
31517;P1;11111010011010010001101111;Done;
31518;P2;11111010011010010001101111;Done;
31519;C;11111010011010010001101111;Creating SARIMAX;
31520;F1;11111010011010010001101111;Before fitting;
31521;F2;11111010011010010001101111;After fitting;5.272267000000284
31522;P1;11111010011010010001101111;Done;
31523;P2;11111010011010010001101111;Done;
31524;C;11100010011010010001101110;Creating SARIMAX;
31525;F1;11100010011010010001101110;Before fitting;
31526;F2;11100010011010010001101110;After fitting;5.011746800002584
31527;P1;11100010011010010001101110;Done;
31528;P2;11100010011010010001101110;Done;
31529;C;11111010011010010001101111;Creating SARIMAX;
31530;F1;11111010011010010001101111;Before fitting;
31531;F2;11111010011010010001101111;After fitting;4.854300599999988
31532;P1;11111010011010010001101111;Done;
31533;P2;11111010011010010001101111;Done;
31534;C;11111010011010010001101111;Creating SARIMAX;
31535;F1;11111010011010010001101111;Before fitting;
31536;F2;11111010011010010001101111;After fitting;4.869255900001008
31537;P1;11111010011010010001101111;Done;
31538;P2;11111010011010010001101111;Done;
31539;C;11111010011010010001101111;Creating SARIMAX;
31540;F1;11111010011010010001101111;Before fitting;
31541;F2;11111010011010010001101111;After fitting;4.83802999999898
31542;P1;11111010011010010001101111;Done;
31543;P2;11111010011010010001101111;Done;
31544;C;11111011011010010001101111;Creating SARIMAX;
31545;F1;11111011011010010001101111;Before fitting;
31546;F2;11111011011010010001101111;After fitting;5.399546399999963
31547;P1;11111011011010010001101111;Done;
31548;P2;11111011011010010001101111;Done;
31549;C;00001000111110000011010000;Creating SARIMAX;
31550;F1;00001000111110000011010000;Before fitting;
31551;F2;00001000111110000011010000;After fitting;0.11000520000015968
31552;P1;00001000111110000011010000;Done;
31553;P2;00001000111110000011010000;Done;
31554;C;00001000111110000001010000;Creating SARIMAX;
31555;F1;00001000111110000001010000;Before fitting;
31556;F2;00001000111110000001010000;After fitting;0.1569342000002507
31557;P1;00001000111110000001010000;Done;
31558;P2;00001000111110000001010000;Done;
31559;C;00001000111110000011010000;Creating SARIMAX;
31560;F1;00001000111110000011010000;Before fitting;
31561;F2;00001000111110000011010000;After fitting;0.10412799999903655
31562;P1;00001000111110000011010000;Done;
31563;P2;00001000111110000011010000;Done;
31564;C;00001001101010000001010000;Creating SARIMAX;
31565;F1;00001001101010000001010000;Before fitting;
31566;F2;00001001101010000001010000;After fitting;0.12814870000147494
31567;P1;00001001101010000001010000;Done;
31568;P2;00001001101010000001010000;Done;
31569;C;00001000111110000001000000;Creating SARIMAX;
31570;F1;00001000111110000001000000;Before fitting;
31571;F2;00001000111110000001000000;After fitting;0.14918150000085006
31572;P1;00001000111110000001000000;Done;
31573;P2;00001000111110000001000000;Done;
31574;C;00001000111110000001000010;Creating SARIMAX;
31575;F1;00001000111110000001000010;Before fitting;
31576;F2;00001000111110000001000010;After fitting;0.7452167999981612
31577;P1;00001000111110000001000010;Done;
31578;P2;00001000111110000001000010;Done;
31579;C;00001000111110000001000010;Creating SARIMAX;
31580;F1;00001000111110000001000010;Before fitting;
31581;F2;00001000111110000001000010;After fitting;0.7188527999969665
31582;P1;00001000111110000001000010;Done;
31583;P2;00001000111110000001000010;Done;
31584;C;00001000110110000001000010;Creating SARIMAX;
31585;F1;00001000110110000001000010;Before fitting;
31586;F2;00001000110110000001000010;After fitting;0.19462769999881857
31587;P1;00001000110110000001000010;Done;
31588;P2;00001000110110000001000010;Done;
31589;C;00001000111110000001000010;Creating SARIMAX;
31590;F1;00001000111110000001000010;Before fitting;
31591;F2;00001000111110000001000010;After fitting;0.7416487000009511
31592;P1;00001000111110000001000010;Done;
31593;P2;00001000111110000001000010;Done;
31594;C;00001000111110000001000010;Creating SARIMAX;
31595;F1;00001000111110000001000010;Before fitting;
31596;F2;00001000111110000001000010;After fitting;0.7115967999998247
31597;P1;00001000111110000001000010;Done;
31598;P2;00001000111110000001000010;Done;
31599;C;00001000111110000001000010;Creating SARIMAX;
31600;F1;00001000111110000001000010;Before fitting;
31601;F2;00001000111110000001000010;After fitting;0.733893700002227
31602;P1;00001000111110000001000010;Done;
31603;P2;00001000111110000001000010;Done;
31604;C;00001001011110000001000110;Creating SARIMAX;
31605;F1;00001001011110000001000110;Before fitting;
31606;F2;00001001011110000001000110;After fitting;2.309696599997551
31607;P1;00001001011110000001000110;Done;
31608;P2;00001001011110000001000110;Done;
31609;C;00001000111110000001000010;Creating SARIMAX;
31610;F1;00001000111110000001000010;Before fitting;
31611;F2;00001000111110000001000010;After fitting;0.7502500000009604
31612;P1;00001000111110000001000010;Done;
31613;P2;00001000111110000001000010;Done;
31614;C;00001000111110000001000010;Creating SARIMAX;
31615;F1;00001000111110000001000010;Before fitting;
31616;F2;00001000111110000001000010;After fitting;0.7452164000023913
31617;P1;00001000111110000001000010;Done;
31618;P2;00001000111110000001000010;Done;
31619;C;00001000111110010001000010;Creating SARIMAX;
31620;F1;00001000111110010001000010;Before fitting;
31621;F2;00001000111110010001000010;After fitting;0.7964335999968171
31622;P1;00001000111110010001000010;Done;
31623;P2;00001000111110010001000010;Done;
31624;C;00001000111111000001000010;Creating SARIMAX;
31625;F1;00001000111111000001000010;Before fitting;
31626;F2;00001000111111000001000010;After fitting;0.8161819999986619
31627;P1;00001000111111000001000010;Done;
31628;P2;00001000111111000001000010;Done;
31629;C;00001000111110000001000010;Creating SARIMAX;
31630;F1;00001000111110000001000010;Before fitting;
31631;F2;00001000111110000001000010;After fitting;0.7732443000022613
31632;P1;00001000111110000001000010;Done;
31633;P2;00001000111110000001000010;Done;
31634;C;00001000111110000001000010;Creating SARIMAX;
31635;F1;00001000111110000001000010;Before fitting;
31636;F2;00001000111110000001000010;After fitting;0.7377057999983663
31637;P1;00001000111110000001000010;Done;
31638;P2;00001000111110000001000010;Done;
31639;C;00001000111110000001000010;Creating SARIMAX;
31640;F1;00001000111110000001000010;Before fitting;
31641;F2;00001000111110000001000010;After fitting;0.7108832000012626
31642;P1;00001000111110000001000010;Done;
31643;P2;00001000111110000001000010;Done;
31644;C;00001000011110100001000010;Creating SARIMAX;
31645;F1;00001000011110100001000010;Before fitting;
31646;F2;00001000011110100001000010;After fitting;0.7492682000010973
31647;P1;00001000011110100001000010;Done;
31648;P2;00001000011110100001000010;Done;
31649;C;00001000111110000001000010;Creating SARIMAX;
31650;F1;00001000111110000001000010;Before fitting;
31651;F2;00001000111110000001000010;After fitting;0.7348025999999663
31652;P1;00001000111110000001000010;Done;
31653;P2;00001000111110000001000010;Done;
31654;C;00001000111110000001000010;Creating SARIMAX;
31655;F1;00001000111110000001000010;Before fitting;
31656;F2;00001000111110000001000010;After fitting;0.7292292000020097
31657;P1;00001000111110000001000010;Done;
31658;P2;00001000111110000001000010;Done;
31659;C;00001000111110000001000010;Creating SARIMAX;
31660;F1;00001000111110000001000010;Before fitting;
31661;F2;00001000111110000001000010;After fitting;0.7197011999996903
31662;P1;00001000111110000001000010;Done;
31663;P2;00001000111110000001000010;Done;
31664;C;00001000111110000001000010;Creating SARIMAX;
31665;F1;00001000111110000001000010;Before fitting;
31666;F2;00001000111110000001000010;After fitting;0.7427080000015849
31667;P1;00001000111110000001000010;Done;
31668;P2;00001000111110000001000010;Done;
31669;C;00001000111110000001000010;Creating SARIMAX;
31670;F1;00001000111110000001000010;Before fitting;
31671;F2;00001000111110000001000010;After fitting;0.7273308000003453
31672;P1;00001000111110000001000010;Done;
31673;P2;00001000111110000001000010;Done;
31674;C;00001000111110000001010010;Creating SARIMAX;
31675;F1;00001000111110000001010010;Before fitting;
31676;F2;00001000111110000001010010;After fitting;0.7436503999997512
31677;P1;00001000111110000001010010;Done;
31678;P2;00001000111110000001010010;Done;
31679;C;10001001111110000001110010;Creating SARIMAX;
31680;F1;10001001111110000001110010;Before fitting;
31681;F2;10001001111110000001110010;After fitting;1.6232987999974284
31682;P1;10001001111110000001110010;Done;
31683;P2;10001001111110000001110010;Done;
31684;C;00001000111110000001010010;Creating SARIMAX;
31685;F1;00001000111110000001010010;Before fitting;
31686;F2;00001000111110000001010010;After fitting;0.7205452000016521
31687;P1;00001000111110000001010010;Done;
31688;P2;00001000111110000001010010;Done;
31689;C;00001000111110000101011010;Creating SARIMAX;
31690;F1;00001000111110000101011010;Before fitting;
31691;F2;00001000111110000101011010;After fitting;0.7678835999977309
31692;P1;00001000111110000101011010;Done;
31693;P2;00001000111110000101011010;Done;
31694;C;00001000111110000101011010;Creating SARIMAX;
31695;F1;00001000111110000101011010;Before fitting;
31696;F2;00001000111110000101011010;After fitting;0.7311320999979216
31697;P1;00001000111110000101011010;Done;
31698;P2;00001000111110000101011010;Done;
31699;C;11001000111110000001011000;Creating SARIMAX;
31700;F1;11001000111110000001011000;Before fitting;
31701;F2;11001000111110000001011000;After fitting;0.19832880000103614
31702;P1;11001000111110000001011000;Done;
31703;P2;11001000111110000001011000;Done;
31704;C;00001000111100000101011010;Creating SARIMAX;
31705;F1;00001000111100000101011010;Before fitting;
31706;F2;00001000111100000101011010;After fitting;0.554178000002139
31707;P1;00001000111100000101011010;Done;
31708;P2;00001000111100000101011010;Done;
31709;C;10001000111110000101011010;Creating SARIMAX;
31710;F1;10001000111110000101011010;Before fitting;
31711;F2;10001000111110000101011010;After fitting;1.5636868000001414
31712;P1;10001000111110000101011010;Done;
31713;P2;10001000111110000101011010;Done;
31714;C;00001000111110000101011010;Creating SARIMAX;
31715;F1;00001000111110000101011010;Before fitting;
31716;F2;00001000111110000101011010;After fitting;0.7256128000008175
31717;P1;00001000111110000101011010;Done;
31718;P2;00001000111110000101011010;Done;
31719;C;01011000111110000101011010;Creating SARIMAX;
31720;F1;01011000111110000101011010;Before fitting;
31721;F2;01011000111110000101011010;After fitting;1.1740569000030519
31722;P1;01011000111110000101011010;Done;
31723;P2;01011000111110000101011010;Done;
31724;C;00001000111110000101011010;Creating SARIMAX;
31725;F1;00001000111110000101011010;Before fitting;
31726;F2;00001000111110000101011010;After fitting;0.7526943999982905
31727;P1;00001000111110000101011010;Done;
31728;P2;00001000111110000101011010;Done;
31729;C;00001000111110000101011010;Creating SARIMAX;
31730;F1;00001000111110000101011010;Before fitting;
31731;F2;00001000111110000101011010;After fitting;0.7355740999992122
31732;P1;00001000111110000101011010;Done;
31733;P2;00001000111110000101011010;Done;
31734;C;00001000111110000101011010;Creating SARIMAX;
31735;F1;00001000111110000101011010;Before fitting;
31736;F2;00001000111110000101011010;After fitting;0.7164463000008254
31737;P1;00001000111110000101011010;Done;
31738;P2;00001000111110000101011010;Done;
31739;C;00001010111110000101011010;Creating SARIMAX;
31740;F1;00001010111110000101011010;Before fitting;
31741;F2;00001010111110000101011010;After fitting;0.8322717999981251
31742;P1;00001010111110000101011010;Done;
31743;P2;00001010111110000101011010;Done;
31744;C;00001000111110000101011010;Creating SARIMAX;
31745;F1;00001000111110000101011010;Before fitting;
31746;F2;00001000111110000101011010;After fitting;0.7225495999991836
31747;P1;00001000111110000101011010;Done;
31748;P2;00001000111110000101011010;Done;
31749;C;00001000111110000101011000;Creating SARIMAX;
31750;F1;00001000111110000101011000;Before fitting;
31751;F2;00001000111110000101011000;After fitting;0.14792239999951562
31752;P1;00001000111110000101011000;Done;
31753;P2;00001000111110000101011000;Done;
31754;C;00001000111110001101011000;Creating SARIMAX;
31755;F1;00001000111110001101011000;Before fitting;
31756;F2;00001000111110001101011000;After fitting;0.14609270000073593
31757;P1;00001000111110001101011000;Done;
31758;P2;00001000111110001101011000;Done;
31759;C;00001000111110001101011000;Creating SARIMAX;
31760;F1;00001000111110001101011000;Before fitting;
31761;F2;00001000111110001101011000;After fitting;0.15146800000002258
31762;P1;00001000111110001101011000;Done;
31763;P2;00001000111110001101011000;Done;
31764;C;00001000111110001100011000;Creating SARIMAX;
31765;F1;00001000111110001100011000;Before fitting;
31766;F2;00001000111110001100011000;After fitting;0.14508070000010775
31767;P1;00001000111110001100011000;Done;
31768;P2;00001000111110001100011000;Done;
31769;C;00001000111110001101011000;Creating SARIMAX;
31770;F1;00001000111110001101011000;Before fitting;
31771;F2;00001000111110001101011000;After fitting;0.1529722999985097
31772;P1;00001000111110001101011000;Done;
31773;P2;00001000111110001101011000;Done;
31774;C;00001000111110001101011000;Creating SARIMAX;
31775;F1;00001000111110001101011000;Before fitting;
31776;F2;00001000111110001101011000;After fitting;0.14803159999792115
31777;P1;00001000111110001101011000;Done;
31778;P2;00001000111110001101011000;Done;
31779;C;00001000111110001101011000;Creating SARIMAX;
31780;F1;00001000111110001101011000;Before fitting;
31781;F2;00001000111110001101011000;After fitting;0.15442450000045937
31782;P1;00001000111110001101011000;Done;
31783;P2;00001000111110001101011000;Done;
31784;C;00001000111110001001011000;Creating SARIMAX;
31785;F1;00001000111110001001011000;Before fitting;
31786;F2;00001000111110001001011000;After fitting;0.157577100002527
31787;P1;00001000111110001001011000;Done;
31788;P2;00001000111110001001011000;Done;
31789;C;00101000111110001001011000;Creating SARIMAX;
31790;F1;00101000111110001001011000;Before fitting;
31791;F2;00101000111110001001011000;After fitting;0.1524020000033488
31792;P1;00101000111110001001011000;Done;
31793;P2;00101000111110001001011000;Done;
31794;C;00001010111110001000011000;Creating SARIMAX;
31795;F1;00001010111110001000011000;Before fitting;
31796;F2;00001010111110001000011000;After fitting;0.23030389999985346
31797;P1;00001010111110001000011000;Done;
31798;P2;00001010111110001000011000;Done;
31799;C;00001010111110001001011000;Creating SARIMAX;
31800;F1;00001010111110001001011000;Before fitting;
31801;F2;00001010111110001001011000;After fitting;0.2139117000006081
31802;P1;00001010111110001001011000;Done;
31803;P2;00001010111110001001011000;Done;
31804;C;00001000111110001001011010;Creating SARIMAX;
31805;F1;00001000111110001001011010;Before fitting;
31806;F2;00001000111110001001011010;After fitting;0.7295602000012877
31807;P1;00001000111110001001011010;Done;
31808;P2;00001000111110001001011010;Done;
31809;C;00001000111110001001011010;Creating SARIMAX;
31810;F1;00001000111110001001011010;Before fitting;
31811;F2;00001000111110001001011010;After fitting;0.723697199999151
31812;P1;00001000111110001001011010;Done;
31813;P2;00001000111110001001011010;Done;
31814;C;01001000111110001001011110;Creating SARIMAX;
31815;F1;01001000111110001001011110;Before fitting;
31816;F2;01001000111110001001011110;After fitting;2.6496708000013314
31817;P1;01001000111110001001011110;Done;
31818;P2;01001000111110001001011110;Done;
31819;C;00000000111110001001011010;Creating SARIMAX;
31820;F1;00000000111110001001011010;Before fitting;
31821;F2;00000000111110001001011010;After fitting;0.7732805000014196
31822;P1;00000000111110001001011010;Done;
31823;P2;00000000111110001001011010;Done;
31824;C;00000000111110000001011011;Creating SARIMAX;
31825;F1;00000000111110000001011011;Before fitting;
31826;F2;00000000111110000001011011;After fitting;0.731919800000469
31827;P1;00000000111110000001011011;Done;
31828;P2;00000000111110000001011011;Done;
31829;C;00000001111110000001011011;Creating SARIMAX;
31830;F1;00000001111110000001011011;Before fitting;
31831;F2;00000001111110000001011011;After fitting;0.7516523000012967
31832;P1;00000001111110000001011011;Done;
31833;P2;00000001111110000001011011;Done;
31834;C;00000000111110000001011010;Creating SARIMAX;
31835;F1;00000000111110000001011010;Before fitting;
31836;F2;00000000111110000001011010;After fitting;0.7394681000005221
31837;P1;00000000111110000001011010;Done;
31838;P2;00000000111110000001011010;Done;
31839;C;10000000111110000001001010;Creating SARIMAX;
31840;F1;10000000111110000001001010;Before fitting;
31841;F2;10000000111110000001001010;After fitting;1.5600639000003866
31842;P1;10000000111110000001001010;Done;
31843;P2;10000000111110000001001010;Done;
31844;C;00000000111110000001011010;Creating SARIMAX;
31845;F1;00000000111110000001011010;Before fitting;
31846;F2;00000000111110000001011010;After fitting;0.7187573000010161
31847;P1;00000000111110000001011010;Done;
31848;P2;00000000111110000001011010;Done;
31849;C;00000001111110100001011010;Creating SARIMAX;
31850;F1;00000001111110100001011010;Before fitting;
31851;F2;00000001111110100001011010;After fitting;0.8028589999994438
31852;P1;00000001111110100001011010;Done;
31853;P2;00000001111110100001011010;Done;
31854;C;00000000111110000001011010;Creating SARIMAX;
31855;F1;00000000111110000001011010;Before fitting;
31856;F2;00000000111110000001011010;After fitting;0.7297550999974192
31857;P1;00000000111110000001011010;Done;
31858;P2;00000000111110000001011010;Done;
31859;C;00000010111110000001011010;Creating SARIMAX;
31860;F1;00000010111110000001011010;Before fitting;
31861;F2;00000010111110000001011010;After fitting;0.803557200000796
31862;P1;00000010111110000001011010;Done;
31863;P2;00000010111110000001011010;Done;
31864;C;00000000111110000001011010;Creating SARIMAX;
31865;F1;00000000111110000001011010;Before fitting;
31866;F2;00000000111110000001011010;After fitting;0.7509147999990091
31867;P1;00000000111110000001011010;Done;
31868;P2;00000000111110000001011010;Done;
31869;C;00000000111110100001011010;Creating SARIMAX;
31870;F1;00000000111110100001011010;Before fitting;
31871;F2;00000000111110100001011010;After fitting;0.7261486999996123
31872;P1;00000000111110100001011010;Done;
31873;P2;00000000111110100001011010;Done;
31874;C;00000000111110100001011011;Creating SARIMAX;
31875;F1;00000000111110100001011011;Before fitting;
31876;F2;00000000111110100001011011;After fitting;0.7312853000003088
31877;P1;00000000111110100001011011;Done;
31878;P2;00000000111110100001011011;Done;
31879;C;00000000111110100001011011;Creating SARIMAX;
31880;F1;00000000111110100001011011;Before fitting;
31881;F2;00000000111110100001011011;After fitting;0.7160116999984893
31882;P1;00000000111110100001011011;Done;
31883;P2;00000000111110100001011011;Done;
31884;C;00000000111110101001011011;Creating SARIMAX;
31885;F1;00000000111110101001011011;Before fitting;
31886;F2;00000000111110101001011011;After fitting;0.7804269999978715
31887;P1;00000000111110101001011011;Done;
31888;P2;00000000111110101001011011;Done;
31889;C;00100000111110101001011011;Creating SARIMAX;
31890;F1;00100000111110101001011011;Before fitting;
31891;F2;00100000111110101001011011;After fitting;0.8854886999979499
31892;P1;00100000111110101001011011;Done;
31893;P2;00100000111110101001011011;Done;
31894;C;00000000111110101001011011;Creating SARIMAX;
31895;F1;00000000111110101001011011;Before fitting;
31896;F2;00000000111110101001011011;After fitting;0.76250980000259
31897;P1;00000000111110101001011011;Done;
31898;P2;00000000111110101001011011;Done;
31899;C;00000000111110001001011111;Creating SARIMAX;
31900;F1;00000000111110001001011111;Before fitting;
31901;F2;00000000111110001001011111;After fitting;1.3307206000026781
31902;P1;00000000111110001001011111;Done;
31903;P2;00000000111110001001011111;Done;
31904;C;00000000111110101001011011;Creating SARIMAX;
31905;F1;00000000111110101001011011;Before fitting;
31906;F2;00000000111110101001011011;After fitting;0.7378012000008312
31907;P1;00000000111110101001011011;Done;
31908;P2;00000000111110101001011011;Done;
31909;C;00000000111111101011011011;Creating SARIMAX;
31910;F1;00000000111111101011011011;Before fitting;
31911;F2;00000000111111101011011011;After fitting;0.7633483999998134
31912;P1;00000000111111101011011011;Done;
31913;P2;00000000111111101011011011;Done;
31914;C;00000000011110101001011011;Creating SARIMAX;
31915;F1;00000000011110101001011011;Before fitting;
31916;F2;00000000011110101001011011;After fitting;0.7672738999972353
31917;P1;00000000011110101001011011;Done;
31918;P2;00000000011110101001011011;Done;
31919;C;00000000111110101001011011;Creating SARIMAX;
31920;F1;00000000111110101001011011;Before fitting;
31921;F2;00000000111110101001011011;After fitting;0.7152956999998423
31922;P1;00000000111110101001011011;Done;
31923;P2;00000000111110101001011011;Done;
31924;C;00000000110110101001011011;Creating SARIMAX;
31925;F1;00000000110110101001011011;Before fitting;
31926;F2;00000000110110101001011011;After fitting;0.19548500000018976
31927;P1;00000000110110101001011011;Done;
31928;P2;00000000110110101001011011;Done;
31929;C;00000000111111101001011011;Creating SARIMAX;
31930;F1;00000000111111101001011011;Before fitting;
31931;F2;00000000111111101001011011;After fitting;0.8243110000003071
31932;P1;00000000111111101001011011;Done;
31933;P2;00000000111111101001011011;Done;
31934;C;00000000111110111001011010;Creating SARIMAX;
31935;F1;00000000111110111001011010;Before fitting;
31936;F2;00000000111110111001011010;After fitting;0.8312985000011395
31937;P1;00000000111110111001011010;Done;
31938;P2;00000000111110111001011010;Done;
31939;C;00000000111110101001011001;Creating SARIMAX;
31940;F1;00000000111110101001011001;Before fitting;
31941;F2;00000000111110101001011001;After fitting;0.15333580000151414
31942;P1;00000000111110101001011001;Done;
31943;P2;00000000111110101001011001;Done;
31944;C;00000000101110101001011001;Creating SARIMAX;
31945;F1;00000000101110101001011001;Before fitting;
31946;F2;00000000101110101001011001;After fitting;0.1493360999993456
31947;P1;00000000101110101001011001;Done;
31948;P2;00000000101110101001011001;Done;
31949;C;00000000101110101001011001;Creating SARIMAX;
31950;F1;00000000101110101001011001;Before fitting;
31951;F2;00000000101110101001011001;After fitting;0.15111410000099568
31952;P1;00000000101110101001011001;Done;
31953;P2;00000000101110101001011001;Done;
31954;C;00000100101110101001011001;Creating SARIMAX;
31955;F1;00000100101110101001011001;Before fitting;
31956;F2;00000100101110101001011001;After fitting;0.26257750000149827
31957;P1;00000100101110101001011001;Done;
31958;P2;00000100101110101001011001;Done;
31959;C;00000100101110101001010001;Creating SARIMAX;
31960;F1;00000100101110101001010001;Before fitting;
31961;F2;00000100101110101001010001;After fitting;0.24566730000151438
31962;P1;00000100101110101001010001;Done;
31963;P2;00000100101110101001010001;Done;
31964;C;00000000101110100001011001;Creating SARIMAX;
31965;F1;00000000101110100001011001;Before fitting;
31966;F2;00000000101110100001011001;After fitting;0.14851099999941653
31967;P1;00000000101110100001011001;Done;
31968;P2;00000000101110100001011001;Done;
31969;C;00000011101110100001011001;Creating SARIMAX;
31970;F1;00000011101110100001011001;Before fitting;
31971;F2;00000011101110100001011001;After fitting;0.24668930000188993
31972;P1;00000011101110100001011001;Done;
31973;P2;00000011101110100001011001;Done;
31974;C;00000000001010100001011001;Creating SARIMAX;
31975;F1;00000000001010100001011001;Before fitting;
31976;F2;00000000001010100001011001;After fitting;0.11652480000338983
31977;P1;00000000001010100001011001;Done;
31978;P2;00000000001010100001011001;Done;
31979;C;00000010101110100001011001;Creating SARIMAX;
31980;F1;00000010101110100001011001;Before fitting;
31981;F2;00000010101110100001011001;After fitting;0.2015441000003193
31982;P1;00000010101110100001011001;Done;
31983;P2;00000010101110100001011001;Done;
31984;C;00000000101110100001011000;Creating SARIMAX;
31985;F1;00000000101110100001011000;Before fitting;
31986;F2;00000000101110100001011000;After fitting;0.15079770000011194
31987;P1;00000000101110100001011000;Done;
31988;P2;00000000101110100001011000;Done;
31989;C;00000000001110100001011000;Creating SARIMAX;
31990;F1;00000000001110100001011000;Before fitting;
31991;F2;00000000001110100001011000;After fitting;0.1561543999996502
31992;P1;00000000001110100001011000;Done;
31993;P2;00000000001110100001011000;Done;
31994;C;00000000101110100101011000;Creating SARIMAX;
31995;F1;00000000101110100101011000;Before fitting;
31996;F2;00000000101110100101011000;After fitting;0.1629584000002069
31997;P1;00000000101110100101011000;Done;
31998;P2;00000000101110100101011000;Done;
31999;C;00000000101111100101011000;Creating SARIMAX;
32000;F1;00000000101111100101011000;Before fitting;
32001;F2;00000000101111100101011000;After fitting;0.17801600000166218
32002;P1;00000000101111100101011000;Done;
32003;P2;00000000101111100101011000;Done;
32004;C;00000000101110100111011010;Creating SARIMAX;
32005;F1;00000000101110100111011010;Before fitting;
32006;F2;00000000101110100111011010;After fitting;0.7140132999993511
32007;P1;00000000101110100111011010;Done;
32008;P2;00000000101110100111011010;Done;
32009;C;00000000101110100101011000;Creating SARIMAX;
32010;F1;00000000101110100101011000;Before fitting;
32011;F2;00000000101110100101011000;After fitting;0.15172449999954551
32012;P1;00000000101110100101011000;Done;
32013;P2;00000000101110100101011000;Done;
32014;C;00000000101110100101011100;Creating SARIMAX;
32015;F1;00000000101110100101011100;Before fitting;
32016;F2;00000000101110100101011100;After fitting;1.4477987999998732
32017;P1;00000000101110100101011100;Done;
32018;P2;00000000101110100101011100;Done;
32019;C;00000000101110100101011000;Creating SARIMAX;
32020;F1;00000000101110100101011000;Before fitting;
32021;F2;00000000101110100101011000;After fitting;0.15146230000027572
32022;P1;00000000101110100101011000;Done;
32023;P2;00000000101110100101011000;Done;
32024;C;00000000101110100101001001;Creating SARIMAX;
32025;F1;00000000101110100101001001;Before fitting;
32026;F2;00000000101110100101001001;After fitting;0.1508477999996103
32027;P1;00000000101110100101001001;Done;
32028;P2;00000000101110100101001001;Done;
32029;C;00000000100110100101001001;Creating SARIMAX;
32030;F1;00000000100110100101001001;Before fitting;
32031;F2;00000000100110100101001001;After fitting;0.07792239999980666
32032;P1;00000000100110100101001001;Done;
32033;P2;00000000100110100101001001;Done;
32034;C;00000000101100100101001001;Creating SARIMAX;
32035;F1;00000000101100100101001001;Before fitting;
32036;F2;00000000101100100101001001;After fitting;0.1393872000007832
32037;P1;00000000101100100101001001;Done;
32038;P2;00000000101100100101001001;Done;
32039;C;00000000101110100001001001;Creating SARIMAX;
32040;F1;00000000101110100001001001;Before fitting;
32041;F2;00000000101110100001001001;After fitting;0.14656169999943813
32042;P1;00000000101110100001001001;Done;
32043;P2;00000000101110100001001001;Done;
32044;C;11011110111010101010100110;Creating SARIMAX;
32045;F1;11011110111010101010100110;Before fitting;
32046;F2;11011110111010101010100110;After fitting;5.587605900000199
32047;P1;11011110111010101010100110;Done;
32048;P2;11011110111010101010100110;Done;
32049;C;11011110111010101010100110;Creating SARIMAX;
32050;F1;11011110111010101010100110;Before fitting;
32051;F2;11011110111010101010100110;After fitting;5.591337399997428
32052;P1;11011110111010101010100110;Done;
32053;P2;11011110111010101010100110;Done;
32054;C;01011110111010101010100110;Creating SARIMAX;
32055;F1;01011110111010101010100110;Before fitting;
32056;F2;01011110111010101010100110;After fitting;2.4803013000018836
32057;P1;01011110111010101010100110;Done;
32058;P2;01011110111010101010100110;Done;
32059;C;11011010111010111010100110;Creating SARIMAX;
32060;F1;11011010111010111010100110;Before fitting;
32061;F2;11011010111010111010100110;After fitting;3.5744464000017615
32062;P1;11011010111010111010100110;Done;
32063;P2;11011010111010111010100110;Done;
32064;C;11011010111000111010101110;Creating SARIMAX;
32065;F1;11011010111000111010101110;Before fitting;
32066;F2;11011010111000111010101110;After fitting;3.3134489999974903
32067;P1;11011010111000111010101110;Done;
32068;P2;11011010111000111010101110;Done;
32069;C;11111010111010110010000110;Creating SARIMAX;
32070;F1;11111010111010110010000110;Before fitting;
32071;F2;11111010111010110010000110;After fitting;3.723992700000963
32072;P1;11111010111010110010000110;Done;
32073;P2;11111010111010110010000110;Done;
32074;C;11111010101010110010000110;Creating SARIMAX;
32075;F1;11111010101010110010000110;Before fitting;
32076;F2;11111010101010110010000110;After fitting;3.6627263000009407
32077;P1;11111010101010110010000110;Done;
32078;P2;11111010101010110010000110;Done;
32079;C;11111010101010110010000110;Creating SARIMAX;
32080;F1;11111010101010110010000110;Before fitting;
32081;F2;11111010101010110010000110;After fitting;3.695609599999443
32082;P1;11111010101010110010000110;Done;
32083;P2;11111010101010110010000110;Done;
32084;C;11111010101010110010000110;Creating SARIMAX;
32085;F1;11111010101010110010000110;Before fitting;
32086;F2;11111010101010110010000110;After fitting;3.8089586999994935
32087;P1;11111010101010110010000110;Done;
