;0;1;2;3
6328;C;01001110011110110001010100;Creating SARIMAX;
6329;F1;01001110011110110001010100;Before fitting;
6330;F2;01001110011110110001010100;After fitting;17.132742600000256
6331;P1;01001110011110110001010100;Done;
6332;P2;01001110011110110001010100;Done;
6333;C;01001110011110110001000100;Creating SARIMAX;
6334;F1;01001110011110110001000100;Before fitting;
6335;F2;01001110011110110001000100;After fitting;16.79099300000007
6336;P1;01001110011110110001000100;Done;
6337;P2;01001110011110110001000100;Done;
6338;C;01001110011110110001000100;Creating SARIMAX;
6339;F1;01001110011110110001000100;Before fitting;
6340;F2;01001110011110110001000100;After fitting;16.983224800000244
6341;P1;01001110011110110001000100;Done;
6342;P2;01001110011110110001000100;Done;
6343;C;01001110011110110001000100;Creating SARIMAX;
6344;F1;01001110011110110001000100;Before fitting;
6345;F2;01001110011110110001000100;After fitting;17.277310500000112
6346;P1;01001110011110110001000100;Done;
6347;P2;01001110011110110001000100;Done;
6348;C;01001110011110010001000100;Creating SARIMAX;
6349;F1;01001110011110010001000100;Before fitting;
6350;F2;01001110011110010001000100;After fitting;17.949336700000003
6351;P1;01001110011110010001000100;Done;
6352;P2;01001110011110010001000100;Done;
6353;C;00001110011110010011000100;Creating SARIMAX;
6354;F1;00001110011110010011000100;Before fitting;
6355;F2;00001110011110010011000100;After fitting;4.087113600000066
6356;P1;00001110011110010011000100;Done;
6357;P2;00001110011110010011000100;Done;
6358;C;01001110011110010001000000;Creating SARIMAX;
6359;F1;01001110011110010001000000;Before fitting;
6360;F2;01001110011110010001000000;After fitting;0.3881258000001253
6361;P1;01001110011110010001000000;Done;
6362;P2;01001110011110010001000000;Done;
6363;C;01001110011110010001000101;Creating SARIMAX;
6364;F1;01001110011110010001000101;Before fitting;
6365;F2;01001110011110010001000101;After fitting;17.14544819999992
6366;P1;01001110011110010001000101;Done;
6367;P2;01001110011110010001000101;Done;
6368;C;01001110011110010001000101;Creating SARIMAX;
6369;F1;01001110011110010001000101;Before fitting;
6370;F2;01001110011110010001000101;After fitting;16.9224221999998
6371;P1;01001110011110010001000101;Done;
6372;P2;01001110011110010001000101;Done;
6373;C;01001101001110010001000101;Creating SARIMAX;
6374;F1;01001101001110010001000101;Before fitting;
6375;F2;01001101001110010001000101;After fitting;15.712016800000129
6376;P1;01001101001110010001000101;Done;
6377;P2;01001101001110010001000101;Done;
6378;C;01001110001010010001000101;Creating SARIMAX;
6379;F1;01001110001010010001000101;Before fitting;
6380;F2;01001110001010010001000101;After fitting;8.583066000000144
6381;P1;01001110001010010001000101;Done;
6382;P2;01001110001010010001000101;Done;
6383;C;01001110011110010001000101;Creating SARIMAX;
6384;F1;01001110011110010001000101;Before fitting;
6385;F2;01001110011110010001000101;After fitting;17.087338700000146
6386;P1;01001110011110010001000101;Done;
6387;P2;01001110011110010001000101;Done;
6388;C;01100010011110010001000101;Creating SARIMAX;
6389;F1;01100010011110010001000101;Before fitting;
6390;F2;01100010011110010001000101;After fitting;6.09300710000025
6391;P1;01100010011110010001000101;Done;
6392;P2;01100010011110010001000101;Done;
6393;C;01001110011110010001001111;Creating SARIMAX;
6394;F1;01001110011110010001001111;Before fitting;
6395;F2;01001110011110010001001111;After fitting;4.003184599999713
6396;P1;01001110011110010001001111;Done;
6397;P2;01001110011110010001001111;Done;
6398;C;01001110011010110001000101;Creating SARIMAX;
6399;F1;01001110011010110001000101;Before fitting;
6400;F2;01001110011010110001000101;After fitting;8.30092139999988
6401;P1;01001110011010110001000101;Done;
6402;P2;01001110011010110001000101;Done;
6403;C;01001110011110010001000101;Creating SARIMAX;
6404;F1;01001110011110010001000101;Before fitting;
6405;F2;01001110011110010001000101;After fitting;16.915105499999754
6406;P1;01001110011110010001000101;Done;
6407;P2;01001110011110010001000101;Done;
6408;C;01001110011110010001000101;Creating SARIMAX;
6409;F1;01001110011110010001000101;Before fitting;
6410;F2;01001110011110010001000101;After fitting;17.081552900000133
6411;P1;01001110011110010001000101;Done;
6412;P2;01001110011110010001000101;Done;
6413;C;01001110011110010001000101;Creating SARIMAX;
6414;F1;01001110011110010001000101;Before fitting;
6415;F2;01001110011110010001000101;After fitting;16.860690400000294
6416;P1;01001110011110010001000101;Done;
6417;P2;01001110011110010001000101;Done;
6418;C;01001110011110010001000101;Creating SARIMAX;
6419;F1;01001110011110010001000101;Before fitting;
6420;F2;01001110011110010001000101;After fitting;17.51348740000003
6421;P1;01001110011110010001000101;Done;
6422;P2;01001110011110010001000101;Done;
6423;C;01011110011110010001000101;Creating SARIMAX;
6424;F1;01011110011110010001000101;Before fitting;
6425;F2;01011110011110010001000101;After fitting;15.134195999999974
6426;P1;01011110011110010001000101;Done;
6427;P2;01011110011110010001000101;Done;
6428;C;01001110011110010001000101;Creating SARIMAX;
6429;F1;01001110011110010001000101;Before fitting;
6430;F2;01001110011110010001000101;After fitting;17.48990539999977
6431;P1;01001110011110010001000101;Done;
6432;P2;01001110011110010001000101;Done;
6433;C;01001110011100000001010101;Creating SARIMAX;
6434;F1;01001110011100000001010101;Before fitting;
6435;F2;01001110011100000001010101;After fitting;10.15687539999999
6436;P1;01001110011100000001010101;Done;
6437;P2;01001110011100000001010101;Done;
6438;C;01001110011010010001000111;Creating SARIMAX;
6439;F1;01001110011010010001000111;Before fitting;
6440;F2;01001110011010010001000111;After fitting;3.1588236000002325
6441;P1;01001110011010010001000111;Done;
6442;P2;01001110011010010001000111;Done;
6443;C;11001110011110010001000101;Creating SARIMAX;
6444;F1;11001110011110010001000101;Before fitting;
6445;F2;11001110011110010001000101;After fitting;27.539215899999817
6446;P1;11001110011110010001000101;Done;
6447;P2;11001110011110010001000101;Done;
6448;C;01001110011110010001000101;Creating SARIMAX;
6449;F1;01001110011110010001000101;Before fitting;
6450;F2;01001110011110010001000101;After fitting;16.564431799999966
6451;P1;01001110011110010001000101;Done;
6452;P2;01001110011110010001000101;Done;
6453;C;01001110011110010001000101;Creating SARIMAX;
6454;F1;01001110011110010001000101;Before fitting;
6455;F2;01001110011110010001000101;After fitting;16.84525880000001
6456;P1;01001110011110010001000101;Done;
6457;P2;01001110011110010001000101;Done;
6458;C;01001100011110010001000101;Creating SARIMAX;
6459;F1;01001100011110010001000101;Before fitting;
6460;F2;01001100011110010001000101;After fitting;11.121586100000059
6461;P1;01001100011110010001000101;Done;
6462;P2;01001100011110010001000101;Done;
6463;C;01001110011110010001000101;Creating SARIMAX;
6464;F1;01001110011110010001000101;Before fitting;
6465;F2;01001110011110010001000101;After fitting;17.28946229999974
6466;P1;01001110011110010001000101;Done;
6467;P2;01001110011110010001000101;Done;
6468;C;01001110011100010001100101;Creating SARIMAX;
6469;F1;01001110011100010001100101;Before fitting;
6470;F2;01001110011100010001100101;After fitting;9.392933399999947
6471;P1;01001110011100010001100101;Done;
6472;P2;01001110011100010001100101;Done;
6473;C;01001110011111010001000101;Creating SARIMAX;
6474;F1;01001110011111010001000101;Before fitting;
6475;F2;01001110011111010001000101;After fitting;10.951609199999893
6476;P1;01001110011111010001000101;Done;
6477;P2;01001110011111010001000101;Done;
6478;C;01001110011110010001000101;Creating SARIMAX;
6479;F1;01001110011110010001000101;Before fitting;
6480;F2;01001110011110010001000101;After fitting;17.09844699999985
6481;P1;01001110011110010001000101;Done;
6482;P2;01001110011110010001000101;Done;
6483;C;01001110011110010001000101;Creating SARIMAX;
6484;F1;01001110011110010001000101;Before fitting;
6485;F2;01001110011110010001000101;After fitting;17.319903700000395
6486;P1;01001110011110010001000101;Done;
6487;P2;01001110011110010001000101;Done;
6488;C;01001110001110010001000101;Creating SARIMAX;
6489;F1;01001110001110010001000101;Before fitting;
6490;F2;01001110001110010001000101;After fitting;17.57413349999979
6491;P1;01001110001110010001000101;Done;
6492;P2;01001110001110010001000101;Done;
6493;C;01001110001110010001000101;Creating SARIMAX;
6494;F1;01001110001110010001000101;Before fitting;
6495;F2;01001110001110010001000101;After fitting;17.47520319999967
6496;P1;01001110001110010001000101;Done;
6497;P2;01001110001110010001000101;Done;
6498;C;01001110001010010001000101;Creating SARIMAX;
6499;F1;01001110001010010001000101;Before fitting;
6500;F2;01001110001010010001000101;After fitting;8.661918799999967
6501;P1;01001110001010010001000101;Done;
6502;P2;01001110001010010001000101;Done;
6503;C;01001110001110010001000101;Creating SARIMAX;
6504;F1;01001110001110010001000101;Before fitting;
6505;F2;01001110001110010001000101;After fitting;17.96631209999987
6506;P1;01001110001110010001000101;Done;
6507;P2;01001110001110010001000101;Done;
6508;C;01001110001110000001000101;Creating SARIMAX;
6509;F1;01001110001110000001000101;Before fitting;
6510;F2;01001110001110000001000101;After fitting;13.306782399999975
6511;P1;01001110001110000001000101;Done;
6512;P2;01001110001110000001000101;Done;
6513;C;01001110001110110001000101;Creating SARIMAX;
6514;F1;01001110001110110001000101;Before fitting;
6515;F2;01001110001110110001000101;After fitting;17.82657019999988
6516;P1;01001110001110110001000101;Done;
6517;P2;01001110001110110001000101;Done;
6518;C;01001110101110110001000101;Creating SARIMAX;
6519;F1;01001110101110110001000101;Before fitting;
6520;F2;01001110101110110001000101;After fitting;13.364322699999775
6521;P1;01001110101110110001000101;Done;
6522;P2;01001110101110110001000101;Done;
6523;C;01001110101110110001000101;Creating SARIMAX;
6524;F1;01001110101110110001000101;Before fitting;
6525;F2;01001110101110110001000101;After fitting;13.194461300000057
6526;P1;01001110101110110001000101;Done;
6527;P2;01001110101110110001000101;Done;
6528;C;01001110001110110001000101;Creating SARIMAX;
6529;F1;01001110001110110001000101;Before fitting;
6530;F2;01001110001110110001000101;After fitting;18.474228499999754
6531;P1;01001110001110110001000101;Done;
6532;P2;01001110001110110001000101;Done;
6533;C;01000110001111110001000101;Creating SARIMAX;
6534;F1;01000110001111110001000101;Before fitting;
6535;F2;01000110001111110001000101;After fitting;11.593304399999852
6536;P1;01000110001111110001000101;Done;
6537;P2;01000110001111110001000101;Done;
6538;C;11001110001110110001000101;Creating SARIMAX;
6539;F1;11001110001110110001000101;Before fitting;
6540;F2;11001110001110110001000101;After fitting;30.05753999999979
6541;P1;11001110001110110001000101;Done;
6542;P2;11001110001110110001000101;Done;
6543;C;11001110001110110001001100;Creating SARIMAX;
6544;F1;11001110001110110001001100;Before fitting;
6545;F2;11001110001110110001001100;After fitting;30.61207370000011
6546;P1;11001110001110110001001100;Done;
6547;P2;11001110001110110001001100;Done;
6548;C;01000111001110110101000101;Creating SARIMAX;
6549;F1;01000111001110110101000101;Before fitting;
6550;F2;01000111001110110101000101;After fitting;7.456209200000103
6551;P1;01000111001110110101000101;Done;
6552;P2;01000111001110110101000101;Done;
6553;C;01001110000110110001000101;Creating SARIMAX;
6554;F1;01001110000110110001000101;Before fitting;
6555;F2;01001110000110110001000101;After fitting;2.7654130000000805
6556;P1;01001110000110110001000101;Done;
6557;P2;01001110000110110001000101;Done;
6558;C;01111101110000011011010101;Creating SARIMAX;
6559;F1;01111101110000011011010101;Before fitting;
6560;F2;01111101110000011011010101;After fitting;2.102864199999658
6561;P1;01111101110000011011010101;Done;
6562;P2;01111101110000011011010101;Done;
6563;C;01111101110000011011010100;Creating SARIMAX;
6564;F1;01111101110000011011010100;Before fitting;
6565;F2;01111101110000011011010100;After fitting;2.138437099999919
6566;P1;01111101110000011011010100;Done;
6567;P2;01111101110000011011010100;Done;
6568;C;01101101110100011011010100;Creating SARIMAX;
6569;F1;01101101110100011011010100;Before fitting;
6570;F2;01101101110100011011010100;After fitting;3.8144128000003548
6571;P1;01101101110100011011010100;Done;
6572;P2;01101101110100011011010100;Done;
6573;C;01101101110100011011010100;Creating SARIMAX;
6574;F1;01101101110100011011010100;Before fitting;
6575;F2;01101101110100011011010100;After fitting;3.7680755999999747
6576;P1;01101101110100011011010100;Done;
6577;P2;01101101110100011011010100;Done;
6578;C;01101101110100011111010100;Creating SARIMAX;
6579;F1;01101101110100011111010100;Before fitting;
6580;F2;01101101110100011111010100;After fitting;1.7404788999997436
6581;P1;01101101110100011111010100;Done;
6582;P2;01101101110100011111010100;Done;
6583;C;11100101110100011011000111;Creating SARIMAX;
6584;F1;11100101110100011011000111;Before fitting;
6585;F2;11100101110100011011000111;After fitting;6.17505570000003
6586;P1;11100101110100011011000111;Done;
6587;P2;11100101110100011011000111;Done;
6588;C;01101101110100011111010100;Creating SARIMAX;
6589;F1;01101101110100011111010100;Before fitting;
6590;F2;01101101110100011111010100;After fitting;1.7590925999998035
6591;P1;01101101110100011111010100;Done;
6592;P2;01101101110100011111010100;Done;
6593;C;01101101110100011101010100;Creating SARIMAX;
6594;F1;01101101110100011101010100;Before fitting;
6595;F2;01101101110100011101010100;After fitting;2.0360375000000204
6596;P1;01101101110100011101010100;Done;
6597;P2;01101101110100011101010100;Done;
6598;C;01101101110100011111010100;Creating SARIMAX;
6599;F1;01101101110100011111010100;Before fitting;
6600;F2;01101101110100011111010100;After fitting;1.787147300000015
6601;P1;01101101110100011111010100;Done;
6602;P2;01101101110100011111010100;Done;
6603;C;01101101110000011111010100;Creating SARIMAX;
6604;F1;01101101110000011111010100;Before fitting;
6605;F2;01101101110000011111010100;After fitting;1.2064994000002116
6606;P1;01101101110000011111010100;Done;
6607;P2;01101101110000011111010100;Done;
6608;C;01101101010100011111010100;Creating SARIMAX;
6609;F1;01101101010100011111010100;Before fitting;
6610;F2;01101101010100011111010100;After fitting;1.3675975999999537
6611;P1;01101101010100011111010100;Done;
6612;P2;01101101010100011111010100;Done;
6613;C;11101101110100011111110100;Creating SARIMAX;
6614;F1;11101101110100011111110100;Before fitting;
6615;F2;11101101110100011111110100;After fitting;6.733256200000142
6616;P1;11101101110100011111110100;Done;
6617;P2;11101101110100011111110100;Done;
6618;C;01101101110100011111010100;Creating SARIMAX;
6619;F1;01101101110100011111010100;Before fitting;
6620;F2;01101101110100011111010100;After fitting;1.7173429999998007
6621;P1;01101101110100011111010100;Done;
6622;P2;01101101110100011111010100;Done;
6623;C;01100101110100011111010100;Creating SARIMAX;
6624;F1;01100101110100011111010100;Before fitting;
6625;F2;01100101110100011111010100;After fitting;1.7475539000001845
6626;P1;01100101110100011111010100;Done;
6627;P2;01100101110100011111010100;Done;
6628;C;01100001110100011111010100;Creating SARIMAX;
6629;F1;01100001110100011111010100;Before fitting;
6630;F2;01100001110100011111010100;After fitting;1.1314034000001811
6631;P1;01100001110100011111010100;Done;
6632;P2;01100001110100011111010100;Done;
6633;C;01100001110100011111010100;Creating SARIMAX;
6634;F1;01100001110100011111010100;Before fitting;
6635;F2;01100001110100011111010100;After fitting;1.169300700000349
6636;P1;01100001110100011111010100;Done;
6637;P2;01100001110100011111010100;Done;
6638;C;01100001010100111111010100;Creating SARIMAX;
6639;F1;01100001010100111111010100;Before fitting;
6640;F2;01100001010100111111010100;After fitting;0.9659790000000612
6641;P1;01100001010100111111010100;Done;
6642;P2;01100001010100111111010100;Done;
6643;C;01100001110100011111010100;Creating SARIMAX;
6644;F1;01100001110100011111010100;Before fitting;
6645;F2;01100001110100011111010100;After fitting;1.1220648999997138
6646;P1;01100001110100011111010100;Done;
6647;P2;01100001110100011111010100;Done;
6648;C;01100001110100011111010101;Creating SARIMAX;
6649;F1;01100001110100011111010101;Before fitting;
6650;F2;01100001110100011111010101;After fitting;1.1493443999997908
6651;P1;01100001110100011111010101;Done;
6652;P2;01100001110100011111010101;Done;
6653;C;01100001010100011111010101;Creating SARIMAX;
6654;F1;01100001010100011111010101;Before fitting;
6655;F2;01100001010100011111010101;After fitting;1.0121782999999596
6656;P1;01100001010100011111010101;Done;
6657;P2;01100001010100011111010101;Done;
6658;C;01100001110100011111010101;Creating SARIMAX;
6659;F1;01100001110100011111010101;Before fitting;
6660;F2;01100001110100011111010101;After fitting;1.127445699999953
6661;P1;01100001110100011111010101;Done;
6662;P2;01100001110100011111010101;Done;
6663;C;01100001110100011111010001;Creating SARIMAX;
6664;F1;01100001110100011111010001;Before fitting;
6665;F2;01100001110100011111010001;After fitting;0.07626520000030723
6666;P1;01100001110100011111010001;Done;
6667;P2;01100001110100011111010001;Done;
6668;C;01000001110100011111010101;Creating SARIMAX;
6669;F1;01000001110100011111010101;Before fitting;
6670;F2;01000001110100011111010101;After fitting;0.42703449999999066
6671;P1;01000001110100011111010101;Done;
6672;P2;01000001110100011111010101;Done;
6673;C;01000001110100011111010101;Creating SARIMAX;
6674;F1;01000001110100011111010101;Before fitting;
6675;F2;01000001110100011111010101;After fitting;0.42194389999986015
6676;P1;01000001110100011111010101;Done;
6677;P2;01000001110100011111010101;Done;
6678;C;01000001110000011111010101;Creating SARIMAX;
6679;F1;01000001110000011111010101;Before fitting;
6680;F2;01000001110000011111010101;After fitting;0.3445485000002009
6681;P1;01000001110000011111010101;Done;
6682;P2;01000001110000011111010101;Done;
6683;C;01001101110000011111010101;Creating SARIMAX;
6684;F1;01001101110000011111010101;Before fitting;
6685;F2;01001101110000011111010101;After fitting;0.7524868000000424
6686;P1;01001101110000011111010101;Done;
6687;P2;01001101110000011111010101;Done;
6688;C;01000001110000011111010101;Creating SARIMAX;
6689;F1;01000001110000011111010101;Before fitting;
6690;F2;01000001110000011111010101;After fitting;0.3589458999999806
6691;P1;01000001110000011111010101;Done;
6692;P2;01000001110000011111010101;Done;
6693;C;01000001110000011111011101;Creating SARIMAX;
6694;F1;01000001110000011111011101;Before fitting;
6695;F2;01000001110000011111011101;After fitting;0.3417071999997461
6696;P1;01000001110000011111011101;Done;
6697;P2;01000001110000011111011101;Done;
6698;C;01000001110000011111011100;Creating SARIMAX;
6699;F1;01000001110000011111011100;Before fitting;
6700;F2;01000001110000011111011100;After fitting;0.34561089999988326
6701;P1;01000001110000011111011100;Done;
6702;P2;01000001110000011111011100;Done;
6703;C;01000001110000011111011100;Creating SARIMAX;
6704;F1;01000001110000011111011100;Before fitting;
6705;F2;01000001110000011111011100;After fitting;0.3401408999998239
6706;P1;01000001110000011111011100;Done;
6707;P2;01000001110000011111011100;Done;
6708;C;01000001110000001111001101;Creating SARIMAX;
6709;F1;01000001110000001111001101;Before fitting;
6710;F2;01000001110000001111001101;After fitting;0.12858909999977186
6711;P1;01000001110000001111001101;Done;
6712;P2;01000001110000001111001101;Done;
6713;C;01000001110000011111010100;Creating SARIMAX;
6714;F1;01000001110000011111010100;Before fitting;
6715;F2;01000001110000011111010100;After fitting;0.3479213000000527
6716;P1;01000001110000011111010100;Done;
6717;P2;01000001110000011111010100;Done;
6718;C;01000001110000011111010100;Creating SARIMAX;
6719;F1;01000001110000011111010100;Before fitting;
6720;F2;01000001110000011111010100;After fitting;0.3508554000000004
6721;P1;01000001110000011111010100;Done;
6722;P2;01000001110000011111010100;Done;
6723;C;01000001010000011111000100;Creating SARIMAX;
6724;F1;01000001010000011111000100;Before fitting;
6725;F2;01000001010000011111000100;After fitting;0.24425269999983357
6726;P1;01000001010000011111000100;Done;
6727;P2;01000001010000011111000100;Done;
6728;C;01000001110000011111010100;Creating SARIMAX;
6729;F1;01000001110000011111010100;Before fitting;
6730;F2;01000001110000011111010100;After fitting;0.36030250000021624
6731;P1;01000001110000011111010100;Done;
6732;P2;01000001110000011111010100;Done;
6733;C;01010001111000011111110100;Creating SARIMAX;
6734;F1;01010001111000011111110100;Before fitting;
6735;F2;01010001111000011111110100;After fitting;1.3813715999999658
6736;P1;01010001111000011111110100;Done;
6737;P2;01010001111000011111110100;Done;
6738;C;01000001110000011111011100;Creating SARIMAX;
6739;F1;01000001110000011111011100;Before fitting;
6740;F2;01000001110000011111011100;After fitting;0.34831549999989875
6741;P1;01000001110000011111011100;Done;
6742;P2;01000001110000011111011100;Done;
6743;C;01001001110000011111011100;Creating SARIMAX;
6744;F1;01001001110000011111011100;Before fitting;
6745;F2;01001001110000011111011100;After fitting;0.3370552999999745
6746;P1;01001001110000011111011100;Done;
6747;P2;01001001110000011111011100;Done;
6748;C;01001001110000011111011100;Creating SARIMAX;
6749;F1;01001001110000011111011100;Before fitting;
6750;F2;01001001110000011111011100;After fitting;0.35854810000000725
6751;P1;01001001110000011111011100;Done;
6752;P2;01001001110000011111011100;Done;
6753;C;01001001110000011111011000;Creating SARIMAX;
6754;F1;01001001110000011111011000;Before fitting;
6755;F2;01001001110000011111011000;After fitting;0.09372469999971145
6756;P1;01001001110000011111011000;Done;
6757;P2;01001001110000011111011000;Done;
6758;C;01001011110000011111011100;Creating SARIMAX;
6759;F1;01001011110000011111011100;Before fitting;
6760;F2;01001011110000011111011100;After fitting;0.5453733000003922
6761;P1;01001011110000011111011100;Done;
6762;P2;01001011110000011111011100;Done;
6763;C;00001001110000011111011100;Creating SARIMAX;
6764;E;00001001110000011111011100;index 3 is out of bounds for axis 1 with size 3;
6765;C;01001001110000011111001100;Creating SARIMAX;
6766;F1;01001001110000011111001100;Before fitting;
6767;F2;01001001110000011111001100;After fitting;0.3399220000001151
6768;P1;01001001110000011111001100;Done;
6769;P2;01001001110000011111001100;Done;
6770;C;01101001110000011111001100;Creating SARIMAX;
6771;F1;01101001110000011111001100;Before fitting;
6772;F2;01101001110000011111001100;After fitting;0.48812869999983377
6773;P1;01101001110000011111001100;Done;
6774;P2;01101001110000011111001100;Done;
6775;C;01001001110000011111001100;Creating SARIMAX;
6776;F1;01001001110000011111001100;Before fitting;
6777;F2;01001001110000011111001100;After fitting;0.3594499000000724
6778;P1;01001001110000011111001100;Done;
6779;P2;01001001110000011111001100;Done;
6780;C;01001001110000011111001100;Creating SARIMAX;
6781;F1;01001001110000011111001100;Before fitting;
6782;F2;01001001110000011111001100;After fitting;0.35113079999973706
6783;P1;01001001110000011111001100;Done;
6784;P2;01001001110000011111001100;Done;
6785;C;01101000110000011111001100;Creating SARIMAX;
6786;F1;01101000110000011111001100;Before fitting;
6787;F2;01101000110000011111001100;After fitting;0.3910793999998532
6788;P1;01101000110000011111001100;Done;
6789;P2;01101000110000011111001100;Done;
6790;C;01001001110000011111001100;Creating SARIMAX;
6791;F1;01001001110000011111001100;Before fitting;
6792;F2;01001001110000011111001100;After fitting;0.3359197999998287
6793;P1;01001001110000011111001100;Done;
6794;P2;01001001110000011111001100;Done;
6795;C;01001001110000011111001100;Creating SARIMAX;
6796;F1;01001001110000011111001100;Before fitting;
6797;F2;01001001110000011111001100;After fitting;0.3486837000000378
6798;P1;01001001110000011111001100;Done;
6799;P2;01001001110000011111001100;Done;
6800;C;01001101110000011111001100;Creating SARIMAX;
6801;F1;01001101110000011111001100;Before fitting;
6802;F2;01001101110000011111001100;After fitting;0.7424409000000196
6803;P1;01001101110000011111001100;Done;
6804;P2;01001101110000011111001100;Done;
6805;C;01001001110100011111001100;Creating SARIMAX;
6806;F1;01001001110100011111001100;Before fitting;
6807;F2;01001001110100011111001100;After fitting;0.4295662999998058
6808;P1;01001001110100011111001100;Done;
6809;P2;01001001110100011111001100;Done;
6810;C;01000001110000011111001100;Creating SARIMAX;
6811;F1;01000001110000011111001100;Before fitting;
6812;F2;01000001110000011111001100;After fitting;0.3449964999999793
6813;P1;01000001110000011111001100;Done;
6814;P2;01000001110000011111001100;Done;
6815;C;01000001110000011110011100;Creating SARIMAX;
6816;F1;01000001110000011110011100;Before fitting;
6817;F2;01000001110000011110011100;After fitting;0.29607629999964047
6818;P1;01000001110000011110011100;Done;
6819;P2;01000001110000011110011100;Done;
6820;C;01000001110010011111000100;Creating SARIMAX;
6821;F1;01000001110010011111000100;Before fitting;
6822;F2;01000001110010011111000100;After fitting;0.4477772999998706
6823;P1;01000001110010011111000100;Done;
6824;P2;01000001110010011111000100;Done;
6825;C;01010000110001011111001100;Creating SARIMAX;
6826;F1;01010000110001011111001100;Before fitting;
6827;F2;01010000110001011111001100;After fitting;0.30510439999989103
6828;P1;01010000110001011111001100;Done;
6829;P2;01010000110001011111001100;Done;
6830;C;01000001110000011111001100;Creating SARIMAX;
6831;F1;01000001110000011111001100;Before fitting;
6832;F2;01000001110000011111001100;After fitting;0.34773089999998774
6833;P1;01000001110000011111001100;Done;
6834;P2;01000001110000011111001100;Done;
6835;C;01000001010000011111001100;Creating SARIMAX;
6836;F1;01000001010000011111001100;Before fitting;
6837;F2;01000001010000011111001100;After fitting;0.2463981999999305
6838;P1;01000001010000011111001100;Done;
6839;P2;01000001010000011111001100;Done;
6840;C;01000001110000011111001110;Creating SARIMAX;
6841;F1;01000001110000011111001110;Before fitting;
6842;F2;01000001110000011111001110;After fitting;0.3417177000001175
6843;P1;01000001110000011111001110;Done;
6844;P2;01000001110000011111001110;Done;
6845;C;01000001110000011111001100;Creating SARIMAX;
6846;F1;01000001110000011111001100;Before fitting;
6847;F2;01000001110000011111001100;After fitting;0.3599284000001717
6848;P1;01000001110000011111001100;Done;
6849;P2;01000001110000011111001100;Done;
6850;C;01000001110000011111001100;Creating SARIMAX;
6851;F1;01000001110000011111001100;Before fitting;
6852;F2;01000001110000011111001100;After fitting;0.34954960000004576
6853;P1;01000001110000011111001100;Done;
6854;P2;01000001110000011111001100;Done;
6855;C;01000001110100011011001100;Creating SARIMAX;
6856;F1;01000001110100011011001100;Before fitting;
6857;F2;01000001110100011011001100;After fitting;1.0181658000001335
6858;P1;01000001110100011011001100;Done;
6859;P2;01000001110100011011001100;Done;
6860;C;11000001110000011111001100;Creating SARIMAX;
6861;F1;11000001110000011111001100;Before fitting;
6862;F2;11000001110000011111001100;After fitting;1.9678736000000754
6863;P1;11000001110000011111001100;Done;
6864;P2;11000001110000011111001100;Done;
6865;C;01000001110000011111001100;Creating SARIMAX;
6866;F1;01000001110000011111001100;Before fitting;
6867;F2;01000001110000011111001100;After fitting;0.34706039999991845
6868;P1;01000001110000011111001100;Done;
6869;P2;01000001110000011111001100;Done;
6870;C;01000001110000011111001100;Creating SARIMAX;
6871;F1;01000001110000011111001100;Before fitting;
6872;F2;01000001110000011111001100;After fitting;0.3376346999998532
6873;P1;01000001110000011111001100;Done;
6874;P2;01000001110000011111001100;Done;
6875;C;01000001110000011111001110;Creating SARIMAX;
6876;F1;01000001110000011111001110;Before fitting;
6877;F2;01000001110000011111001110;After fitting;0.3396125999997821
6878;P1;01000001110000011111001110;Done;
6879;P2;01000001110000011111001110;Done;
6880;C;01000001110000011111001000;Creating SARIMAX;
6881;F1;01000001110000011111001000;Before fitting;
6882;F2;01000001110000011111001000;After fitting;0.0899002000001019
6883;P1;01000001110000011111001000;Done;
6884;P2;01000001110000011111001000;Done;
6885;C;01000001110000011111001100;Creating SARIMAX;
6886;F1;01000001110000011111001100;Before fitting;
6887;F2;01000001110000011111001100;After fitting;0.35974780000015016
6888;P1;01000001110000011111001100;Done;
6889;P2;01000001110000011111001100;Done;
6890;C;01000011110000011111001100;Creating SARIMAX;
6891;F1;01000011110000011111001100;Before fitting;
6892;F2;01000011110000011111001100;After fitting;0.5708731999998236
6893;P1;01000011110000011111001100;Done;
6894;P2;01000011110000011111001100;Done;
6895;C;01000001110000011111001100;Creating SARIMAX;
6896;F1;01000001110000011111001100;Before fitting;
6897;F2;01000001110000011111001100;After fitting;0.34664299999985815
6898;P1;01000001110000011111001100;Done;
6899;P2;01000001110000011111001100;Done;
6900;C;01000001110000011111001100;Creating SARIMAX;
6901;F1;01000001110000011111001100;Before fitting;
6902;F2;01000001110000011111001100;After fitting;0.33719569999993837
6903;P1;01000001110000011111001100;Done;
6904;P2;01000001110000011111001100;Done;
6905;C;01000001110000011111001000;Creating SARIMAX;
6906;F1;01000001110000011111001000;Before fitting;
6907;F2;01000001110000011111001000;After fitting;0.09053149999999732
6908;P1;01000001110000011111001000;Done;
6909;P2;01000001110000011111001000;Done;
6910;C;01000101111000011111011100;Creating SARIMAX;
6911;F1;01000101111000011111011100;Before fitting;
6912;F2;01000101111000011111011100;After fitting;2.7214904000002207
6913;P1;01000101111000011111011100;Done;
6914;P2;01000101111000011111011100;Done;
6915;C;01000001110000011111001100;Creating SARIMAX;
6916;F1;01000001110000011111001100;Before fitting;
