;0;1;2;3
33366;F2;00101000111001010011100101;After fitting;1.1399521000021196
33367;P1;00101000111001010011100101;Done;
33368;P2;00101000111001010011100101;Done;
33369;C;00101000111001010011101101;Creating SARIMAX;
33370;F1;00101000111001010011101101;Before fitting;
33371;F2;00101000111001010011101101;After fitting;1.2306697999993048
33372;P1;00101000111001010011101101;Done;
33373;P2;00101000111001010011101101;Done;
33374;C;10101000101001010001101101;Creating SARIMAX;
33375;F1;10101000101001010001101101;Before fitting;
33376;F2;10101000101001010001101101;After fitting;2.916117299999314
33377;P1;10101000101001010001101101;Done;
33378;P2;10101000101001010001101101;Done;
33379;C;00101000111001010011101101;Creating SARIMAX;
33380;F1;00101000111001010011101101;Before fitting;
33381;F2;00101000111001010011101101;After fitting;1.095170100001269
33382;P1;00101000111001010011101101;Done;
33383;P2;00101000111001010011101101;Done;
33384;C;00101010111001010001101101;Creating SARIMAX;
33385;F1;00101010111001010001101101;Before fitting;
33386;F2;00101010111001010001101101;After fitting;4.840080699999817
33387;P1;00101010111001010001101101;Done;
33388;P2;00101010111001010001101101;Done;
33389;C;00111000111001110011101101;Creating SARIMAX;
33390;F1;00111000111001110011101101;Before fitting;
33391;F2;00111000111001110011101101;After fitting;1.3709588999990956
33392;P1;00111000111001110011101101;Done;
33393;P2;00111000111001110011101101;Done;
33394;C;00100000111001010011100101;Creating SARIMAX;
33395;F1;00100000111001010011100101;Before fitting;
33396;F2;00100000111001010011100101;After fitting;1.1178485000018554
33397;P1;00100000111001010011100101;Done;
33398;P2;00100000111001010011100101;Done;
33399;C;00100000111001010011011101;Creating SARIMAX;
33400;F1;00100000111001010011011101;Before fitting;
33401;F2;00100000111001010011011101;After fitting;1.150811800001975
33402;P1;00100000111001010011011101;Done;
33403;P2;00100000111001010011011101;Done;
33404;C;00100000111001000011011101;Creating SARIMAX;
33405;F1;00100000111001000011011101;Before fitting;
33406;F2;00100000111001000011011101;After fitting;1.041131800000585
33407;P1;00100000111001000011011101;Done;
33408;P2;00100000111001000011011101;Done;
33409;C;00100000111001000011011101;Creating SARIMAX;
33410;F1;00100000111001000011011101;Before fitting;
33411;F2;00100000111001000011011101;After fitting;1.0386531000003743
33412;P1;00100000111001000011011101;Done;
33413;P2;00100000111001000011011101;Done;
33414;C;00100000111111000001011001;Creating SARIMAX;
33415;F1;00100000111111000001011001;Before fitting;
33416;F2;00100000111111000001011001;After fitting;0.2036891999996442
33417;P1;00100000111111000001011001;Done;
33418;P2;00100000111111000001011001;Done;
33419;C;00100100111001000011011101;Creating SARIMAX;
33420;F1;00100100111001000011011101;Before fitting;
33421;F2;00100100111001000011011101;After fitting;1.4693196000007447
33422;P1;00100100111001000011011101;Done;
33423;P2;00100100111001000011011101;Done;
33424;C;00100000111001100011011101;Creating SARIMAX;
33425;F1;00100000111001100011011101;Before fitting;
33426;F2;00100000111001100011011101;After fitting;1.03635629999917
33427;P1;00100000111001100011011101;Done;
33428;P2;00100000111001100011011101;Done;
33429;C;00100001111001100011011101;Creating SARIMAX;
33430;F1;00100001111001100011011101;Before fitting;
33431;F2;00100001111001100011011101;After fitting;0.7072299000028579
33432;P1;00100001111001100011011101;Done;
33433;P2;00100001111001100011011101;Done;
33434;C;00000000111001100010011101;Creating SARIMAX;
33435;F1;00000000111001100010011101;Before fitting;
33436;F2;00000000111001100010011101;After fitting;1.157086300001538
33437;P1;00000000111001100010011101;Done;
33438;P2;00000000111001100010011101;Done;
33439;C;00100000111001100011011101;Creating SARIMAX;
33440;F1;00100000111001100011011101;Before fitting;
33441;F2;00100000111001100011011101;After fitting;1.0755965999996988
33442;P1;00100000111001100011011101;Done;
33443;P2;00100000111001100011011101;Done;
33444;C;00100000111001101011011101;Creating SARIMAX;
33445;F1;00100000111001101011011101;Before fitting;
33446;F2;00100000111001101011011101;After fitting;1.0417376000004879
33447;P1;00100000111001101011011101;Done;
33448;P2;00100000111001101011011101;Done;
33449;C;00110000111001101011111101;Creating SARIMAX;
33450;F1;00110000111001101011111101;Before fitting;
33451;F2;00110000111001101011111101;After fitting;1.3227778000000399
33452;P1;00110000111001101011111101;Done;
33453;P2;00110000111001101011111101;Done;
33454;C;00100000111001101011010101;Creating SARIMAX;
33455;F1;00100000111001101011010101;Before fitting;
33456;F2;00100000111001101011010101;After fitting;1.0429383000009693
33457;P1;00100000111001101011010101;Done;
33458;P2;00100000111001101011010101;Done;
33459;C;00100000111001101011010101;Creating SARIMAX;
33460;F1;00100000111001101011010101;Before fitting;
33461;F2;00100000111001101011010101;After fitting;1.0488299999997253
33462;P1;00100000111001101011010101;Done;
33463;P2;00100000111001101011010101;Done;
33464;C;00100010110001101011010101;Creating SARIMAX;
33465;F1;00100010110001101011010101;Before fitting;
33466;F2;00100010110001101011010101;After fitting;0.1284261000000697
33467;P1;00100010110001101011010101;Done;
33468;P2;00100010110001101011010101;Done;
33469;C;00100000111001101011000101;Creating SARIMAX;
33470;F1;00100000111001101011000101;Before fitting;
33471;F2;00100000111001101011000101;After fitting;1.0773771000021952
33472;P1;00100000111001101011000101;Done;
33473;P2;00100000111001101011000101;Done;
33474;C;00100000111001101011000101;Creating SARIMAX;
33475;F1;00100000111001101011000101;Before fitting;
33476;F2;00100000111001101011000101;After fitting;1.0340141000015137
33477;P1;00100000111001101011000101;Done;
33478;P2;00100000111001101011000101;Done;
33479;C;00110000111001101001000101;Creating SARIMAX;
33480;F1;00110000111001101001000101;Before fitting;
33481;F2;00110000111001101001000101;After fitting;1.6234570000015083
33482;P1;00110000111001101001000101;Done;
33483;P2;00110000111001101001000101;Done;
33484;C;00100000111001101011100101;Creating SARIMAX;
33485;F1;00100000111001101011100101;Before fitting;
33486;F2;00100000111001101011100101;After fitting;1.041793600001256
33487;P1;00100000111001101011100101;Done;
33488;P2;00100000111001101011100101;Done;
33489;C;00100010111011101011101101;Creating SARIMAX;
33490;F1;00100010111011101011101101;Before fitting;
33491;F2;00100010111011101011101101;After fitting;1.9583993999985978
33492;P1;00100010111011101011101101;Done;
33493;P2;00100010111011101011101101;Done;
33494;C;00100000011001101011100101;Creating SARIMAX;
33495;F1;00100000011001101011100101;Before fitting;
33496;F2;00100000011001101011100101;After fitting;0.7946918999987247
33497;P1;00100000011001101011100101;Done;
33498;P2;00100000011001101011100101;Done;
33499;C;00100000011001101011100101;Creating SARIMAX;
33500;F1;00100000011001101011100101;Before fitting;
33501;F2;00100000011001101011100101;After fitting;0.8374504999992496
33502;P1;00100000011001101011100101;Done;
33503;P2;00100000011001101011100101;Done;
33504;C;00100000011001100011100101;Creating SARIMAX;
33505;F1;00100000011001100011100101;Before fitting;
33506;F2;00100000011001100011100101;After fitting;0.818222900001274
33507;P1;00100000011001100011100101;Done;
33508;P2;00100000011001100011100101;Done;
33509;C;00100000011001110011100101;Creating SARIMAX;
33510;F1;00100000011001110011100101;Before fitting;
33511;F2;00100000011001110011100101;After fitting;1.310321599998133
33512;P1;00100000011001110011100101;Done;
33513;P2;00100000011001110011100101;Done;
33514;C;00100000011001100011100101;Creating SARIMAX;
33515;F1;00100000011001100011100101;Before fitting;
33516;F2;00100000011001100011100101;After fitting;0.8245147000016004
33517;P1;00100000011001100011100101;Done;
33518;P2;00100000011001100011100101;Done;
33519;C;00100000011001100010100101;Creating SARIMAX;
33520;F1;00100000011001100010100101;Before fitting;
33521;F2;00100000011001100010100101;After fitting;1.5365595999974175
33522;P1;00100000011001100010100101;Done;
33523;P2;00100000011001100010100101;Done;
33524;C;00100000011001100011110101;Creating SARIMAX;
33525;F1;00100000011001100011110101;Before fitting;
33526;F2;00100000011001100011110101;After fitting;0.8440024000010453
33527;P1;00100000011001100011110101;Done;
33528;P2;00100000011001100011110101;Done;
33529;C;00000111111010111110100011;Creating SARIMAX;
33530;F1;00000111111010111110100011;Before fitting;
33531;F2;00000111111010111110100011;After fitting;0.7604384000005666
33532;P1;00000111111010111110100011;Done;
33533;P2;00000111111010111110100011;Done;
33534;C;10000110111010111110100011;Creating SARIMAX;
33535;F1;10000110111010111110100011;Before fitting;
33536;F2;10000110111010111110100011;After fitting;1.4759535000011965
33537;P1;10000110111010111110100011;Done;
33538;P2;10000110111010111110100011;Done;
33539;C;10000111111010110100100011;Creating SARIMAX;
33540;F1;10000111111010110100100011;Before fitting;
33541;F2;10000111111010110100100011;After fitting;1.5309531000020797
33542;P1;10000111111010110100100011;Done;
33543;P2;10000111111010110100100011;Done;
33544;C;10000111111010111110100011;Creating SARIMAX;
33545;F1;10000111111010111110100011;Before fitting;
33546;F2;10000111111010111110100011;After fitting;1.532355200000893
33547;P1;10000111111010111110100011;Done;
33548;P2;10000111111010111110100011;Done;
33549;C;10000111111010101110100011;Creating SARIMAX;
33550;F1;10000111111010101110100011;Before fitting;
33551;F2;10000111111010101110100011;After fitting;1.4155547999980627
33552;P1;10000111111010101110100011;Done;
33553;P2;10000111111010101110100011;Done;
33554;C;10000111111010111110100011;Creating SARIMAX;
33555;F1;10000111111010111110100011;Before fitting;
33556;F2;10000111111010111110100011;After fitting;1.5473554999989574
33557;P1;10000111111010111110100011;Done;
33558;P2;10000111111010111110100011;Done;
33559;C;10000110111010011110100010;Creating SARIMAX;
33560;F1;10000110111010011110100010;Before fitting;
33561;F2;10000110111010011110100010;After fitting;1.4658191000016814
33562;P1;10000110111010011110100010;Done;
33563;P2;10000110111010011110100010;Done;
33564;C;10000111111010111110100011;Creating SARIMAX;
33565;F1;10000111111010111110100011;Before fitting;
33566;F2;10000111111010111110100011;After fitting;1.547769700002391
33567;P1;10000111111010111110100011;Done;
33568;P2;10000111111010111110100011;Done;
33569;C;10000111111010111110100011;Creating SARIMAX;
33570;F1;10000111111010111110100011;Before fitting;
33571;F2;10000111111010111110100011;After fitting;1.5702328000006673
33572;P1;10000111111010111110100011;Done;
33573;P2;10000111111010111110100011;Done;
33574;C;10001111111010111110100011;Creating SARIMAX;
33575;F1;10001111111010111110100011;Before fitting;
33576;F2;10001111111010111110100011;After fitting;1.5039854999995441
33577;P1;10001111111010111110100011;Done;
33578;P2;10001111111010111110100011;Done;
33579;C;10000111111010100110100011;Creating SARIMAX;
33580;F1;10000111111010100110100011;Before fitting;
33581;F2;10000111111010100110100011;After fitting;1.4567300000016985
33582;P1;10000111111010100110100011;Done;
33583;P2;10000111111010100110100011;Done;
33584;C;10000111111010111010100011;Creating SARIMAX;
33585;F1;10000111111010111010100011;Before fitting;
33586;F2;10000111111010111010100011;After fitting;1.6290631999981997
33587;P1;10000111111010111010100011;Done;
33588;P2;10000111111010111010100011;Done;
33589;C;10000111111010111110100011;Creating SARIMAX;
33590;F1;10000111111010111110100011;Before fitting;
33591;F2;10000111111010111110100011;After fitting;1.5555547000003571
33592;P1;10000111111010111110100011;Done;
33593;P2;10000111111010111110100011;Done;
33594;C;10000111111010111110100011;Creating SARIMAX;
33595;F1;10000111111010111110100011;Before fitting;
33596;F2;10000111111010111110100011;After fitting;1.552551400000084
33597;P1;10000111111010111110100011;Done;
33598;P2;10000111111010111110100011;Done;
33599;C;10000111111010111110100011;Creating SARIMAX;
33600;F1;10000111111010111110100011;Before fitting;
33601;F2;10000111111010111110100011;After fitting;1.5005173999998078
33602;P1;10000111111010111110100011;Done;
33603;P2;10000111111010111110100011;Done;
33604;C;10000111111000111100100011;Creating SARIMAX;
33605;F1;10000111111000111100100011;Before fitting;
33606;F2;10000111111000111100100011;After fitting;1.2875893999989785
33607;P1;10000111111000111100100011;Done;
33608;P2;10000111111000111100100011;Done;
33609;C;10000111011110111100000011;Creating SARIMAX;
33610;F1;10000111011110111100000011;Before fitting;
33611;F2;10000111011110111100000011;After fitting;2.099349299998721
33612;P1;10000111011110111100000011;Done;
33613;P2;10000111011110111100000011;Done;
33614;C;10000111111010111110000111;Creating SARIMAX;
33615;F1;10000111111010111110000111;Before fitting;
33616;F2;10000111111010111110000111;After fitting;6.131165900002088
33617;P1;10000111111010111110000111;Done;
33618;P2;10000111111010111110000111;Done;
33619;C;00000111111110111110100011;Creating SARIMAX;
33620;F1;00000111111110111110100011;Before fitting;
33621;F2;00000111111110111110100011;After fitting;1.1791687000004458
33622;P1;00000111111110111110100011;Done;
33623;P2;00000111111110111110100011;Done;
33624;C;10000111111011111110100011;Creating SARIMAX;
33625;F1;10000111111011111110100011;Before fitting;
33626;F2;10000111111011111110100011;After fitting;1.7842872999972315
33627;P1;10000111111011111110100011;Done;
33628;P2;10000111111011111110100011;Done;
33629;C;10000111111010111010100011;Creating SARIMAX;
33630;F1;10000111111010111010100011;Before fitting;
33631;F2;10000111111010111010100011;After fitting;1.6100048999978753
33632;P1;10000111111010111010100011;Done;
33633;P2;10000111111010111010100011;Done;
33634;C;10000111111010111110000011;Creating SARIMAX;
33635;F1;10000111111010111110000011;Before fitting;
33636;F2;10000111111010111110000011;After fitting;1.4971297000010964
33637;P1;10000111111010111110000011;Done;
33638;P2;10000111111010111110000011;Done;
33639;C;10000111111000111110100111;Creating SARIMAX;
33640;F1;10000111111000111110100111;Before fitting;
33641;F2;10000111111000111110100111;After fitting;3.1777167999971425
33642;P1;10000111111000111110100111;Done;
33643;P2;10000111111000111110100111;Done;
33644;C;11000111101010111110100011;Creating SARIMAX;
33645;F1;11000111101010111110100011;Before fitting;
33646;F2;11000111101010111110100011;After fitting;2.0250602000014624
33647;P1;11000111101010111110100011;Done;
33648;P2;11000111101010111110100011;Done;
33649;C;10000111111010111110100011;Creating SARIMAX;
33650;F1;10000111111010111110100011;Before fitting;
33651;F2;10000111111010111110100011;After fitting;1.5681542000020272
33652;P1;10000111111010111110100011;Done;
33653;P2;10000111111010111110100011;Done;
33654;C;10000111111010111110100011;Creating SARIMAX;
33655;F1;10000111111010111110100011;Before fitting;
33656;F2;10000111111010111110100011;After fitting;1.5435192000004463
33657;P1;10000111111010111110100011;Done;
33658;P2;10000111111010111110100011;Done;
33659;C;10000001011010111110100011;Creating SARIMAX;
33660;F1;10000001011010111110100011;Before fitting;
33661;F2;10000001011010111110100011;After fitting;1.2265999000010197
33662;P1;10000001011010111110100011;Done;
33663;P2;10000001011010111110100011;Done;
33664;C;10000101011011111110100011;Creating SARIMAX;
33665;F1;10000101011011111110100011;Before fitting;
33666;F2;10000101011011111110100011;After fitting;1.6763973999986774
33667;P1;10000101011011111110100011;Done;
33668;P2;10000101011011111110100011;Done;
33669;C;10000011011010111110100011;Creating SARIMAX;
33670;F1;10000011011010111110100011;Before fitting;
33671;F2;10000011011010111110100011;After fitting;1.3299714000022504
33672;P1;10000011011010111110100011;Done;
33673;P2;10000011011010111110100011;Done;
33674;C;10000011011010101110100011;Creating SARIMAX;
33675;F1;10000011011010101110100011;Before fitting;
33676;F2;10000011011010101110100011;After fitting;1.217103800001496
33677;P1;10000011011010101110100011;Done;
33678;P2;10000011011010101110100011;Done;
33679;C;10000001011010111110100011;Creating SARIMAX;
33680;F1;10000001011010111110100011;Before fitting;
33681;F2;10000001011010111110100011;After fitting;1.257863200000429
33682;P1;10000001011010111110100011;Done;
33683;P2;10000001011010111110100011;Done;
33684;C;10000001011010111110100011;Creating SARIMAX;
33685;F1;10000001011010111110100011;Before fitting;
33686;F2;10000001011010111110100011;After fitting;1.3045734999977867
33687;P1;10000001011010111110100011;Done;
33688;P2;10000001011010111110100011;Done;
33689;C;10000101011010111110100011;Creating SARIMAX;
33690;F1;10000101011010111110100011;Before fitting;
33691;F2;10000101011010111110100011;After fitting;1.4221648999991885
33692;P1;10000101011010111110100011;Done;
33693;P2;10000101011010111110100011;Done;
33694;C;10000001011010111011100011;Creating SARIMAX;
33695;F1;10000001011010111011100011;Before fitting;
33696;F2;10000001011010111011100011;After fitting;1.158216400002857
33697;P1;10000001011010111011100011;Done;
33698;P2;10000001011010111011100011;Done;
33699;C;10000001011010111111100011;Creating SARIMAX;
33700;F1;10000001011010111111100011;Before fitting;
33701;F2;10000001011010111111100011;After fitting;1.1326117999997223
33702;P1;10000001011010111111100011;Done;
33703;P2;10000001011010111111100011;Done;
33704;C;10100001011010111111100011;Creating SARIMAX;
33705;F1;10100001011010111111100011;Before fitting;
33706;F2;10100001011010111111100011;After fitting;1.4758105000000796
33707;P1;10100001011010111111100011;Done;
33708;P2;10100001011010111111100011;Done;
33709;C;10000001011011111111100011;Creating SARIMAX;
33710;F1;10000001011011111111100011;Before fitting;
33711;F2;10000001011011111111100011;After fitting;1.2670445999974618
33712;P1;10000001011011111111100011;Done;
33713;P2;10000001011011111111100011;Done;
33714;C;10000001011010111111101011;Creating SARIMAX;
33715;F1;10000001011010111111101011;Before fitting;
33716;F2;10000001011010111111101011;After fitting;1.1617724999996426
33717;P1;10000001011010111111101011;Done;
33718;P2;10000001011010111111101011;Done;
33719;C;10000001011010111111101011;Creating SARIMAX;
33720;F1;10000001011010111111101011;Before fitting;
33721;F2;10000001011010111111101011;After fitting;1.131558999997651
33722;P1;10000001011010111111101011;Done;
33723;P2;10000001011010111111101011;Done;
33724;C;10010001011010111111101011;Creating SARIMAX;
33725;F1;10010001011010111111101011;Before fitting;
33726;F2;10010001011010111111101011;After fitting;1.2565489000007801
33727;P1;10010001011010111111101011;Done;
33728;P2;10010001011010111111101011;Done;
33729;C;10000001001010101111101011;Creating SARIMAX;
33730;F1;10000001001010101111101011;Before fitting;
33731;F2;10000001001010101111101011;After fitting;0.9991011999991315
33732;P1;10000001001010101111101011;Done;
33733;P2;10000001001010101111101011;Done;
33734;C;10000001011010111111100011;Creating SARIMAX;
33735;F1;10000001011010111111100011;Before fitting;
33736;F2;10000001011010111111100011;After fitting;1.1267690999993647
33737;P1;10000001011010111111100011;Done;
33738;P2;10000001011010111111100011;Done;
33739;C;10100001011010111111100011;Creating SARIMAX;
33740;F1;10100001011010111111100011;Before fitting;
33741;F2;10100001011010111111100011;After fitting;1.4027095000019472
33742;P1;10100001011010111111100011;Done;
33743;P2;10100001011010111111100011;Done;
33744;C;10000001011010011111100011;Creating SARIMAX;
33745;F1;10000001011010011111100011;Before fitting;
33746;F2;10000001011010011111100011;After fitting;1.1369316000018443
33747;P1;10000001011010011111100011;Done;
33748;P2;10000001011010011111100011;Done;
33749;C;10000001001000011111110011;Creating SARIMAX;
33750;F1;10000001001000011111110011;Before fitting;
33751;F2;10000001001000011111110011;After fitting;1.0528592999980901
33752;P1;10000001001000011111110011;Done;
33753;P2;10000001001000011111110011;Done;
33754;C;10000001010010111111100011;Creating SARIMAX;
33755;F1;10000001010010111111100011;Before fitting;
33756;F2;10000001010010111111100011;After fitting;0.463232699999935
33757;P1;10000001010010111111100011;Done;
33758;P2;10000001010010111111100011;Done;
33759;C;10010001011010011111100011;Creating SARIMAX;
33760;F1;10010001011010011111100011;Before fitting;
33761;F2;10010001011010011111100011;After fitting;1.2283930999983568
33762;P1;10010001011010011111100011;Done;
33763;P2;10010001011010011111100011;Done;
33764;C;10000001011011011111100011;Creating SARIMAX;
33765;F1;10000001011011011111100011;Before fitting;
33766;F2;10000001011011011111100011;After fitting;1.248733499996888
33767;P1;10000001011011011111100011;Done;
33768;P2;10000001011011011111100011;Done;
33769;C;10000001011010011111100011;Creating SARIMAX;
33770;F1;10000001011010011111100011;Before fitting;
33771;F2;10000001011010011111100011;After fitting;1.1138963000012154
33772;P1;10000001011010011111100011;Done;
33773;P2;10000001011010011111100011;Done;
33774;C;10000011011010011111100011;Creating SARIMAX;
33775;F1;10000011011010011111100011;Before fitting;
33776;F2;10000011011010011111100011;After fitting;1.2725771000004897
33777;P1;10000011011010011111100011;Done;
33778;P2;10000011011010011111100011;Done;
33779;C;10000001011010011110100011;Creating SARIMAX;
33780;F1;10000001011010011110100011;Before fitting;
33781;F2;10000001011010011110100011;After fitting;1.2431304000019736
33782;P1;10000001011010011110100011;Done;
33783;P2;10000001011010011110100011;Done;
33784;C;10000001011010011111100011;Creating SARIMAX;
33785;F1;10000001011010011111100011;Before fitting;
33786;F2;10000001011010011111100011;After fitting;1.1480771000024106
33787;P1;10000001011010011111100011;Done;
33788;P2;10000001011010011111100011;Done;
33789;C;10000001011111011111100001;Creating SARIMAX;
33790;F1;10000001011111011111100001;Before fitting;
33791;F2;10000001011111011111100001;After fitting;0.19008979999853182
33792;P1;10000001011111011111100001;Done;
33793;P2;10000001011111011111100001;Done;
33794;C;10000001011010011111100011;Creating SARIMAX;
33795;F1;10000001011010011111100011;Before fitting;
33796;F2;10000001011010011111100011;After fitting;1.1507483000023058
33797;P1;10000001011010011111100011;Done;
33798;P2;10000001011010011111100011;Done;
33799;C;00000001011010011111100011;Creating SARIMAX;
33800;F1;00000001011010011111100011;Before fitting;
33801;F2;00000001011010011111100011;After fitting;0.567327299999306
33802;P1;00000001011010011111100011;Done;
33803;P2;00000001011010011111100011;Done;
33804;C;10000001011010011111100011;Creating SARIMAX;
33805;F1;10000001011010011111100011;Before fitting;
33806;F2;10000001011010011111100011;After fitting;1.2054459000028146
33807;P1;10000001011010011111100011;Done;
33808;P2;10000001011010011111100011;Done;
33809;C;10000101011011011111100011;Creating SARIMAX;
33810;F1;10000101011011011111100011;Before fitting;
33811;F2;10000101011011011111100011;After fitting;1.5299199000000954
33812;P1;10000101011011011111100011;Done;
33813;P2;10000101011011011111100011;Done;
33814;C;10000001011010011111100011;Creating SARIMAX;
33815;F1;10000001011010011111100011;Before fitting;
33816;F2;10000001011010011111100011;After fitting;1.1318792999991274
33817;P1;10000001011010011111100011;Done;
33818;P2;10000001011010011111100011;Done;
33819;C;10000001011010011111100011;Creating SARIMAX;
33820;F1;10000001011010011111100011;Before fitting;
33821;F2;10000001011010011111100011;After fitting;1.1761590000023716
33822;P1;10000001011010011111100011;Done;
33823;P2;10000001011010011111100011;Done;
33824;C;11000001011010011111100011;Creating SARIMAX;
33825;F1;11000001011010011111100011;Before fitting;
33826;F2;11000001011010011111100011;After fitting;1.6032579000020633
33827;P1;11000001011010011111100011;Done;
33828;P2;11000001011010011111100011;Done;
33829;C;10000011001010111111100011;Creating SARIMAX;
33830;F1;10000011001010111111100011;Before fitting;
33831;F2;10000011001010111111100011;After fitting;1.2660754000025918
33832;P1;10000011001010111111100011;Done;
33833;P2;10000011001010111111100011;Done;
33834;C;10000001011010010111100011;Creating SARIMAX;
33835;F1;10000001011010010111100011;Before fitting;
33836;F2;10000001011010010111100011;After fitting;1.1400146999985736
33837;P1;10000001011010010111100011;Done;
33838;P2;10000001011010010111100011;Done;
33839;C;10000101011010010111100011;Creating SARIMAX;
33840;F1;10000101011010010111100011;Before fitting;
33841;F2;10000101011010010111100011;After fitting;1.512273299998924
33842;P1;10000101011010010111100011;Done;
33843;P2;10000101011010010111100011;Done;
33844;C;10000000011000110111110011;Creating SARIMAX;
33845;F1;10000000011000110111110011;Before fitting;
33846;F2;10000000011000110111110011;After fitting;0.9044933000004676
33847;P1;10000000011000110111110011;Done;
33848;P2;10000000011000110111110011;Done;
33849;C;10000001011010110111100010;Creating SARIMAX;
33850;F1;10000001011010110111100010;Before fitting;
33851;F2;10000001011010110111100010;After fitting;1.1361985000003187
33852;P1;10000001011010110111100010;Done;
33853;P2;10000001011010110111100010;Done;
33854;C;10000001011000110111101010;Creating SARIMAX;
33855;F1;10000001011000110111101010;Before fitting;
33856;F2;10000001011000110111101010;After fitting;0.9222407000015664
33857;P1;10000001011000110111101010;Done;
33858;P2;10000001011000110111101010;Done;
33859;C;10000001011110110111100010;Creating SARIMAX;
33860;F1;10000001011110110111100010;Before fitting;
33861;F2;10000001011110110111100010;After fitting;1.6555726000005961
33862;P1;10000001011110110111100010;Done;
33863;P2;10000001011110110111100010;Done;
33864;C;10000001011010110111100010;Creating SARIMAX;
33865;F1;10000001011010110111100010;Before fitting;
33866;F2;10000001011010110111100010;After fitting;1.1727721000024758
33867;P1;10000001011010110111100010;Done;
33868;P2;10000001011010110111100010;Done;
33869;C;10000001011010110111100010;Creating SARIMAX;
33870;F1;10000001011010110111100010;Before fitting;
33871;F2;10000001011010110111100010;After fitting;1.134532500000205
33872;P1;10000001011010110111100010;Done;
33873;P2;10000001011010110111100010;Done;
33874;C;10100001010010110111100010;Creating SARIMAX;
33875;F1;10100001010010110111100010;Before fitting;
33876;F2;10100001010010110111100010;After fitting;0.6125814000006358
33877;P1;10100001010010110111100010;Done;
33878;P2;10100001010010110111100010;Done;
33879;C;10000001011010110111110000;Creating SARIMAX;
33880;F1;10000001011010110111110000;Before fitting;
33881;F2;10000001011010110111110000;After fitting;0.1251888999977382
33882;P1;10000001011010110111110000;Done;
33883;P2;10000001011010110111110000;Done;
33884;C;10000001011010110111110000;Creating SARIMAX;
33885;F1;10000001011010110111110000;Before fitting;
33886;F2;10000001011010110111110000;After fitting;0.1334296999993967
33887;P1;10000001011010110111110000;Done;
33888;P2;10000001011010110111110000;Done;
33889;C;10000001111010110011110001;Creating SARIMAX;
33890;F1;10000001111010110011110001;Before fitting;
33891;F2;10000001111010110011110001;After fitting;0.168874599999981
33892;P1;10000001111010110011110001;Done;
33893;P2;10000001111010110011110001;Done;
33894;C;10000001011010110111010000;Creating SARIMAX;
33895;F1;10000001011010110111010000;Before fitting;
33896;F2;10000001011010110111010000;After fitting;0.13090569999985746
33897;P1;10000001011010110111010000;Done;
33898;P2;10000001011010110111010000;Done;
33899;C;00010001010110110111010000;Creating SARIMAX;
33900;F1;00010001010110110111010000;Before fitting;
33901;F2;00010001010110110111010000;After fitting;0.08354169999802252
33902;P1;00010001010110110111010000;Done;
33903;P2;00010001010110110111010000;Done;
33904;C;10001001011010110111000010;Creating SARIMAX;
33905;F1;10001001011010110111000010;Before fitting;
33906;F2;10001001011010110111000010;After fitting;1.12363390000246
33907;P1;10001001011010110111000010;Done;
33908;P2;10001001011010110111000010;Done;
33909;C;10001001011010110101000110;Creating SARIMAX;
33910;F1;10001001011010110101000110;Before fitting;
33911;F2;10001001011010110101000110;After fitting;2.927359699999215
33912;P1;10001001011010110101000110;Done;
33913;P2;10001001011010110101000110;Done;
33914;C;10001001011010110111000010;Creating SARIMAX;
33915;F1;10001001011010110111000010;Before fitting;
33916;F2;10001001011010110111000010;After fitting;1.1626503000006778
33917;P1;10001001011010110111000010;Done;
33918;P2;10001001011010110111000010;Done;
33919;C;10001001011010110011010010;Creating SARIMAX;
33920;F1;10001001011010110011010010;Before fitting;
33921;F2;10001001011010110011010010;After fitting;1.2054203000006964
33922;P1;10001001011010110011010010;Done;
33923;P2;10001001011010110011010010;Done;
33924;C;10001001011000110111000010;Creating SARIMAX;
33925;F1;10001001011000110111000010;Before fitting;
33926;F2;10001001011000110111000010;After fitting;0.9914801999984775
33927;P1;10001001011000110111000010;Done;
33928;P2;10001001011000110111000010;Done;
33929;C;11001001010010110111000010;Creating SARIMAX;
33930;F1;11001001010010110111000010;Before fitting;
33931;F2;11001001010010110111000010;After fitting;0.7409861999985878
33932;P1;11001001010010110111000010;Done;
33933;P2;11001001010010110111000010;Done;
33934;C;10001001011010110111000010;Creating SARIMAX;
33935;F1;10001001011010110111000010;Before fitting;
33936;F2;10001001011010110111000010;After fitting;1.126118399999541
33937;P1;10001001011010110111000010;Done;
33938;P2;10001001011010110111000010;Done;
33939;C;10001001011011110111000010;Creating SARIMAX;
33940;F1;10001001011011110111000010;Before fitting;
33941;F2;10001001011011110111000010;After fitting;1.2516520000026503
33942;P1;10001001011011110111000010;Done;
33943;P2;10001001011011110111000010;Done;
33944;C;10001001011010110111000010;Creating SARIMAX;
33945;F1;10001001011010110111000010;Before fitting;
33946;F2;10001001011010110111000010;After fitting;1.152767200001108
33947;P1;10001001011010110111000010;Done;
33948;P2;10001001011010110111000010;Done;
33949;C;10001001011010110111000010;Creating SARIMAX;
33950;F1;10001001011010110111000010;Before fitting;
33951;F2;10001001011010110111000010;After fitting;1.2725925000013376
33952;P1;10001001011010110111000010;Done;
33953;P2;10001001011010110111000010;Done;
33954;C;10000001011010110111000010;Creating SARIMAX;
