ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
0;24;10111100000010101000100100;62.9284723136029;00111100000010101000100100;2.1281329042298123
0;25;00111100000110101000100100;255.03555067548282;00111100000010101000100100;2.1281329042298123
0;26;00111100000010001000100100;2.1281329042298123;00111100000010001000100100;2.1281329042298123
0;27;00111100000010000000100100;2.1281329042298123;00111100000010000000100100;2.1281329042298123
0;28;00111000000010000000100100;0.16112878853687335;00111000000010000000100100;0.16112878853687335
0;29;00111000000010000100100100;1.2175574586659292;00111000000010000000100100;0.16112878853687335
0;30;10111000000010000000100100;0.08024320425001055;10111000000010000000100100;0.08024320425001055
0;31;10111000000010001000100100;0.08024320425001055;10111000000010001000100100;0.08024320425001055
0;32;11111000000010001000100100;0.053314569474708036;11111000000010001000100100;0.053314569474708036
0;33;11111000000110001000100100;0.05414367470996165;11111000000010001000100100;0.053314569474708036
0;34;11111000000010001001100100;0.05402923116968924;11111000000010001000100100;0.053314569474708036
0;35;11111000000010001000100000;0.0705394773859064;11111000000010001000100100;0.053314569474708036
0;36;11111000000010011000100100;1.0311292785869897e+35;11111000000010001000100100;0.053314569474708036
0;37;10111000000010001000100100;0.08024320425001055;11111000000010001000100100;0.053314569474708036
0;38;11101000000010001000100100;0.05227951822441077;11101000000010001000100100;0.05227951822441077
0;39;01101000000010001000100100;0.09728225563377613;11101000000010001000100100;0.05227951822441077
0;40;11101000000010001000101100;0.05227951822441077;11101000000010001000101100;0.05227951822441077
0;41;11101000010010001000101100;0.05227951822441077;11101000010010001000101100;0.05227951822441077
0;42;11001000010010001000101100;0.04979915683290196;11001000010010001000101100;0.04979915683290196
0;43;11001000110010001000101100;0.06129911772999123;11001000010010001000101100;0.04979915683290196
0;44;11011000010010001000101100;0.052913492989063025;11001000010010001000101100;0.04979915683290196
0;45;01001000010010001000101100;102647.97306751566;11001000010010001000101100;0.04979915683290196
0;46;11001000010010001000101000;0.059156740739785225;11001000010010001000101100;0.04979915683290196
0;47;11001000010010001001101100;0.05176241565272993;11001000010010001000101100;0.04979915683290196
0;48;11001000110010001000101100;0.06129911772999123;11001000010010001000101100;0.04979915683290196
0;49;11001000010110001000101100;0.10364354634747008;11001000010010001000101100;0.04979915683290196
0;50;11001000110010001000101100;0.06129911772999123;11001000010010001000101100;0.04979915683290196
0;51;11001000010010001100101100;0.22589464645693955;11001000010010001000101100;0.04979915683290196
0;52;11101000010010001000101100;0.05227951822441077;11001000010010001000101100;0.04979915683290196
0;53;11001000010010011000101100;4.663392384296815e+34;11001000010010001000101100;0.04979915683290196
0;54;11011000010010001000101100;0.052913492989063025;11001000010010001000101100;0.04979915683290196
0;55;11001000010000001000101100;0.06386429079748908;11001000010010001000101100;0.04979915683290196
0;56;11001000010010001000100100;0.04979915683290196;11001000010010001000100100;0.04979915683290196
0;57;11001000110010001000100100;0.06129911772999123;11001000010010001000100100;0.04979915683290196
0;58;11000000010010001000100100;0.04979915683290196;11000000010010001000100100;0.04979915683290196
0;59;11000000010010001010100100;0.049799160743969284;11000000010010001000100100;0.04979915683290196
0;60;01000000010010001000100100;102647.97306751566;11000000010010001000100100;0.04979915683290196
0;61;11000000010010001010100100;0.049799160743969284;11000000010010001000100100;0.04979915683290196
0;62;11000000010000001000100100;0.06386429079748908;11000000010010001000100100;0.04979915683290196
0;63;11000000010010011000100100;4.663392384296815e+34;11000000010010001000100100;0.04979915683290196
0;64;11000000010010001001100100;0.05176241565272993;11000000010010001000100100;0.04979915683290196
0;65;11000000010000001000100100;0.06386429079748908;11000000010010001000100100;0.04979915683290196
0;66;11000000010010001000100101;0.04979915683290196;11000000010010001000100101;0.04979915683290196
0;67;11000000010010001000100111;0.05520340869168786;11000000010010001000100101;0.04979915683290196
0;68;11000100010010001000100101;2058.3613797241287;11000000010010001000100101;0.04979915683290196
0;69;11000100010010001000100101;2058.3613797241287;11000000010010001000100101;0.04979915683290196
0;70;11000000010010011000100101;4.663392384296815e+34;11000000010010001000100101;0.04979915683290196
0;71;11000000010010001000110101;0.04979915683290196;11000000010010001000110101;0.04979915683290196
0;72;11000100010010001000110101;2058.3613797241287;11000000010010001000110101;0.04979915683290196
0;73;11000000010110001000110101;0.10364354634747008;11000000010010001000110101;0.04979915683290196
0;74;11000000010010011000110101;4.663392384296815e+34;11000000010010001000110101;0.04979915683290196
0;75;11000000010110001000110101;0.10364354634747008;11000000010010001000110101;0.04979915683290196
0;76;11000000010010001100110101;0.22589464645693955;11000000010010001000110101;0.04979915683290196
0;77;10000000010010001000110101;0.09650886476640347;11000000010010001000110101;0.04979915683290196
0;78;11000000010011001000110101;0.05010037293268215;11000000010010001000110101;0.04979915683290196
0;79;11000000010010101000110101;0.04979915683290196;11000000010010101000110101;0.04979915683290196
0;80;11100000010010101000110101;0.05227951822441077;11000000010010101000110101;0.04979915683290196
0;81;11000000010010101000111101;0.04979915683290196;11000000010010101000111101;0.04979915683290196
0;82;11000000010010101001111101;0.05176241565272993;11000000010010101000111101;0.04979915683290196
0;83;11001000010010101000111101;0.04979915683290196;11001000010010101000111101;0.04979915683290196
0;84;11001000000010101000111101;0.04979915683290196;11001000000010101000111101;0.04979915683290196
0;85;11001000000010101000110101;0.04979915683290196;11001000000010101000110101;0.04979915683290196
0;86;11001001000010101000110101;0.05597771333146376;11001000000010101000110101;0.04979915683290196
0;87;11001000010010101000110101;0.04979915683290196;11001000010010101000110101;0.04979915683290196
0;88;11001000000010101000110101;0.04979915683290196;11001000000010101000110101;0.04979915683290196
0;89;11001000000010101000110100;0.04979915683290196;11001000000010101000110100;0.04979915683290196
0;90;11001100000010101000110100;2058.3613797241287;11001000000010101000110100;0.04979915683290196
0;91;11101000000010101000110100;0.05227951822441077;11001000000010101000110100;0.04979915683290196
0;92;11001000000010101000110101;0.04979915683290196;11001000000010101000110101;0.04979915683290196
0;93;11001000000010101000100101;0.04979915683290196;11001000000010101000100101;0.04979915683290196
0;94;11001000000010100000100101;0.04979915683290196;11001000000010100000100101;0.04979915683290196
0;95;11001001000010100000100101;0.05597771333146376;11001000000010100000100101;0.04979915683290196
0;96;11001000000000100000100101;0.06386429079748908;11001000000010100000100101;0.04979915683290196
0;97;11001000000010000000100101;0.04979915683290196;11001000000010000000100101;0.04979915683290196
0;98;11001000000010000001100101;0.05176241565272993;11001000000010000000100101;0.04979915683290196
0;99;11001000000010100000100101;0.04979915683290196;11001000000010100000100101;0.04979915683290196
0;100;11001000000010100000100100;0.04979915683290196;11001000000010100000100100;0.04979915683290196
1;2;11011110010100011111011000;91.9318106498876;11011110010100011111011000;91.9318106498876
1;3;11011110010100011111010000;91.9318106498876;11011110010100011111010000;91.9318106498876
1;4;11011110010000011111010000;631.4316962671013;11011110010100011111010000;91.9318106498876
1;5;11011110010000011111010000;631.4316962671013;11011110010000011111010000;631.4316962671013
1;6;11011110010000011110010000;165402.29864729484;11011110010000011111010000;631.4316962671013
1;7;11001110010000011111010000;37.52057518789636;11001110010000011111010000;37.52057518789636
1;8;11101110010000011111010000;23.66167698754677;11101110010000011111010000;23.66167698754677
1;9;11101110010000011011010000;22.00412433623683;11101110010000011011010000;22.00412433623683
1;10;11101110010000011011010010;22.00412433623683;11101110010000011011010010;22.00412433623683
1;11;11101110010000011010010010;21.146453145932956;11101110010000011010010010;21.146453145932956
1;12;11101110010100011010010010;21410.936986068835;11101110010000011010010010;21.146453145932956
1;13;11101110010000011010010011;21.146453145932956;11101110010000011010010011;21.146453145932956
1;14;11101110000000011010010011;21.146453145932956;11101110000000011010010011;21.146453145932956
1;15;11101110000000011010011011;21.146453145932956;11101110000000011010011011;21.146453145932956
1;16;11101110000000011010011001;21.146453145932956;11101110000000011010011001;21.146453145932956
1;17;11101110000000011000011001;21.146453145932956;11101110000000011000011001;21.146453145932956
1;18;11101110000000011000011101;5.699112929312638e+26;11101110000000011000011101;5.699112929312638e+26
1;19;11101110000000011000011001;21.146453145932956;11101110000000011000011001;21.146453145932956
1;20;11101110000000011100011001;26.364041973343095;11101110000000011000011001;21.146453145932956
1;21;11101110000000111000011001;21.146453145932956;11101110000000111000011001;21.146453145932956
1;22;11101100000000111000011001;4.623392181688711;11101100000000111000011001;4.623392181688711
1;23;01101100000000111000011001;14.990636747756142;11101100000000111000011001;4.623392181688711
1;24;11101100000000111000011011;4.623392181688711;11101100000000111000011011;4.623392181688711
1;25;11101100010000111000011011;4.623392181688711;11101100010000111000011011;4.623392181688711
1;26;11101100010000111000111011;4.623392181688711;11101100010000111000111011;4.623392181688711
1;27;11101100010001111000111011;256365.08874837507;11101100010000111000111011;4.623392181688711
1;28;11101100010000111000111001;4.623392181688711;11101100010000111000111001;4.623392181688711
1;29;11100100010000111000111001;4.623392181688711;11100100010000111000111001;4.623392181688711
1;30;11100100010000111000110001;4.623392181688711;11100100010000111000110001;4.623392181688711
1;31;11100110010000111000110001;21.146453145932956;11100100010000111000110001;4.623392181688711
1;32;11100100010000101000110001;4.623392181686561;11100100010000101000110001;4.623392181686561
1;33;11100101010000101000110001;9.394806079943836;11100100010000101000110001;4.623392181686561
1;34;11100100010000111000110001;4.623392181688711;11100100010000101000110001;4.623392181686561
1;35;11100100010000101000110011;4.623392181686561;11100100010000101000110011;4.623392181686561
1;36;11000100010000101000110011;7.199372565913639;11100100010000101000110011;4.623392181686561
1;37;11100100110000101000110011;2.261405537085999;11100100110000101000110011;2.261405537085999
1;38;11100100110000101000111011;2.261405537085999;11100100110000101000111011;2.261405537085999
1;39;11100100110100101000111011;162.43798191060026;11100100110000101000111011;2.261405537085999
1;40;11100100010000101000111011;4.623392181686561;11100100110000101000111011;2.261405537085999
1;41;11100100110000101100111011;3.046799739382869;11100100110000101000111011;2.261405537085999
1;42;11100100110000101000111010;2.261405537085999;11100100110000101000111010;2.261405537085999
1;43;11100100110010101000111010;444738.3171521397;11100100110000101000111010;2.261405537085999
1;44;11000100110000101000111010;20.233975372442963;11100100110000101000111010;2.261405537085999
1;45;11100100110000101010111010;2.261405537085999;11100100110000101010111010;2.261405537085999
1;46;11100100110000101010101010;2.261405537085999;11100100110000101010101010;2.261405537085999
1;47;11100100110010101010101010;781418.459467538;11100100110000101010101010;2.261405537085999
1;48;11100100110000101011101010;2.2614055371109543;11100100110000101010101010;2.261405537085999
1;49;11110100110000101010101010;7.1870807183580965;11100100110000101010101010;2.261405537085999
1;50;11100100110000101000101010;2.261405537085999;11100100110000101000101010;2.261405537085999
1;51;11100100111000101000101010;123.26926763874023;11100100110000101000101010;2.261405537085999
1;52;11100100110000101001101010;2.2614055371109543;11100100110000101000101010;2.261405537085999
1;53;11100100110010101000101010;444738.3171521397;11100100110000101000101010;2.261405537085999
1;54;11100000110000101000101010;0.07366544607839007;11100000110000101000101010;0.07366544607839007
1;55;10100000110000101000101010;0.10970257791610417;11100000110000101000101010;0.07366544607839007
1;56;11100100110000101000101010;2.261405537085999;11100000110000101000101010;0.07366544607839007
1;57;11100000110000101001101010;0.07428307585693322;11100000110000101000101010;0.07366544607839007
1;58;11100000110010101000101010;0.10351172562125761;11100000110000101000101010;0.07366544607839007
1;59;11101000110000101000101010;0.07366544607839007;11101000110000101000101010;0.07366544607839007
1;60;11101000110000101001101010;0.07428307585693322;11101000110000101000101010;0.07366544607839007
1;61;11101000110000101001101010;0.07428307585693322;11101000110000101000101010;0.07366544607839007
1;62;10101000110000101000101010;0.10970257791610417;11101000110000101000101010;0.07366544607839007
1;63;11101000110000100000101010;0.07366544607839007;11101000110000100000101010;0.07366544607839007
1;64;11001000110000100000101010;0.07894268713317207;11101000110000100000101010;0.07366544607839007
1;65;11101000100000100000101010;0.07366544607839007;11101000100000100000101010;0.07366544607839007
1;66;11101000100000101000101010;0.07366544607839007;11101000100000101000101010;0.07366544607839007
1;67;11101000100000101000111010;0.07366544607839007;11101000100000101000111010;0.07366544607839007
1;68;11101000000000101000111010;0.05006452950193727;11101000000000101000111010;0.05006452950193727
1;69;11101000000100101000111010;0.0559989986567172;11101000000000101000111010;0.05006452950193727
1;70;11101000000000101000101010;0.05006452950193727;11101000000000101000101010;0.05006452950193727
1;71;11101001000000101000101010;0.06155845931935846;11101000000000101000101010;0.05006452950193727
1;72;11101000000100101000101010;0.0559989986567172;11101000000000101000101010;0.05006452950193727
1;73;11101000010000101000101010;0.05006452950193727;11101000010000101000101010;0.05006452950193727
1;74;11101000010000101100101010;0.9994275285134789;11101000010000101000101010;0.05006452950193727
1;75;11101000010000101000111010;0.05006452950193727;11101000010000101000111010;0.05006452950193727
1;76;11101000010000111000111010;0.0653662065848693;11101000010000101000111010;0.05006452950193727
1;77;11111000010000101000111010;0.052719745813793184;11101000010000101000111010;0.05006452950193727
1;78;11101000010001101000111010;0.060786005387027525;11101000010000101000111010;0.05006452950193727
1;79;11101000010010101000111010;0.0632546998701668;11101000010000101000111010;0.05006452950193727
1;80;11100000010000101000111010;0.05006452950193727;11100000010000101000111010;0.05006452950193727
1;81;11100000010000101010111010;0.05006452950193727;11100000010000101010111010;0.05006452950193727
1;82;11100000010000101000111010;0.05006452950193727;11100000010000101000111010;0.05006452950193727
1;83;11100000010000101000111110;0.050481506711434344;11100000010000101000111010;0.05006452950193727
1;84;11100000010000101000011010;0.05006452950193727;11100000010000101000011010;0.05006452950193727
1;85;11100000010000101010011010;0.05006452950193727;11100000010000101010011010;0.05006452950193727
1;86;10100000010000101010011010;0.10142912975118902;11100000010000101010011010;0.05006452950193727
1;87;11100000010000101000011010;0.05006452950193727;11100000010000101000011010;0.05006452950193727
1;88;11100001010000101000011010;0.06155845931935846;11100000010000101000011010;0.05006452950193727
1;89;11100000010000101000010010;0.05006452950193727;11100000010000101000010010;0.05006452950193727
1;90;11100000010000101000010110;0.050481506711434344;11100000010000101000010010;0.05006452950193727
1;91;11100000000000101000010010;0.05006452950193727;11100000000000101000010010;0.05006452950193727
1;92;11100000001000101000010010;47.77448839688038;11100000000000101000010010;0.05006452950193727
1;93;01100000000000101000010010;0.14894803231996945;11100000000000101000010010;0.05006452950193727
1;94;11100100000000101000010010;4.623392181686561;11100000000000101000010010;0.05006452950193727
1;95;11000000000000101000010010;0.06422097541966433;11100000000000101000010010;0.05006452950193727
1;96;01100000000000101000010010;0.14894803231996945;11100000000000101000010010;0.05006452950193727
1;97;11100000000001101000010010;0.060786005387027525;11100000000000101000010010;0.05006452950193727
1;98;11110000000000101000010010;0.052719745813793184;11100000000000101000010010;0.05006452950193727
1;99;11100000000000101000000010;0.05006452950193727;11100000000000101000000010;0.05006452950193727
1;100;11110000000000101000000010;0.052719745813793184;11100000000000101000000010;0.05006452950193727
2;2;10111000000110000100111111;0.317457877861115;10111000000110000100111111;0.317457877861115
2;3;10111000100110000100111111;0.07405532656677004;10111000100110000100111111;0.07405532656677004
2;4;00111000100110000100111111;0.14065767849991465;10111000100110000100111111;0.07405532656677004
2;5;10111000100110000100011111;0.07405532656677004;10111000100110000100011111;0.07405532656677004
2;6;10111000100110000100010111;0.07405532656677004;10111000100110000100010111;0.07405532656677004
2;7;10111000100110100100010111;0.07405532656677004;10111000100110100100010111;0.07405532656677004
2;8;10111000100110100100010011;0.26124267057114625;10111000100110100100010111;0.07405532656677004
2;9;10111000100010100100010111;0.07270672072427976;10111000100010100100010111;0.07270672072427976
2;10;11111000100010100100010111;0.06654682180845424;11111000100010100100010111;0.06654682180845424
2;11;11111000100010100000010111;0.06963015155454856;11111000100010100100010111;0.06654682180845424
2;12;11111100100010100100010111;131448.63995618964;11111000100010100100010111;0.06654682180845424
2;13;11111000100010100100010011;0.1264423676014417;11111000100010100100010111;0.06654682180845424
2;14;11101000100010100100010111;0.0699178858412625;11111000100010100100010111;0.06654682180845424
2;15;11111100100010100100010111;131448.63995618964;11111000100010100100010111;0.06654682180845424
2;16;11111000100010100110010111;0.07279893174234882;11111000100010100100010111;0.06654682180845424
2;17;11111100100010100100010111;131448.63995618964;11111000100010100100010111;0.06654682180845424
2;18;11111000101010100100010111;0.19068288190449276;11111000100010100100010111;0.06654682180845424
2;19;11111000100010100100000111;0.06654682180845424;11111000100010100100000111;0.06654682180845424
2;20;11111000100010100100000110;0.06654682180845424;11111000100010100100000110;0.06654682180845424
2;21;11111000101010100100000110;0.19068288190449276;11111000101010100100000110;0.19068288190449276
2;22;11111000001010100100000110;0.6195770406031732;11111000101010100100000110;0.19068288190449276
2;23;11111001101010100100000110;0.06838197850543289;11111001101010100100000110;0.06838197850543289
2;24;10111001101010100100000110;0.0418386606478457;10111001101010100100000110;0.0418386606478457
2;25;10111001101010100100001110;0.0418386606478457;10111001101010100100001110;0.0418386606478457
2;26;10111001101010100100001010;0.8823236299014008;10111001101010100100001110;0.0418386606478457
2;27;10111001101010100100101110;0.0418386606478457;10111001101010100100101110;0.0418386606478457
2;28;10111001101011100100101110;0.2548231743598068;10111001101010100100101110;0.0418386606478457
2;29;10111001101000100100101110;0.06967055218019426;10111001101010100100101110;0.0418386606478457
2;30;10111001101000100100101110;0.06967055218019426;10111001101010100100101110;0.0418386606478457
2;31;10111001101010100100001110;0.0418386606478457;10111001101010100100001110;0.0418386606478457
2;32;10111001100010100100001110;0.5408886605162894;10111001101010100100001110;0.0418386606478457
2;33;10111001101110100100001110;0.05320098435291213;10111001101010100100001110;0.0418386606478457
2;34;10111001101011100100001110;0.2548231743598068;10111001101010100100001110;0.0418386606478457
2;35;00111001101010100100001110;0.2732253880862408;10111001101010100100001110;0.0418386606478457
2;36;10111001101010100100011110;0.0418386606478457;10111001101010100100011110;0.0418386606478457
2;37;10011001101010100100011110;0.11619514504759305;10111001101010100100011110;0.0418386606478457
2;38;10101001101010100100011110;0.1040304304657886;10111001101010100100011110;0.0418386606478457
2;39;11111001101010100100011110;0.06838197850543289;10111001101010100100011110;0.0418386606478457
2;40;00111001101010100100011110;0.2732253880862408;10111001101010100100011110;0.0418386606478457
2;41;10111001100010100100011110;0.5408886605162894;10111001101010100100011110;0.0418386606478457
2;42;10111001101010100100001110;0.0418386606478457;10111001101010100100001110;0.0418386606478457
2;43;10011001101010100100001110;0.11619514504759305;10111001101010100100001110;0.0418386606478457
2;44;10111001101011100100001110;0.2548231743598068;10111001101010100100001110;0.0418386606478457
2;45;10111001101010100100000110;0.0418386606478457;10111001101010100100000110;0.0418386606478457
2;46;10111101101010100100000110;182.32680060486265;10111001101010100100000110;0.0418386606478457
2;47;10111001101010100100000111;0.0418386606478457;10111001101010100100000111;0.0418386606478457
2;48;10111001101010100100000011;0.8823236299014008;10111001101010100100000111;0.0418386606478457
2;49;10111001101010100100000011;0.8823236299014008;10111001101010100100000111;0.0418386606478457
2;50;11111001101010100100000111;0.06838197850543289;10111001101010100100000111;0.0418386606478457
2;51;10111011101010100100000111;9.763629416269334;10111001101010100100000111;0.0418386606478457
2;52;10101001101010100100000111;0.1040304304657886;10111001101010100100000111;0.0418386606478457
2;53;10111001101010100100000110;0.0418386606478457;10111001101010100100000110;0.0418386606478457
2;54;10111001101010100110000110;0.16625415887894535;10111001101010100100000110;0.0418386606478457
2;55;10011001101010100100000110;0.11619514504759305;10111001101010100100000110;0.0418386606478457
2;56;10111001101010100100000111;0.0418386606478457;10111001101010100100000111;0.0418386606478457
2;57;11111001101010100100000111;0.06838197850543289;10111001101010100100000111;0.0418386606478457
2;58;10111001111010100100000111;0.0418386606478457;10111001111010100100000111;0.0418386606478457
2;59;10111001111010100101000111;0.06053290935327166;10111001111010100100000111;0.0418386606478457
2;60;10111001111011100100000111;0.2548231743598068;10111001111010100100000111;0.0418386606478457
2;61;10111000111010100100000111;0.07536220490014982;10111001111010100100000111;0.0418386606478457
2;62;10111001111010110100000111;0.3552550307882953;10111001111010100100000111;0.0418386606478457
2;63;10111001111010100000000111;0.3642786698939214;10111001111010100100000111;0.0418386606478457
2;64;10111001111010110100000111;0.3552550307882953;10111001111010100100000111;0.0418386606478457
2;65;10111001111010100100000101;2.218444328636139;10111001111010100100000111;0.0418386606478457
2;66;11111001111010100100000111;0.06838197850543289;10111001111010100100000111;0.0418386606478457
2;67;10111001111010100000000111;0.3642786698939214;10111001111010100100000111;0.0418386606478457
2;68;10111001111010000100000111;0.0418386606478457;10111001111010000100000111;0.0418386606478457
2;69;10111001111010000100000011;0.8823236299014008;10111001111010000100000111;0.0418386606478457
2;70;10110001111010000100000111;0.0418386606478457;10110001111010000100000111;0.0418386606478457
2;71;10110001111010100100000111;0.0418386606478457;10110001111010100100000111;0.0418386606478457
2;72;10110001111010101100000111;0.0418386606478457;10110001111010101100000111;0.0418386606478457
2;73;10110001111010100100000111;0.0418386606478457;10110001111010100100000111;0.0418386606478457
2;74;10110001110010100100000111;0.5408886605162894;10110001111010100100000111;0.0418386606478457
2;75;10110001110010100100000111;0.5408886605162894;10110001111010100100000111;0.0418386606478457
2;76;10100001111010100100000111;0.1040304304657886;10110001111010100100000111;0.0418386606478457
2;77;10110001111010110100000111;0.3552550307882953;10110001111010100100000111;0.0418386606478457
2;78;10110001111010110100000111;0.3552550307882953;10110001111010100100000111;0.0418386606478457
2;79;10110001111000100100000111;0.06967055218019426;10110001111010100100000111;0.0418386606478457
2;80;10110001111010100100000011;0.8823236299014008;10110001111010100100000111;0.0418386606478457
2;81;10110001110010100100000111;0.5408886605162894;10110001111010100100000111;0.0418386606478457
2;82;10110001011010100100000111;0.10536408218063283;10110001111010100100000111;0.0418386606478457
2;83;10110001101010100100000111;0.0418386606478457;10110001101010100100000111;0.0418386606478457
2;84;10110001111010100100000111;0.0418386606478457;10110001111010100100000111;0.0418386606478457
2;85;10110001111110100100000111;0.05320098435291213;10110001111010100100000111;0.0418386606478457
2;86;10110001111010100100000011;0.8823236299014008;10110001111010100100000111;0.0418386606478457
2;87;00110001111010100100000111;0.2732253880862408;10110001111010100100000111;0.0418386606478457
2;88;10100001111010100100000111;0.1040304304657886;10110001111010100100000111;0.0418386606478457
2;89;10110000111010100100000111;0.07536220490014982;10110001111010100100000111;0.0418386606478457
2;90;10110001111010100110000111;0.16625415887894535;10110001111010100100000111;0.0418386606478457
2;91;10110001111010100000000111;0.3642786698939214;10110001111010100100000111;0.0418386606478457
2;92;10110001111110100100000111;0.05320098435291213;10110001111010100100000111;0.0418386606478457
2;93;10110001111011100100000111;0.2548231743598068;10110001111010100100000111;0.0418386606478457
2;94;10010001111010100100000111;0.11619514504759305;10110001111010100100000111;0.0418386606478457
2;95;10110001111010100100010111;0.0418386606478457;10110001111010100100010111;0.0418386606478457
2;96;10110001111110100100010111;0.05320098435291213;10110001111010100100010111;0.0418386606478457
2;97;00110001111010100100010111;0.2732253880862408;10110001111010100100010111;0.0418386606478457
2;98;10110000111010100100010111;0.07536220490014982;10110001111010100100010111;0.0418386606478457
2;99;11110001111010100100010111;0.06838197850543289;10110001111010100100010111;0.0418386606478457
2;100;10010001111010100100010111;0.11619514504759305;10110001111010100100010111;0.0418386606478457
3;2;11000101110110110110001010;68003.85497480916;11000101110110110110001010;68003.85497480916
3;3;01000101110110110110001010;636.1971609259921;01000101110110110110001010;636.1971609259921
3;4;01100101110110110110001010;258.812903956537;01100101110110110110001010;258.812903956537
3;5;01110101110110110110001010;68009.28252922557;01100101110110110110001010;258.812903956537
3;6;01100101110100110110001010;170.6689901024979;01100101110100110110001010;170.6689901024979
3;7;01100101110100111110001010;170.6689901024979;01100101110100111110001010;170.6689901024979
3;8;01100101110100111110001011;170.6689901024979;01100101110100111110001011;170.6689901024979
3;9;01100101110100011110001011;170.6689901024979;01100101110100011110001011;170.6689901024979
3;10;01100100110100011110001011;122.87953581040249;01100100110100011110001011;122.87953581040249
3;11;00100100110100011110001011;655.647233828195;01100100110100011110001011;122.87953581040249
3;12;01100100010100011110001011;2.8799084204806307;01100100010100011110001011;2.8799084204806307
3;13;01110100010100011110001011;2180.7670454294607;01100100010100011110001011;2.8799084204806307
3;14;01110100010100011110001011;2180.7670454294607;01100100010100011110001011;2.8799084204806307
