ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
0;79;10101010010010110111101011;2.138179435636611;00101010010010110111101011;0.0924979257451645
0;80;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;81;00101010010011110111001011;0.1305357563278846;00101010010010110111101011;0.0924979257451645
0;82;10101010110010010011101011;2.118585203673696;00101010010010110111101011;0.0924979257451645
0;83;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;84;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;85;00101000010010110101101011;0.8560980852686583;00101010010010110111101011;0.0924979257451645
0;86;00101010010100010111101011;0.2856803895880005;00101010010010110111101011;0.0924979257451645
0;87;01101010010010110111101011;1.47353251770072;00101010010010110111101011;0.0924979257451645
0;88;00101010010010010111101111;0.1217340654096656;00101010010010110111101011;0.0924979257451645
0;89;10101010010010110111101011;2.138179435636611;00101010010010110111101011;0.0924979257451645
0;90;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;91;00101010110010110111101011;0.9401490595348542;00101010010010110111101011;0.0924979257451645
0;92;00101010010010110111101011;0.0924979257451645;00101010010010110111101011;0.0924979257451645
0;93;00101010010010010111101011;0.0924979257451645;00101010010010010111101011;0.0924979257451645
0;94;00101010010010010111101011;0.0924979257451645;00101010010010010111101011;0.0924979257451645
0;95;01101010010010010011101011;0.939256272033386;00101010010010010111101011;0.0924979257451645
0;96;00101010010000110111101011;0.1738439659067031;00101010010010010111101011;0.0924979257451645
0;97;00100010010010110111001011;0.0924979257451645;00100010010010110111001011;0.0924979257451645
0;98;00100010010010110111011011;0.0924979257451645;00100010010010110111011011;0.0924979257451645
0;99;00100010010010110111011001;0.0924979257451645;00100010010010110111011001;0.0924979257451645
0;100;00100010010010110111010001;0.0924979257451645;00100010010010110111010001;0.0924979257451645
1;1;00010011011011111100001000;5.211487732126994;00010011011011111100001000;5.211487732126994
1;2;10010011011011111110001000;1.902648269522567;10010011011011111110001000;1.902648269522567
1;3;10010011011011111110001000;1.902648269522567;10010011011011111110001000;1.902648269522567
1;4;10011011011010111110001000;1.3587376623724357;10011011011010111110001000;1.3587376623724357
1;5;11011011011010111110001000;72.93581305751628;10011011011010111110001000;1.3587376623724357
1;6;10011010011100111110101000;1.4325252698543551;10011011011010111110001000;1.3587376623724357
1;7;10011011011010111110001000;1.3587376623724357;10011011011010111110001000;1.3587376623724357
1;8;10011011010010111100001000;199.02610890200853;10011011011010111110001000;1.3587376623724357
1;9;10011011011010111110001100;1.2175257472896666;10011011011010111110001100;1.2175257472896666
1;10;10001011011010111110001100;5.553417134316646;10011011011010111110001100;1.2175257472896666
1;11;10111011011010111110001100;28.629474049163253;10011011011010111110001100;1.2175257472896666
1;12;10011011011010111010001100;0.8570861260538546;10011011011010111010001100;0.8570861260538546
1;13;10011011011010110010001100;0.8570861260538546;10011011011010110010001100;0.8570861260538546
1;14;10011011011010100010001000;1.8400626382242609;10011011011010110010001100;0.8570861260538546
1;15;10011011011010110010001100;0.8570861260538546;10011011011010110010001100;0.8570861260538546
1;16;10011011011010110010001100;0.8570861260538546;10011011011010110010001100;0.8570861260538546
1;17;10011010011011110010001100;0.6717776550791771;10011010011011110010001100;0.6717776550791771
1;18;00011010011111110010001000;2.217262041243269;10011010011011110010001100;0.6717776550791771
1;19;10011010011011110010001100;0.6717776550791771;10011010011011110010001100;0.6717776550791771
1;20;10011010011011110010001100;0.6717776550791771;10011010011011110010001100;0.6717776550791771
1;21;10011010011011010010001100;0.6717776550791771;10011010011011010010001100;0.6717776550791771
1;22;10010010011011010010001100;0.6717776550791771;10010010011011010010001100;0.6717776550791771
1;23;10010010011011010010001100;0.6717776550791771;10010010011011010010001100;0.6717776550791771
1;24;10010010011011010010001100;0.6717776550791771;10010010011011010010001100;0.6717776550791771
1;25;10010010011111010010001100;0.3654825065664664;10010010011111010010001100;0.3654825065664664
1;26;10010010011111010011001100;0.1375056318642903;10010010011111010011001100;0.1375056318642903
1;27;10010010010111010011001100;0.4831804726712644;10010010011111010011001100;0.1375056318642903
1;28;10010010011011010011001110;0.0889693086652172;10010010011011010011001110;0.0889693086652172
1;29;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
1;30;00010010011011010011001110;0.115507705996084;10010010011011010011001111;0.0889693086652172
1;31;10010010111011010011001111;0.5270725120965135;10010010011011010011001111;0.0889693086652172
1;32;10010010011011010011001111;0.0889693086652172;10010010011011010011001111;0.0889693086652172
