;0;1;2;3
9740;P1;10110001101011111011100001;Done;
9741;P2;10110001101011111011100001;Done;
9742;C;10010000101011111111110000;Creating SARIMAX;
9743;F1;10010000101011111111110000;Before fitting;
9744;F2;10010000101011111111110000;After fitting;0.13111050000043178
9745;P1;10010000101011111111110000;Done;
9746;P2;10010000101011111111110000;Done;
9747;C;10010000101011011011110000;Creating SARIMAX;
9748;F1;10010000101011011011110000;Before fitting;
9749;F2;10010000101011011011110000;After fitting;0.12805010000010952
9750;P1;10010000101011011011110000;Done;
9751;P2;10010000101011011011110000;Done;
9752;C;10010000101011011011110100;Creating SARIMAX;
9753;F1;10010000101011011011110100;Before fitting;
9754;F2;10010000101011011011110100;After fitting;4.137192199999845
9755;P1;10010000101011011011110100;Done;
9756;P2;10010000101011011011110100;Done;
9757;C;10010000101011001011110000;Creating SARIMAX;
9758;F1;10010000101011001011110000;Before fitting;
9759;F2;10010000101011001011110000;After fitting;0.1093380000002071
9760;P1;10010000101011001011110000;Done;
9761;P2;10010000101011001011110000;Done;
9762;C;10010000101011011011110000;Creating SARIMAX;
9763;F1;10010000101011011011110000;Before fitting;
9764;F2;10010000101011011011110000;After fitting;0.13157370000044466
9765;P1;10010000101011011011110000;Done;
9766;P2;10010000101011011011110000;Done;
9767;C;10010000101011011011110001;Creating SARIMAX;
9768;F1;10010000101011011011110001;Before fitting;
9769;F2;10010000101011011011110001;After fitting;0.13235810000060155
9770;P1;10010000101011011011110001;Done;
9771;P2;10010000101011011011110001;Done;
9772;C;10110000101111011011110001;Creating SARIMAX;
9773;F1;10110000101111011011110001;Before fitting;
9774;F2;10110000101111011011110001;After fitting;0.19824289999996836
9775;P1;10110000101111011011110001;Done;
9776;P2;10110000101111011011110001;Done;
9777;C;10010000101011011011110011;Creating SARIMAX;
9778;F1;10010000101011011011110011;Before fitting;
9779;F2;10010000101011011011110011;After fitting;1.4079986999995526
9780;P1;10010000101011011011110011;Done;
9781;P2;10010000101011011011110011;Done;
9782;C;10010000101011011011110011;Creating SARIMAX;
9783;F1;10010000101011011011110011;Before fitting;
9784;F2;10010000101011011011110011;After fitting;1.396274199999425
9785;P1;10010000101011011011110011;Done;
9786;P2;10010000101011011011110011;Done;
9787;C;10010000101011011011110011;Creating SARIMAX;
9788;F1;10010000101011011011110011;Before fitting;
9789;F2;10010000101011011011110011;After fitting;1.3514414000001125
9790;P1;10010000101011011011110011;Done;
9791;P2;10010000101011011011110011;Done;
9792;C;10010000101011011011110011;Creating SARIMAX;
9793;F1;10010000101011011011110011;Before fitting;
9794;F2;10010000101011011011110011;After fitting;1.3497190000007322
9795;P1;10010000101011011011110011;Done;
9796;P2;10010000101011011011110011;Done;
9797;C;10010000101011011011110011;Creating SARIMAX;
9798;F1;10010000101011011011110011;Before fitting;
9799;F2;10010000101011011011110011;After fitting;1.4605528000001868
9800;P1;10010000101011011011110011;Done;
9801;P2;10010000101011011011110011;Done;
9802;C;10010000101011011011100011;Creating SARIMAX;
9803;F1;10010000101011011011100011;Before fitting;
9804;F2;10010000101011011011100011;After fitting;1.4134691000008388
9805;P1;10010000101011011011100011;Done;
9806;P2;10010000101011011011100011;Done;
9807;C;10010000101011011011100011;Creating SARIMAX;
9808;F1;10010000101011011011100011;Before fitting;
9809;F2;10010000101011011011100011;After fitting;1.3573704999998881
9810;P1;10010000101011011011100011;Done;
9811;P2;10010000101011011011100011;Done;
9812;C;10010000101011011011100011;Creating SARIMAX;
9813;F1;10010000101011011011100011;Before fitting;
9814;F2;10010000101011011011100011;After fitting;1.343112900000051
9815;P1;10010000101011011011100011;Done;
9816;P2;10010000101011011011100011;Done;
9817;C;10010000101011011011100011;Creating SARIMAX;
9818;F1;10010000101011011011100011;Before fitting;
9819;F2;10010000101011011011100011;After fitting;1.4166293999996924
9820;P1;10010000101011011011100011;Done;
9821;P2;10010000101011011011100011;Done;
9822;C;10010000101011001011100011;Creating SARIMAX;
9823;F1;10010000101011001011100011;Before fitting;
9824;F2;10010000101011001011100011;After fitting;1.2103809999998703
9825;P1;10010000101011001011100011;Done;
9826;P2;10010000101011001011100011;Done;
9827;C;10010000101011011011100001;Creating SARIMAX;
9828;F1;10010000101011011011100001;Before fitting;
9829;F2;10010000101011011011100001;After fitting;0.12950420000015583
9830;P1;10010000101011011011100001;Done;
9831;P2;10010000101011011011100001;Done;
9832;C;10010000101011011011110001;Creating SARIMAX;
9833;F1;10010000101011011011110001;Before fitting;
9834;F2;10010000101011011011110001;After fitting;0.1441727000001265
9835;P1;10010000101011011011110001;Done;
9836;P2;10010000101011011011110001;Done;
9837;C;10010000101011011011110001;Creating SARIMAX;
9838;F1;10010000101011011011110001;Before fitting;
9839;F2;10010000101011011011110001;After fitting;0.13882680000006076
9840;P1;10010000101011011011110001;Done;
9841;P2;10010000101011011011110001;Done;
9842;C;10110000101011011011110001;Creating SARIMAX;
9843;F1;10110000101011011011110001;Before fitting;
9844;F2;10110000101011011011110001;After fitting;0.14756729999953677
9845;P1;10110000101011011011110001;Done;
9846;P2;10110000101011011011110001;Done;
9847;C;10010001101011011011110001;Creating SARIMAX;
9848;F1;10010001101011011011110001;Before fitting;
9849;F2;10010001101011011011110001;After fitting;0.1838637999999264
9850;P1;10010001101011011011110001;Done;
9851;P2;10010001101011011011110001;Done;
9852;C;10010000111011011111110000;Creating SARIMAX;
9853;F1;10010000111011011111110000;Before fitting;
9854;F2;10010000111011011111110000;After fitting;0.13290479999977833
9855;P1;10010000111011011111110000;Done;
9856;P2;10010000111011011111110000;Done;
9857;C;10010000101011011101110001;Creating SARIMAX;
9858;F1;10010000101011011101110001;Before fitting;
9859;F2;10010000101011011101110001;After fitting;0.15750129999923956
9860;P1;10010000101011011101110001;Done;
9861;P2;10010000101011011101110001;Done;
9862;C;10010000101011011101010001;Creating SARIMAX;
9863;F1;10010000101011011101010001;Before fitting;
9864;F2;10010000101011011101010001;After fitting;0.1667594000000463
9865;P1;10010000101011011101010001;Done;
9866;P2;10010000101011011101010001;Done;
9867;C;10010000101011011101010001;Creating SARIMAX;
9868;F1;10010000101011011101010001;Before fitting;
9869;F2;10010000101011011101010001;After fitting;0.15886829999999463
9870;P1;10010000101011011101010001;Done;
9871;P2;10010000101011011101010001;Done;
9872;C;10000000101011011101010001;Creating SARIMAX;
9873;F1;10000000101011011101010001;Before fitting;
9874;F2;10000000101011011101010001;After fitting;0.15981990000000224
9875;P1;10000000101011011101010001;Done;
9876;P2;10000000101011011101010001;Done;
9877;C;10000000101011011101010001;Creating SARIMAX;
9878;F1;10000000101011011101010001;Before fitting;
9879;F2;10000000101011011101010001;After fitting;0.15403429999969376
9880;P1;10000000101011011101010001;Done;
9881;P2;10000000101011011101010001;Done;
9882;C;00000000101011011101010001;Creating SARIMAX;
9883;F1;00000000101011011101010001;Before fitting;
9884;F2;00000000101011011101010001;After fitting;0.11864779999996244
9885;P1;00000000101011011101010001;Done;
9886;P2;00000000101011011101010001;Done;
9887;C;00100000101111011001010001;Creating SARIMAX;
9888;F1;00100000101111011001010001;Before fitting;
9889;F2;00100000101111011001010001;After fitting;0.13963819999935367
9890;P1;00100000101111011001010001;Done;
9891;P2;00100000101111011001010001;Done;
9892;C;00100000101111011001010001;Creating SARIMAX;
9893;F1;00100000101111011001010001;Before fitting;
9894;F2;00100000101111011001010001;After fitting;0.14402869999958057
9895;P1;00100000101111011001010001;Done;
9896;P2;00100000101111011001010001;Done;
9897;C;00100000101111011001000001;Creating SARIMAX;
9898;F1;00100000101111011001000001;Before fitting;
9899;F2;00100000101111011001000001;After fitting;0.14475149999998393
9900;P1;00100000101111011001000001;Done;
9901;P2;00100000101111011001000001;Done;
9902;C;00100000101111011001100001;Creating SARIMAX;
9903;F1;00100000101111011001100001;Before fitting;
9904;F2;00100000101111011001100001;After fitting;0.13610349999999016
9905;P1;00100000101111011001100001;Done;
9906;P2;00100000101111011001100001;Done;
9907;C;00100000101101011001100001;Creating SARIMAX;
9908;F1;00100000101101011001100001;Before fitting;
9909;F2;00100000101101011001100001;After fitting;0.12236850000044797
9910;P1;00100000101101011001100001;Done;
9911;P2;00100000101101011001100001;Done;
9912;C;00100000101111011001100001;Creating SARIMAX;
9913;F1;00100000101111011001100001;Before fitting;
9914;F2;00100000101111011001100001;After fitting;0.13956709999911254
9915;P1;00100000101111011001100001;Done;
9916;P2;00100000101111011001100001;Done;
9917;C;00100000101111000001100001;Creating SARIMAX;
9918;F1;00100000101111000001100001;Before fitting;
9919;F2;00100000101111000001100001;After fitting;0.18148019999989629
9920;P1;00100000101111000001100001;Done;
9921;P2;00100000101111000001100001;Done;
9922;C;00100000101111010101100101;Creating SARIMAX;
9923;F1;00100000101111010101100101;Before fitting;
9924;F2;00100000101111010101100101;After fitting;3.6865279000003284
9925;P1;00100000101111010101100101;Done;
9926;P2;00100000101111010101100101;Done;
9927;C;00100000101111000001100001;Creating SARIMAX;
9928;F1;00100000101111000001100001;Before fitting;
9929;F2;00100000101111000001100001;After fitting;0.17243660000076488
9930;P1;00100000101111000001100001;Done;
9931;P2;00100000101111000001100001;Done;
9932;C;00100000101111000001100001;Creating SARIMAX;
9933;F1;00100000101111000001100001;Before fitting;
9934;F2;00100000101111000001100001;After fitting;0.17246439999962604
9935;P1;00100000101111000001100001;Done;
9936;P2;00100000101111000001100001;Done;
9937;C;00100000101111000001100001;Creating SARIMAX;
9938;F1;00100000101111000001100001;Before fitting;
9939;F2;00100000101111000001100001;After fitting;0.1702318000006926
9940;P1;00100000101111000001100001;Done;
9941;P2;00100000101111000001100001;Done;
9942;C;00110000101111000001100001;Creating SARIMAX;
9943;F1;00110000101111000001100001;Before fitting;
9944;F2;00110000101111000001100001;After fitting;0.19168549999994866
9945;P1;00110000101111000001100001;Done;
9946;P2;00110000101111000001100001;Done;
9947;C;00100000101111000101100001;Creating SARIMAX;
9948;F1;00100000101111000101100001;Before fitting;
9949;F2;00100000101111000101100001;After fitting;0.17745600000034756
9950;P1;00100000101111000101100001;Done;
9951;P2;00100000101111000101100001;Done;
9952;C;10101000101111010101100001;Creating SARIMAX;
9953;F1;10101000101111010101100001;Before fitting;
9954;F2;10101000101111010101100001;After fitting;0.1701067999993029
9955;P1;10101000101111010101100001;Done;
9956;P2;10101000101111010101100001;Done;
9957;C;00100000101111000101100001;Creating SARIMAX;
9958;F1;00100000101111000101100001;Before fitting;
9959;F2;00100000101111000101100001;After fitting;0.17870370000036928
9960;P1;00100000101111000101100001;Done;
9961;P2;00100000101111000101100001;Done;
9962;C;00100000001111000101100001;Creating SARIMAX;
9963;F1;00100000001111000101100001;Before fitting;
9964;F2;00100000001111000101100001;After fitting;0.1615537999996377
9965;P1;00100000001111000101100001;Done;
9966;P2;00100000001111000101100001;Done;
9967;C;00100010001111000101100011;Creating SARIMAX;
9968;F1;00100010001111000101100011;Before fitting;
9969;F2;00100010001111000101100011;After fitting;1.1294417999997677
9970;P1;00100010001111000101100011;Done;
9971;P2;00100010001111000101100011;Done;
9972;C;00100100001111000101100001;Creating SARIMAX;
9973;F1;00100100001111000101100001;Before fitting;
9974;F2;00100100001111000101100001;After fitting;0.27889909999976226
9975;P1;00100100001111000101100001;Done;
9976;P2;00100100001111000101100001;Done;
9977;C;00100000101111000101100001;Creating SARIMAX;
9978;F1;00100000101111000101100001;Before fitting;
9979;F2;00100000101111000101100001;After fitting;0.17531210000015562
9980;P1;00100000101111000101100001;Done;
9981;P2;00100000101111000101100001;Done;
9982;C;00101000001111000101100000;Creating SARIMAX;
9983;F1;00101000001111000101100000;Before fitting;
9984;F2;00101000001111000101100000;After fitting;0.16072859999985667
9985;P1;00101000001111000101100000;Done;
9986;P2;00101000001111000101100000;Done;
9987;C;00101000001111000101100000;Creating SARIMAX;
9988;F1;00101000001111000101100000;Before fitting;
9989;F2;00101000001111000101100000;After fitting;0.1634115999995629
9990;P1;00101000001111000101100000;Done;
9991;P2;00101000001111000101100000;Done;
9992;C;00101000001111000101100000;Creating SARIMAX;
9993;F1;00101000001111000101100000;Before fitting;
9994;F2;00101000001111000101100000;After fitting;0.16235519999918324
9995;P1;00101000001111000101100000;Done;
9996;P2;00101000001111000101100000;Done;
9997;C;00101000001111000101100010;Creating SARIMAX;
9998;F1;00101000001111000101100010;Before fitting;
9999;F2;00101000001111000101100010;After fitting;0.9983891000001677
10000;P1;00101000001111000101100010;Done;
10001;P2;00101000001111000101100010;Done;
10002;C;00101000001111000101100010;Creating SARIMAX;
10003;F1;00101000001111000101100010;Before fitting;
10004;F2;00101000001111000101100010;After fitting;0.9882474000005459
10005;P1;00101000001111000101100010;Done;
10006;P2;00101000001111000101100010;Done;
10007;C;00111000001111000101100010;Creating SARIMAX;
10008;F1;00111000001111000101100010;Before fitting;
10009;F2;00111000001111000101100010;After fitting;1.0852693999995608
10010;P1;00111000001111000101100010;Done;
10011;P2;00111000001111000101100010;Done;
10012;C;00001000001011000101100010;Creating SARIMAX;
10013;F1;00001000001011000101100010;Before fitting;
10014;F2;00001000001011000101100010;After fitting;0.5194947999998476
10015;P1;00001000001011000101100010;Done;
10016;P2;00001000001011000101100010;Done;
10017;C;00101000001111000101100010;Creating SARIMAX;
10018;F1;00101000001111000101100010;Before fitting;
10019;F2;00101000001111000101100010;After fitting;1.0542427999998836
10020;P1;00101000001111000101100010;Done;
10021;P2;00101000001111000101100010;Done;
10022;C;00110110010101010100100000;Creating SARIMAX;
10023;F1;00110110010101010100100000;Before fitting;
10024;F2;00110110010101010100100000;After fitting;0.14991290000034496
10025;P1;00110110010101010100100000;Done;
10026;P2;00110110010101010100100000;Done;
10027;C;00110110010101010100100000;Creating SARIMAX;
10028;F1;00110110010101010100100000;Before fitting;
10029;F2;00110110010101010100100000;After fitting;0.15209450000020297
10030;P1;00110110010101010100100000;Done;
10031;P2;00110110010101010100100000;Done;
10032;C;10110110010101010100100000;Creating SARIMAX;
10033;F1;10110110010101010100100000;Before fitting;
10034;F2;10110110010101010100100000;After fitting;0.26834019999932934
10035;P1;10110110010101010100100000;Done;
10036;P2;10110110010101010100100000;Done;
10037;C;00110010010100010101100000;Creating SARIMAX;
10038;F1;00110010010100010101100000;Before fitting;
10039;F2;00110010010100010101100000;After fitting;0.10317859999940993
10040;P1;00110010010100010101100000;Done;
10041;P2;00110010010100010101100000;Done;
10042;C;00110010010100010101100000;Creating SARIMAX;
10043;F1;00110010010100010101100000;Before fitting;
10044;F2;00110010010100010101100000;After fitting;0.10473279999951046
10045;P1;00110010010100010101100000;Done;
10046;P2;00110010010100010101100000;Done;
10047;C;10110010010100110101100000;Creating SARIMAX;
10048;F1;10110010010100110101100000;Before fitting;
10049;F2;10110010010100110101100000;After fitting;0.15954080000028625
10050;P1;10110010010100110101100000;Done;
10051;P2;10110010010100110101100000;Done;
10052;C;00110010010100010101000000;Creating SARIMAX;
10053;F1;00110010010100010101000000;Before fitting;
10054;F2;00110010010100010101000000;After fitting;0.09909940000034112
10055;P1;00110010010100010101000000;Done;
10056;P2;00110010010100010101000000;Done;
10057;C;00110010010100010101000000;Creating SARIMAX;
10058;F1;00110010010100010101000000;Before fitting;
10059;F2;00110010010100010101000000;After fitting;0.10001370000009047
10060;P1;00110010010100010101000000;Done;
10061;P2;00110010010100010101000000;Done;
10062;C;00010000010100010111000000;Creating SARIMAX;
10063;F1;00010000010100010111000000;Before fitting;
10064;F2;00010000010100010111000000;After fitting;0.06514440000046307
10065;P1;00010000010100010111000000;Done;
10066;P2;00010000010100010111000000;Done;
10067;C;00010000010100010111000000;Creating SARIMAX;
10068;F1;00010000010100010111000000;Before fitting;
10069;F2;00010000010100010111000000;After fitting;0.0678448999997272
10070;P1;00010000010100010111000000;Done;
10071;P2;00010000010100010111000000;Done;
10072;C;00000000000100010111000000;Creating SARIMAX;
10073;F1;00000000000100010111000000;Before fitting;
10074;F2;00000000000100010111000000;After fitting;0.06897190000017872
10075;P1;00000000000100010111000000;Done;
10076;P2;00000000000100010111000000;Done;
10077;C;00010000010100010111000000;Creating SARIMAX;
10078;F1;00010000010100010111000000;Before fitting;
10079;F2;00010000010100010111000000;After fitting;0.07056680000005144
10080;P1;00010000010100010111000000;Done;
10081;P2;00010000010100010111000000;Done;
10082;C;00010100010100010111000000;Creating SARIMAX;
10083;F1;00010100010100010111000000;Before fitting;
10084;F2;00010100010100010111000000;After fitting;0.11724450000019715
10085;P1;00010100010100010111000000;Done;
10086;P2;00010100010100010111000000;Done;
10087;C;00010000010000110111000100;Creating SARIMAX;
10088;F1;00010000010000110111000100;Before fitting;
10089;F2;00010000010000110111000100;After fitting;0.08443689999967319
10090;P1;00010000010000110111000100;Done;
10091;P2;00010000010000110111000100;Done;
10092;C;00010000010100010111010000;Creating SARIMAX;
10093;F1;00010000010100010111010000;Before fitting;
10094;F2;00010000010100010111010000;After fitting;0.06787279999934981
10095;P1;00010000010100010111010000;Done;
10096;P2;00010000010100010111010000;Done;
10097;C;00010010000100010111010000;Creating SARIMAX;
10098;F1;00010010000100010111010000;Before fitting;
10099;F2;00010010000100010111010000;After fitting;0.08790140000019164
10100;P1;00010010000100010111010000;Done;
10101;P2;00010010000100010111010000;Done;
10102;C;00010010000100010111010000;Creating SARIMAX;
10103;F1;00010010000100010111010000;Before fitting;
10104;F2;00010010000100010111010000;After fitting;0.0925574000002598
10105;P1;00010010000100010111010000;Done;
10106;P2;00010010000100010111010000;Done;
10107;C;01010010000100010111010000;Creating SARIMAX;
10108;F1;01010010000100010111010000;Before fitting;
10109;F2;01010010000100010111010000;After fitting;0.10499930000059976
10110;P1;01010010000100010111010000;Done;
10111;P2;01010010000100010111010000;Done;
10112;C;00010010000100010111010000;Creating SARIMAX;
10113;F1;00010010000100010111010000;Before fitting;
10114;F2;00010010000100010111010000;After fitting;0.09613260000060109
10115;P1;00010010000100010111010000;Done;
10116;P2;00010010000100010111010000;Done;
10117;C;00010010010100010111010000;Creating SARIMAX;
10118;F1;00010010010100010111010000;Before fitting;
10119;F2;00010010010100010111010000;After fitting;0.08907280000039464
10120;P1;00010010010100010111010000;Done;
10121;P2;00010010010100010111010000;Done;
10122;C;00010010010100011111010000;Creating SARIMAX;
10123;F1;00010010010100011111010000;Before fitting;
10124;F2;00010010010100011111010000;After fitting;0.09961649999968358
10125;P1;00010010010100011111010000;Done;
10126;P2;00010010010100011111010000;Done;
10127;C;01010010010100011111010000;Creating SARIMAX;
10128;F1;01010010010100011111010000;Before fitting;
10129;F2;01010010010100011111010000;After fitting;0.10336759999972855
10130;P1;01010010010100011111010000;Done;
10131;P2;01010010010100011111010000;Done;
10132;C;00010011010100011111010000;Creating SARIMAX;
10133;F1;00010011010100011111010000;Before fitting;
10134;F2;00010011010100011111010000;After fitting;0.10168570000041655
10135;P1;00010011010100011111010000;Done;
10136;P2;00010011010100011111010000;Done;
10137;C;00010010010110011111010000;Creating SARIMAX;
10138;F1;00010010010110011111010000;Before fitting;
10139;F2;00010010010110011111010000;After fitting;0.0950169999996433
10140;P1;00010010010110011111010000;Done;
10141;P2;00010010010110011111010000;Done;
10142;C;00010010010100011111010000;Creating SARIMAX;
10143;F1;00010010010100011111010000;Before fitting;
10144;F2;00010010010100011111010000;After fitting;0.0934095000002344
10145;P1;00010010010100011111010000;Done;
10146;P2;00010010010100011111010000;Done;
10147;C;00010000010100011111010010;Creating SARIMAX;
10148;F1;00010000010100011111010010;Before fitting;
10149;F2;00010000010100011111010010;After fitting;0.18683210000017425
10150;P1;00010000010100011111010010;Done;
10151;P2;00010000010100011111010010;Done;
10152;C;00010010010100011011010000;Creating SARIMAX;
10153;F1;00010010010100011011010000;Before fitting;
10154;F2;00010010010100011011010000;After fitting;0.08583629999975528
10155;P1;00010010010100011011010000;Done;
10156;P2;00010010010100011011010000;Done;
10157;C;00010010010100011111010000;Creating SARIMAX;
10158;F1;00010010010100011111010000;Before fitting;
10159;F2;00010010010100011111010000;After fitting;0.08771600000000035
10160;P1;00010010010100011111010000;Done;
10161;P2;00010010010100011111010000;Done;
10162;C;00010010010100011111010000;Creating SARIMAX;
10163;F1;00010010010100011111010000;Before fitting;
10164;F2;00010010010100011111010000;After fitting;0.09017860000039946
10165;P1;00010010010100011111010000;Done;
10166;P2;00010010010100011111010000;Done;
10167;C;00011000010100011111010001;Creating SARIMAX;
10168;F1;00011000010100011111010001;Before fitting;
10169;F2;00011000010100011111010001;After fitting;0.06810250000035012
10170;P1;00011000010100011111010001;Done;
10171;P2;00011000010100011111010001;Done;
10172;C;10010000000100011111010000;Creating SARIMAX;
10173;F1;10010000000100011111010000;Before fitting;
10174;F2;10010000000100011111010000;After fitting;0.08036499999980151
10175;P1;10010000000100011111010000;Done;
10176;P2;10010000000100011111010000;Done;
10177;C;00010010000100001111010000;Creating SARIMAX;
10178;F1;00010010000100001111010000;Before fitting;
10179;F2;00010010000100001111010000;After fitting;0.08200399999986985
10180;P1;00010010000100001111010000;Done;
10181;P2;00010010000100001111010000;Done;
10182;C;00110010010100011111010000;Creating SARIMAX;
10183;F1;00110010010100011111010000;Before fitting;
10184;F2;00110010010100011111010000;After fitting;0.09271000000080676
10185;P1;00110010010100011111010000;Done;
10186;P2;00110010010100011111010000;Done;
10187;C;00011010010100011111010000;Creating SARIMAX;
10188;F1;00011010010100011111010000;Before fitting;
10189;F2;00011010010100011111010000;After fitting;0.09260959999937768
10190;P1;00011010010100011111010000;Done;
10191;P2;00011010010100011111010000;Done;
10192;C;00011010010100011111010000;Creating SARIMAX;
10193;F1;00011010010100011111010000;Before fitting;
10194;F2;00011010010100011111010000;After fitting;0.12305219999961992
10195;P1;00011010010100011111010000;Done;
10196;P2;00011010010100011111010000;Done;
10197;C;00010010010100011101010000;Creating SARIMAX;
10198;F1;00010010010100011101010000;Before fitting;
10199;F2;00010010010100011101010000;After fitting;0.10271389999979874
10200;P1;00010010010100011101010000;Done;
10201;P2;00010010010100011101010000;Done;
10202;C;00011010010100011111010000;Creating SARIMAX;
10203;F1;00011010010100011111010000;Before fitting;
10204;F2;00011010010100011111010000;After fitting;0.08750830000008136
10205;P1;00011010010100011111010000;Done;
10206;P2;00011010010100011111010000;Done;
10207;C;00011110010100011111010000;Creating SARIMAX;
10208;F1;00011110010100011111010000;Before fitting;
10209;F2;00011110010100011111010000;After fitting;0.15497990000039863
10210;P1;00011110010100011111010000;Done;
10211;P2;00011110010100011111010000;Done;
10212;C;00001010010100011111010000;Creating SARIMAX;
10213;F1;00001010010100011111010000;Before fitting;
10214;F2;00001010010100011111010000;After fitting;0.08220280000023195
10215;P1;00001010010100011111010000;Done;
10216;P2;00001010010100011111010000;Done;
10217;C;00011010010100001111010000;Creating SARIMAX;
10218;F1;00011010010100001111010000;Before fitting;
10219;F2;00011010010100001111010000;After fitting;0.08467160000054719
10220;P1;00011010010100001111010000;Done;
10221;P2;00011010010100001111010000;Done;
10222;C;00011010010100011111010000;Creating SARIMAX;
10223;F1;00011010010100011111010000;Before fitting;
10224;F2;00011010010100011111010000;After fitting;0.09201110000049084
10225;P1;00011010010100011111010000;Done;
10226;P2;00011010010100011111010000;Done;
10227;C;00011010010100001111010000;Creating SARIMAX;
10228;F1;00011010010100001111010000;Before fitting;
10229;F2;00011010010100001111010000;After fitting;0.08521709999968152
10230;P1;00011010010100001111010000;Done;
10231;P2;00011010010100001111010000;Done;
10232;C;00011010010100011111010010;Creating SARIMAX;
10233;F1;00011010010100011111010010;Before fitting;
10234;F2;00011010010100011111010010;After fitting;0.22716250000030414
10235;P1;00011010010100011111010010;Done;
10236;P2;00011010010100011111010010;Done;
10237;C;00011010000100011111010010;Creating SARIMAX;
10238;F1;00011010000100011111010010;Before fitting;
10239;F2;00011010000100011111010010;After fitting;0.21699420000004466
10240;P1;00011010000100011111010010;Done;
10241;P2;00011010000100011111010010;Done;
10242;C;00011010000100011111010011;Creating SARIMAX;
10243;F1;00011010000100011111010011;Before fitting;
10244;F2;00011010000100011111010011;After fitting;0.21852430000035383
10245;P1;00011010000100011111010011;Done;
10246;P2;00011010000100011111010011;Done;
10247;C;00011010010100011111010011;Creating SARIMAX;
10248;F1;00011010010100011111010011;Before fitting;
10249;F2;00011010010100011111010011;After fitting;0.22974109999995562
10250;P1;00011010010100011111010011;Done;
10251;P2;00011010010100011111010011;Done;
10252;C;00011010010100011111010001;Creating SARIMAX;
10253;F1;00011010010100011111010001;Before fitting;
10254;F2;00011010010100011111010001;After fitting;0.0941674999994575
10255;P1;00011010010100011111010001;Done;
10256;P2;00011010010100011111010001;Done;
10257;C;00101010010110011111010001;Creating SARIMAX;
10258;F1;00101010010110011111010001;Before fitting;
10259;F2;00101010010110011111010001;After fitting;0.08726029999979801
10260;P1;00101010010110011111010001;Done;
10261;P2;00101010010110011111010001;Done;
10262;C;00011010010100001111010001;Creating SARIMAX;
10263;F1;00011010010100001111010001;Before fitting;
10264;F2;00011010010100001111010001;After fitting;0.08027420000053098
10265;P1;00011010010100001111010001;Done;
10266;P2;00011010010100001111010001;Done;
10267;C;00011010110110011111010001;Creating SARIMAX;
10268;F1;00011010110110011111010001;Before fitting;
10269;F2;00011010110110011111010001;After fitting;0.09171460000015941
10270;P1;00011010110110011111010001;Done;
10271;P2;00011010110110011111010001;Done;
10272;C;00011010010100001111010001;Creating SARIMAX;
10273;F1;00011010010100001111010001;Before fitting;
10274;F2;00011010010100001111010001;After fitting;0.0772307000006549
10275;P1;00011010010100001111010001;Done;
10276;P2;00011010010100001111010001;Done;
10277;C;00011010010101011111000001;Creating SARIMAX;
10278;F1;00011010010101011111000001;Before fitting;
10279;F2;00011010010101011111000001;After fitting;0.08482509999976173
10280;P1;00011010010101011111000001;Done;
10281;P2;00011010010101011111000001;Done;
10282;C;00011010010100011111110001;Creating SARIMAX;
10283;F1;00011010010100011111110001;Before fitting;
10284;F2;00011010010100011111110001;After fitting;0.0929281999997329
10285;P1;00011010010100011111110001;Done;
10286;P2;00011010010100011111110001;Done;
10287;C;00011010010100011111111011;Creating SARIMAX;
10288;F1;00011010010100011111111011;Before fitting;
10289;F2;00011010010100011111111011;After fitting;0.21657929999946646
10290;P1;00011010010100011111111011;Done;
10291;P2;00011010010100011111111011;Done;
10292;C;00011010010100011111111011;Creating SARIMAX;
10293;F1;00011010010100011111111011;Before fitting;
10294;F2;00011010010100011111111011;After fitting;0.2124297000000297
10295;P1;00011010010100011111111011;Done;
10296;P2;00011010010100011111111011;Done;
10297;C;00011010010100011111111011;Creating SARIMAX;
10298;F1;00011010010100011111111011;Before fitting;
10299;F2;00011010010100011111111011;After fitting;0.21894789999987552
10300;P1;00011010010100011111111011;Done;
10301;P2;00011010010100011111111011;Done;
10302;C;00011010011100011111011011;Creating SARIMAX;
10303;F1;00011010011100011111011011;Before fitting;
10304;F2;00011010011100011111011011;After fitting;0.6972048000006907
10305;P1;00011010011100011111011011;Done;
10306;P2;00011010011100011111011011;Done;
10307;C;00011010010100010111111011;Creating SARIMAX;
10308;F1;00011010010100010111111011;Before fitting;
10309;F2;00011010010100010111111011;After fitting;0.21427700000003824
10310;P1;00011010010100010111111011;Done;
10311;P2;00011010010100010111111011;Done;
10312;C;00011010010100010111111011;Creating SARIMAX;
10313;F1;00011010010100010111111011;Before fitting;
10314;F2;00011010010100010111111011;After fitting;0.21658039999965695
10315;P1;00011010010100010111111011;Done;
10316;P2;00011010010100010111111011;Done;
10317;C;00011010010100010111111011;Creating SARIMAX;
10318;F1;00011010010100010111111011;Before fitting;
10319;F2;00011010010100010111111011;After fitting;0.21925700000065262
10320;P1;00011010010100010111111011;Done;
10321;P2;00011010010100010111111011;Done;
10322;C;00011000010100010111111011;Creating SARIMAX;
10323;F1;00011000010100010111111011;Before fitting;
10324;F2;00011000010100010111111011;After fitting;0.2019458000004306
10325;P1;00011000010100010111111011;Done;
10326;P2;00011000010100010111111011;Done;
10327;C;00011010010100010111111011;Creating SARIMAX;
