;0;1;2;3
4941;F2;00110000100111001010001101;After fitting;1.4595851999999923
4942;P1;00110000100111001010001101;Done;
4943;P2;00110000100111001010001101;Done;
4944;C;00110010100101001010001101;Creating SARIMAX;
4945;F1;00110010100101001010001101;Before fitting;
4946;F2;00110010100101001010001101;After fitting;1.1880036000000018
4947;P1;00110010100101001010001101;Done;
4948;P2;00110010100101001010001101;Done;
4949;C;00110010100001001010001101;Creating SARIMAX;
4950;F1;00110010100001001010001101;Before fitting;
4951;F2;00110010100001001010001101;After fitting;0.2405220000000554
4952;P1;00110010100001001010001101;Done;
4953;P2;00110010100001001010001101;Done;
4954;C;00110010100101001010001100;Creating SARIMAX;
4955;F1;00110010100101001010001100;Before fitting;
4956;F2;00110010100101001010001100;After fitting;1.1696911000001364
4957;P1;00110010100101001010001100;Done;
4958;P2;00110010100101001010001100;Done;
4959;C;00110010101101001010001100;Creating SARIMAX;
4960;F1;00110010101101001010001100;Before fitting;
4961;F2;00110010101101001010001100;After fitting;4.209971699999869
4962;P1;00110010101101001010001100;Done;
4963;P2;00110010101101001010001100;Done;
4964;C;00110010100101001010001100;Creating SARIMAX;
4965;F1;00110010100101001010001100;Before fitting;
4966;F2;00110010100101001010001100;After fitting;1.1655418999998801
4967;P1;00110010100101001010001100;Done;
4968;P2;00110010100101001010001100;Done;
4969;C;00110010110101001010001100;Creating SARIMAX;
4970;F1;00110010110101001010001100;Before fitting;
4971;F2;00110010110101001010001100;After fitting;1.1699372000000494
4972;P1;00110010110101001010001100;Done;
4973;P2;00110010110101001010001100;Done;
4974;C;00110010110101001010001100;Creating SARIMAX;
4975;F1;00110010110101001010001100;Before fitting;
4976;F2;00110010110101001010001100;After fitting;1.1587054999999964
4977;P1;00110010110101001010001100;Done;
4978;P2;00110010110101001010001100;Done;
4979;C;00110010110101001010001000;Creating SARIMAX;
4980;F1;00110010110101001010001000;Before fitting;
4981;F2;00110010110101001010001000;After fitting;0.12760790000015731
4982;P1;00110010110101001010001000;Done;
4983;P2;00110010110101001010001000;Done;
4984;C;00100010100101001010001100;Creating SARIMAX;
4985;F1;00100010100101001010001100;Before fitting;
4986;F2;00100010100101001010001100;After fitting;0.9832449000000452
4987;P1;00100010100101001010001100;Done;
4988;P2;00100010100101001010001100;Done;
4989;C;00110010110101101010001100;Creating SARIMAX;
4990;F1;00110010110101101010001100;Before fitting;
4991;F2;00110010110101101010001100;After fitting;1.2101936000001388
4992;P1;00110010110101101010001100;Done;
4993;P2;00110010110101101010001100;Done;
4994;C;00110010100101101010011100;Creating SARIMAX;
4995;F1;00110010100101101010011100;Before fitting;
4996;F2;00110010100101101010011100;After fitting;1.1822077999997873
4997;P1;00110010100101101010011100;Done;
4998;P2;00110010100101101010011100;Done;
4999;C;00110010100111101010011100;Creating SARIMAX;
5000;F1;00110010100111101010011100;Before fitting;
5001;F2;00110010100111101010011100;After fitting;1.8635274000000663
5002;P1;00110010100111101010011100;Done;
5003;P2;00110010100111101010011100;Done;
5004;C;01110010100100101010111100;Creating SARIMAX;
5005;F1;01110010100100101010111100;Before fitting;
5006;F2;01110010100100101010111100;After fitting;2.296566700000085
5007;P1;01110010100100101010111100;Done;
5008;P2;01110010100100101010111100;Done;
5009;C;00110010100111101010011100;Creating SARIMAX;
5010;F1;00110010100111101010011100;Before fitting;
5011;F2;00110010100111101010011100;After fitting;1.8866108999998232
5012;P1;00110010100111101010011100;Done;
5013;P2;00110010100111101010011100;Done;
5014;C;00110010100101101010011100;Creating SARIMAX;
5015;F1;00110010100101101010011100;Before fitting;
5016;F2;00110010100101101010011100;After fitting;1.230442499999981
5017;P1;00110010100101101010011100;Done;
5018;P2;00110010100101101010011100;Done;
5019;C;00110010100101101010011100;Creating SARIMAX;
5020;F1;00110010100101101010011100;Before fitting;
5021;F2;00110010100101101010011100;After fitting;1.2004816999999548
5022;P1;00110010100101101010011100;Done;
5023;P2;00110010100101101010011100;Done;
5024;C;00110010100101001011001100;Creating SARIMAX;
5025;F1;00110010100101001011001100;Before fitting;
5026;F2;00110010100101001011001100;After fitting;0.7484064999998736
5027;P1;00110010100101001011001100;Done;
5028;P2;00110010100101001011001100;Done;
5029;C;00110010100101101010011101;Creating SARIMAX;
5030;F1;00110010100101101010011101;Before fitting;
5031;F2;00110010100101101010011101;After fitting;1.1681665000000976
5032;P1;00110010100101101010011101;Done;
5033;P2;00110010100101101010011101;Done;
5034;C;00110010100101111000011101;Creating SARIMAX;
5035;F1;00110010100101111000011101;Before fitting;
5036;F2;00110010100101111000011101;After fitting;1.9750142000000324
5037;P1;00110010100101111000011101;Done;
5038;P2;00110010100101111000011101;Done;
5039;C;00110011100101101010011101;Creating SARIMAX;
5040;F1;00110011100101101010011101;Before fitting;
5041;F2;00110011100101101010011101;After fitting;1.2971419000000424
5042;P1;00110011100101101010011101;Done;
5043;P2;00110011100101101010011101;Done;
5044;C;00010010100101101010011101;Creating SARIMAX;
5045;F1;00010010100101101010011101;Before fitting;
5046;F2;00010010100101101010011101;After fitting;1.0029646999998931
5047;P1;00010010100101101010011101;Done;
5048;P2;00010010100101101010011101;Done;
5049;C;00110010100101101010011101;Creating SARIMAX;
5050;F1;00110010100101101010011101;Before fitting;
5051;F2;00110010100101101010011101;After fitting;1.1984469999999874
5052;P1;00110010100101101010011101;Done;
5053;P2;00110010100101101010011101;Done;
5054;C;00110010100101101010011101;Creating SARIMAX;
5055;F1;00110010100101101010011101;Before fitting;
5056;F2;00110010100101101010011101;After fitting;1.1918854999998985
5057;P1;00110010100101101010011101;Done;
5058;P2;00110010100101101010011101;Done;
5059;C;00110010100101101010011101;Creating SARIMAX;
5060;F1;00110010100101101010011101;Before fitting;
5061;F2;00110010100101101010011101;After fitting;1.1816034000000855
5062;P1;00110010100101101010011101;Done;
5063;P2;00110010100101101010011101;Done;
5064;C;00110010100101111010011101;Creating SARIMAX;
5065;F1;00110010100101111010011101;Before fitting;
5066;F2;00110010100101111010011101;After fitting;1.2390826000000743
5067;P1;00110010100101111010011101;Done;
5068;P2;00110010100101111010011101;Done;
5069;C;10011011100010001001001101;Creating SARIMAX;
5070;F1;10011011100010001001001101;Before fitting;
5071;F2;10011011100010001001001101;After fitting;1.687783300000092
5072;P1;10011011100010001001001101;Done;
5073;P2;10011011100010001001001101;Done;
5074;C;10011010101010000001011001;Creating SARIMAX;
5075;F1;10011010101010000001011001;Before fitting;
5076;F2;10011010101010000001011001;After fitting;0.17268509999985326
5077;P1;10011010101010000001011001;Done;
5078;P2;10011010101010000001011001;Done;
5079;C;10011010101010000001011001;Creating SARIMAX;
5080;F1;10011010101010000001011001;Before fitting;
5081;F2;10011010101010000001011001;After fitting;0.16911359999994602
5082;P1;10011010101010000001011001;Done;
5083;P2;10011010101010000001011001;Done;
5084;C;10011110101010000001011001;Creating SARIMAX;
5085;F1;10011110101010000001011001;Before fitting;
5086;F2;10011110101010000001011001;After fitting;0.3601003999999648
5087;P1;10011110101010000001011001;Done;
5088;P2;10011110101010000001011001;Done;
5089;C;10001010101010000001011001;Creating SARIMAX;
5090;F1;10001010101010000001011001;Before fitting;
5091;F2;10001010101010000001011001;After fitting;0.20174389999988307
5092;P1;10001010101010000001011001;Done;
5093;P2;10001010101010000001011001;Done;
5094;C;10011010101010000001011001;Creating SARIMAX;
5095;F1;10011010101010000001011001;Before fitting;
5096;F2;10011010101010000001011001;After fitting;0.16505110000002787
5097;P1;10011010101010000001011001;Done;
5098;P2;10011010101010000001011001;Done;
5099;C;10011010101010000001011001;Creating SARIMAX;
5100;F1;10011010101010000001011001;Before fitting;
5101;F2;10011010101010000001011001;After fitting;0.16857729999992443
5102;P1;10011010101010000001011001;Done;
5103;P2;10011010101010000001011001;Done;
5104;C;10011010100010000001011001;Creating SARIMAX;
5105;F1;10011010100010000001011001;Before fitting;
5106;F2;10011010100010000001011001;After fitting;0.0982394000000113
5107;P1;10011010100010000001011001;Done;
5108;P2;10011010100010000001011001;Done;
5109;C;11011011101010100001011001;Creating SARIMAX;
5110;F1;11011011101010100001011001;Before fitting;
5111;F2;11011011101010100001011001;After fitting;0.26132940000002236
5112;P1;11011011101010100001011001;Done;
5113;P2;11011011101010100001011001;Done;
5114;C;10011010101010000001011001;Creating SARIMAX;
5115;F1;10011010101010000001011001;Before fitting;
5116;F2;10011010101010000001011001;After fitting;0.1725695000000087
5117;P1;10011010101010000001011001;Done;
5118;P2;10011010101010000001011001;Done;
5119;C;10011010101010000001011001;Creating SARIMAX;
5120;F1;10011010101010000001011001;Before fitting;
5121;F2;10011010101010000001011001;After fitting;0.1680279000001974
5122;P1;10011010101010000001011001;Done;
5123;P2;10011010101010000001011001;Done;
5124;C;10011010101110000011011001;Creating SARIMAX;
5125;F1;10011010101110000011011001;Before fitting;
5126;F2;10011010101110000011011001;After fitting;0.1936636999998882
5127;P1;10011010101110000011011001;Done;
5128;P2;10011010101110000011011001;Done;
5129;C;10011010100110000011011001;Creating SARIMAX;
5130;F1;10011010100110000011011001;Before fitting;
5131;F2;10011010100110000011011001;After fitting;0.11580319999984567
5132;P1;10011010100110000011011001;Done;
5133;P2;10011010100110000011011001;Done;
5134;C;10011000101110000011011001;Creating SARIMAX;
5135;F1;10011000101110000011011001;Before fitting;
5136;F2;10011000101110000011011001;After fitting;0.19558989999995902
5137;P1;10011000101110000011011001;Done;
5138;P2;10011000101110000011011001;Done;
5139;C;10011010101110000011011101;Creating SARIMAX;
5140;F1;10011010101110000011011101;Before fitting;
5141;F2;10011010101110000011011101;After fitting;5.050642100000005
5142;P1;10011010101110000011011101;Done;
5143;P2;10011010101110000011011101;Done;
5144;C;10011010101010010011011001;Creating SARIMAX;
5145;F1;10011010101010010011011001;Before fitting;
5146;F2;10011010101010010011011001;After fitting;0.21806169999990743
5147;P1;10011010101010010011011001;Done;
5148;P2;10011010101010010011011001;Done;
5149;C;10011010101110000011011001;Creating SARIMAX;
5150;F1;10011010101110000011011001;Before fitting;
5151;F2;10011010101110000011011001;After fitting;0.2132318999999825
5152;P1;10011010101110000011011001;Done;
5153;P2;10011010101110000011011001;Done;
5154;C;10011010101010000011011001;Creating SARIMAX;
5155;F1;10011010101010000011011001;Before fitting;
5156;F2;10011010101010000011011001;After fitting;0.15225310000005265
5157;P1;10011010101010000011011001;Done;
5158;P2;10011010101010000011011001;Done;
5159;C;10001010101110010011011000;Creating SARIMAX;
5160;F1;10001010101110010011011000;Before fitting;
5161;F2;10001010101110010011011000;After fitting;0.2962182999999641
5162;P1;10001010101110010011011000;Done;
5163;P2;10001010101110010011011000;Done;
5164;C;10011010101110000011011001;Creating SARIMAX;
5165;F1;10011010101110000011011001;Before fitting;
5166;F2;10011010101110000011011001;After fitting;0.18307459999982711
5167;P1;10011010101110000011011001;Done;
5168;P2;10011010101110000011011001;Done;
5169;C;10011010101110000011011001;Creating SARIMAX;
5170;F1;10011010101110000011011001;Before fitting;
5171;F2;10011010101110000011011001;After fitting;0.1874463999999989
5172;P1;10011010101110000011011001;Done;
5173;P2;10011010101110000011011001;Done;
5174;C;10011010101111000011011001;Creating SARIMAX;
5175;F1;10011010101111000011011001;Before fitting;
5176;F2;10011010101111000011011001;After fitting;0.201220800000101
5177;P1;10011010101111000011011001;Done;
5178;P2;10011010101111000011011001;Done;
5179;C;10011010101110000011011101;Creating SARIMAX;
5180;F1;10011010101110000011011101;Before fitting;
5181;F2;10011010101110000011011101;After fitting;5.01067769999986
5182;P1;10011010101110000011011101;Done;
5183;P2;10011010101110000011011101;Done;
5184;C;10011010101110000011011000;Creating SARIMAX;
5185;F1;10011010101110000011011000;Before fitting;
5186;F2;10011010101110000011011000;After fitting;0.1822991000001366
5187;P1;10011010101110000011011000;Done;
5188;P2;10011010101110000011011000;Done;
5189;C;10011011101110000011011000;Creating SARIMAX;
5190;F1;10011011101110000011011000;Before fitting;
5191;F2;10011011101110000011011000;After fitting;0.20952949999991688
5192;P1;10011011101110000011011000;Done;
5193;P2;10011011101110000011011000;Done;
5194;C;10011010101110000111011000;Creating SARIMAX;
5195;F1;10011010101110000111011000;Before fitting;
5196;F2;10011010101110000111011000;After fitting;0.1615939000000708
5197;P1;10011010101110000111011000;Done;
5198;P2;10011010101110000111011000;Done;
5199;C;10011010101110000011011000;Creating SARIMAX;
5200;F1;10011010101110000011011000;Before fitting;
5201;F2;10011010101110000011011000;After fitting;0.1833152000001519
5202;P1;10011010101110000011011000;Done;
5203;P2;10011010101110000011011000;Done;
5204;C;10011010101110000011111000;Creating SARIMAX;
5205;F1;10011010101110000011111000;Before fitting;
5206;F2;10011010101110000011111000;After fitting;0.1918227000001025
5207;P1;10011010101110000011111000;Done;
5208;P2;10011010101110000011111000;Done;
5209;C;10011010101100000011110000;Creating SARIMAX;
5210;F1;10011010101100000011110000;Before fitting;
5211;F2;10011010101100000011110000;After fitting;0.16963810000015656
5212;P1;10011010101100000011110000;Done;
5213;P2;10011010101100000011110000;Done;
5214;C;11011010101110000011111000;Creating SARIMAX;
5215;F1;11011010101110000011111000;Before fitting;
5216;F2;11011010101110000011111000;After fitting;0.19700659999989512
5217;P1;11011010101110000011111000;Done;
5218;P2;11011010101110000011111000;Done;
5219;C;10011010101110000001111000;Creating SARIMAX;
5220;F1;10011010101110000001111000;Before fitting;
5221;F2;10011010101110000001111000;After fitting;0.30339840000010554
5222;P1;10011010101110000001111000;Done;
5223;P2;10011010101110000001111000;Done;
5224;C;10011010101110101011011000;Creating SARIMAX;
5225;F1;10011010101110101011011000;Before fitting;
5226;F2;10011010101110101011011000;After fitting;0.17973099999994702
5227;P1;10011010101110101011011000;Done;
5228;P2;10011010101110101011011000;Done;
5229;C;10011010101110001111011000;Creating SARIMAX;
5230;F1;10011010101110001111011000;Before fitting;
5231;F2;10011010101110001111011000;After fitting;0.1598685999999816
5232;P1;10011010101110001111011000;Done;
5233;P2;10011010101110001111011000;Done;
5234;C;10011010100110101011011000;Creating SARIMAX;
5235;F1;10011010100110101011011000;Before fitting;
5236;F2;10011010100110101011011000;After fitting;0.12779609999984132
5237;P1;10011010100110101011011000;Done;
5238;P2;10011010100110101011011000;Done;
5239;C;10010010101110111011011000;Creating SARIMAX;
5240;F1;10010010101110111011011000;Before fitting;
5241;F2;10010010101110111011011000;After fitting;0.30833559999996396
5242;P1;10010010101110111011011000;Done;
5243;P2;10010010101110111011011000;Done;
5244;C;10011010101110001011011000;Creating SARIMAX;
5245;F1;10011010101110001011011000;Before fitting;
5246;F2;10011010101110001011011000;After fitting;0.17603729999996176
5247;P1;10011010101110001011011000;Done;
5248;P2;10011010101110001011011000;Done;
5249;C;00011010101110001011011000;Creating SARIMAX;
5250;F1;00011010101110001011011000;Before fitting;
5251;F2;00011010101110001011011000;After fitting;0.138923099999829
5252;P1;00011010101110001011011000;Done;
5253;P2;00011010101110001011011000;Done;
5254;C;10011010101110001011011000;Creating SARIMAX;
5255;F1;10011010101110001011011000;Before fitting;
5256;F2;10011010101110001011011000;After fitting;0.19629780000013852
5257;P1;10011010101110001011011000;Done;
5258;P2;10011010101110001011011000;Done;
5259;C;10011011101111001011011000;Creating SARIMAX;
5260;F1;10011011101111001011011000;Before fitting;
5261;F2;10011011101111001011011000;After fitting;0.2255672000001141
5262;P1;10011011101111001011011000;Done;
5263;P2;10011011101111001011011000;Done;
5264;C;10011010101110001011111000;Creating SARIMAX;
5265;F1;10011010101110001011111000;Before fitting;
5266;F2;10011010101110001011111000;After fitting;0.1855651000000762
5267;P1;10011010101110001011111000;Done;
5268;P2;10011010101110001011111000;Done;
5269;C;10011010101110001001111000;Creating SARIMAX;
5270;F1;10011010101110001001111000;Before fitting;
5271;F2;10011010101110001001111000;After fitting;0.3184857999999622
5272;P1;10011010101110001001111000;Done;
5273;P2;10011010101110001001111000;Done;
5274;C;10011011101110001011111000;Creating SARIMAX;
5275;F1;10011011101110001011111000;Before fitting;
5276;F2;10011011101110001011111000;After fitting;0.2251079000000118
5277;P1;10011011101110001011111000;Done;
5278;P2;10011011101110001011111000;Done;
5279;C;10011010101110001011111000;Creating SARIMAX;
5280;F1;10011010101110001011111000;Before fitting;
5281;F2;10011010101110001011111000;After fitting;0.2138883000000078
5282;P1;10011010101110001011111000;Done;
5283;P2;10011010101110001011111000;Done;
5284;C;10011010101110001011111000;Creating SARIMAX;
5285;F1;10011010101110001011111000;Before fitting;
5286;F2;10011010101110001011111000;After fitting;0.2073236999999608
5287;P1;10011010101110001011111000;Done;
5288;P2;10011010101110001011111000;Done;
5289;C;10011010101110001011111000;Creating SARIMAX;
5290;F1;10011010101110001011111000;Before fitting;
5291;F2;10011010101110001011111000;After fitting;0.18982679999999164
5292;P1;10011010101110001011111000;Done;
5293;P2;10011010101110001011111000;Done;
5294;C;00011010100110001011011000;Creating SARIMAX;
5295;F1;00011010100110001011011000;Before fitting;
5296;F2;00011010100110001011011000;After fitting;0.07880720000002839
5297;P1;00011010100110001011011000;Done;
5298;P2;00011010100110001011011000;Done;
5299;C;10011010101110001011111000;Creating SARIMAX;
5300;F1;10011010101110001011111000;Before fitting;
5301;F2;10011010101110001011111000;After fitting;0.1863945000000058
5302;P1;10011010101110001011111000;Done;
5303;P2;10011010101110001011111000;Done;
5304;C;10011010101110001011111000;Creating SARIMAX;
5305;F1;10011010101110001011111000;Before fitting;
5306;F2;10011010101110001011111000;After fitting;0.1933005000000776
5307;P1;10011010101110001011111000;Done;
5308;P2;10011010101110001011111000;Done;
5309;C;10011010101110001011110000;Creating SARIMAX;
5310;F1;10011010101110001011110000;Before fitting;
5311;F2;10011010101110001011110000;After fitting;0.1877613999999994
5312;P1;10011010101110001011110000;Done;
5313;P2;10011010101110001011110000;Done;
5314;C;00011010101000001011110000;Creating SARIMAX;
5315;F1;00011010101000001011110000;Before fitting;
5316;F2;00011010101000001011110000;After fitting;0.09049439999989772
5317;P1;00011010101000001011110000;Done;
5318;P2;00011010101000001011110000;Done;
5319;C;10011010101110001011110000;Creating SARIMAX;
5320;F1;10011010101110001011110000;Before fitting;
5321;F2;10011010101110001011110000;After fitting;0.1858911999997872
5322;P1;10011010101110001011110000;Done;
5323;P2;10011010101110001011110000;Done;
5324;C;10011010101111001011110000;Creating SARIMAX;
5325;F1;10011010101111001011110000;Before fitting;
5326;F2;10011010101111001011110000;After fitting;0.19703130000016245
5327;P1;10011010101111001011110000;Done;
5328;P2;10011010101111001011110000;Done;
5329;C;10011010101110001011110001;Creating SARIMAX;
5330;F1;10011010101110001011110001;Before fitting;
5331;F2;10011010101110001011110001;After fitting;0.1804386000001159
5332;P1;10011010101110001011110001;Done;
5333;P2;10011010101110001011110001;Done;
5334;C;10011010101110001011110001;Creating SARIMAX;
5335;F1;10011010101110001011110001;Before fitting;
5336;F2;10011010101110001011110001;After fitting;0.19989350000014383
5337;P1;10011010101110001011110001;Done;
5338;P2;10011010101110001011110001;Done;
5339;C;10011010101110001001111001;Creating SARIMAX;
5340;F1;10011010101110001001111001;Before fitting;
5341;F2;10011010101110001001111001;After fitting;0.3051437999999962
5342;P1;10011010101110001001111001;Done;
5343;P2;10011010101110001001111001;Done;
5344;C;10011010101110101011110001;Creating SARIMAX;
5345;F1;10011010101110101011110001;Before fitting;
5346;F2;10011010101110101011110001;After fitting;0.1949880999998186
5347;P1;10011010101110101011110001;Done;
5348;P2;10011010101110101011110001;Done;
5349;C;10011010101110101011010011;Creating SARIMAX;
5350;F1;10011010101110101011010011;Before fitting;
5351;F2;10011010101110101011010011;After fitting;1.7425630999998702
5352;P1;10011010101110101011010011;Done;
5353;P2;10011010101110101011010011;Done;
5354;C;10001010101110111011010011;Creating SARIMAX;
5355;F1;10001010101110111011010011;Before fitting;
5356;F2;10001010101110111011010011;After fitting;1.8514397000001281
5357;P1;10001010101110111011010011;Done;
5358;P2;10001010101110111011010011;Done;
5359;C;10011010001110101011010011;Creating SARIMAX;
5360;F1;10011010001110101011010011;Before fitting;
5361;F2;10011010001110101011010011;After fitting;1.69574909999983
5362;P1;10011010001110101011010011;Done;
5363;P2;10011010001110101011010011;Done;
5364;C;10011010101110101011010011;Creating SARIMAX;
5365;F1;10011010101110101011010011;Before fitting;
5366;F2;10011010101110101011010011;After fitting;1.7632699000000684
5367;P1;10011010101110101011010011;Done;
5368;P2;10011010101110101011010011;Done;
5369;C;10011011111110100011010010;Creating SARIMAX;
5370;F1;10011011111110100011010010;Before fitting;
5371;F2;10011011111110100011010010;After fitting;1.8708709999998518
5372;P1;10011011111110100011010010;Done;
5373;P2;10011011111110100011010010;Done;
5374;C;10011010001110101011010001;Creating SARIMAX;
5375;F1;10011010001110101011010001;Before fitting;
5376;F2;10011010001110101011010001;After fitting;0.17966359999991255
5377;P1;10011010001110101011010001;Done;
5378;P2;10011010001110101011010001;Done;
5379;C;10011000101110101011011011;Creating SARIMAX;
5380;F1;10011000101110101011011011;Before fitting;
5381;F2;10011000101110101011011011;After fitting;1.6947411000001011
5382;P1;10011000101110101011011011;Done;
5383;P2;10011000101110101011011011;Done;
5384;C;10011010100110101011000011;Creating SARIMAX;
5385;F1;10011010100110101011000011;Before fitting;
5386;F2;10011010100110101011000011;After fitting;0.7532524000002923
5387;P1;10011010100110101011000011;Done;
5388;P2;10011010100110101011000011;Done;
5389;C;10011010101110101011010011;Creating SARIMAX;
5390;F1;10011010101110101011010011;Before fitting;
5391;F2;10011010101110101011010011;After fitting;1.7872368000003007
5392;P1;10011010101110101011010011;Done;
5393;P2;10011010101110101011010011;Done;
5394;C;10011011101111101011000011;Creating SARIMAX;
5395;F1;10011011101111101011000011;Before fitting;
5396;F2;10011011101111101011000011;After fitting;1.9266935999999077
5397;P1;10011011101111101011000011;Done;
5398;P2;10011011101111101011000011;Done;
5399;C;10011010101110101011010011;Creating SARIMAX;
5400;F1;10011010101110101011010011;Before fitting;
5401;F2;10011010101110101011010011;After fitting;1.8226434999996854
5402;P1;10011010101110101011010011;Done;
5403;P2;10011010101110101011010011;Done;
5404;C;10011010101110101011010011;Creating SARIMAX;
5405;F1;10011010101110101011010011;Before fitting;
5406;F2;10011010101110101011010011;After fitting;1.7913536000000931
5407;P1;10011010101110101011010011;Done;
5408;P2;10011010101110101011010011;Done;
5409;C;10011010101110101011110011;Creating SARIMAX;
5410;F1;10011010101110101011110011;Before fitting;
5411;F2;10011010101110101011110011;After fitting;1.732032600000366
5412;P1;10011010101110101011110011;Done;
5413;P2;10011010101110101011110011;Done;
5414;C;10011010101110101011110011;Creating SARIMAX;
5415;F1;10011010101110101011110011;Before fitting;
5416;F2;10011010101110101011110011;After fitting;1.7660033000001931
5417;P1;10011010101110101011110011;Done;
5418;P2;10011010101110101011110011;Done;
5419;C;10011110101110101011110011;Creating SARIMAX;
5420;F1;10011110101110101011110011;Before fitting;
5421;F2;10011110101110101011110011;After fitting;2.1961886000003688
5422;P1;10011110101110101011110011;Done;
5423;P2;10011110101110101011110011;Done;
5424;C;10011010101110101011110011;Creating SARIMAX;
5425;F1;10011010101110101011110011;Before fitting;
5426;F2;10011010101110101011110011;After fitting;1.7254832999997234
5427;P1;10011010101110101011110011;Done;
5428;P2;10011010101110101011110011;Done;
5429;C;10011010101110101011110011;Creating SARIMAX;
5430;F1;10011010101110101011110011;Before fitting;
5431;F2;10011010101110101011110011;After fitting;1.778775400000086
5432;P1;10011010101110101011110011;Done;
5433;P2;10011010101110101011110011;Done;
5434;C;10011010111110011011010001;Creating SARIMAX;
5435;F1;10011010111110011011010001;Before fitting;
5436;F2;10011010111110011011010001;After fitting;0.30329770000025746
5437;P1;10011010111110011011010001;Done;
5438;P2;10011010111110011011010001;Done;
5439;C;10001000101100101011110011;Creating SARIMAX;
5440;F1;10001000101100101011110011;Before fitting;
5441;F2;10001000101100101011110011;After fitting;1.3350754999996752
5442;P1;10001000101100101011110011;Done;
5443;P2;10001000101100101011110011;Done;
5444;C;10011010101110111011110011;Creating SARIMAX;
5445;F1;10011010101110111011110011;Before fitting;
5446;F2;10011010101110111011110011;After fitting;1.9596112000003814
5447;P1;10011010101110111011110011;Done;
5448;P2;10011010101110111011110011;Done;
5449;C;10011010101110101011010011;Creating SARIMAX;
5450;F1;10011010101110101011010011;Before fitting;
5451;F2;10011010101110101011010011;After fitting;1.7560284999999567
5452;P1;10011010101110101011010011;Done;
5453;P2;10011010101110101011010011;Done;
5454;C;10001110101110101011010011;Creating SARIMAX;
5455;F1;10001110101110101011010011;Before fitting;
5456;F2;10001110101110101011010011;After fitting;2.0661731999998665
5457;P1;10001110101110101011010011;Done;
5458;P2;10001110101110101011010011;Done;
5459;C;10011010101111101011010011;Creating SARIMAX;
5460;F1;10011010101111101011010011;Before fitting;
5461;F2;10011010101111101011010011;After fitting;1.8998145000000477
5462;P1;10011010101111101011010011;Done;
5463;P2;10011010101111101011010011;Done;
5464;C;10011010101110101001010011;Creating SARIMAX;
5465;F1;10011010101110101001010011;Before fitting;
5466;F2;10011010101110101001010011;After fitting;1.9163214999998672
5467;P1;10011010101110101001010011;Done;
5468;P2;10011010101110101001010011;Done;
5469;C;10011010101110101011010011;Creating SARIMAX;
5470;F1;10011010101110101011010011;Before fitting;
5471;F2;10011010101110101011010011;After fitting;1.719807700000274
5472;P1;10011010101110101011010011;Done;
5473;P2;10011010101110101011010011;Done;
5474;C;10011010101110101011010011;Creating SARIMAX;
5475;F1;10011010101110101011010011;Before fitting;
5476;F2;10011010101110101011010011;After fitting;1.72450310000022
5477;P1;10011010101110101011010011;Done;
5478;P2;10011010101110101011010011;Done;
5479;C;10011011101110101011010011;Creating SARIMAX;
5480;F1;10011011101110101011010011;Before fitting;
5481;F2;10011011101110101011010011;After fitting;1.8770831000001635
5482;P1;10011011101110101011010011;Done;
5483;P2;10011011101110101011010011;Done;
5484;C;10011010101110101011010011;Creating SARIMAX;
5485;F1;10011010101110101011010011;Before fitting;
5486;F2;10011010101110101011010011;After fitting;1.7302445000000262
5487;P1;10011010101110101011010011;Done;
5488;P2;10011010101110101011010011;Done;
5489;C;10111010101110101011010011;Creating SARIMAX;
5490;F1;10111010101110101011010011;Before fitting;
5491;F2;10111010101110101011010011;After fitting;2.059283399999913
5492;P1;10111010101110101011010011;Done;
5493;P2;10111010101110101011010011;Done;
5494;C;00011010101110101001010011;Creating SARIMAX;
5495;F1;00011010101110101001010011;Before fitting;
5496;F2;00011010101110101001010011;After fitting;0.9236561999996411
5497;P1;00011010101110101001010011;Done;
5498;P2;00011010101110101001010011;Done;
5499;C;00001010101110101001010011;Creating SARIMAX;
5500;F1;00001010101110101001010011;Before fitting;
5501;F2;00001010101110101001010011;After fitting;0.838225599999987
5502;P1;00001010101110101001010011;Done;
5503;P2;00001010101110101001010011;Done;
5504;C;00011010101110101001010011;Creating SARIMAX;
5505;F1;00011010101110101001010011;Before fitting;
5506;F2;00011010101110101001010011;After fitting;0.9041010999999344
5507;P1;00011010101110101001010011;Done;
5508;P2;00011010101110101001010011;Done;
5509;C;00011010101110001001010011;Creating SARIMAX;
5510;F1;00011010101110001001010011;Before fitting;
5511;F2;00011010101110001001010011;After fitting;0.9201719999996385
5512;P1;00011010101110001001010011;Done;
5513;P2;00011010101110001001010011;Done;
5514;C;00011010101110001001010011;Creating SARIMAX;
5515;F1;00011010101110001001010011;Before fitting;
5516;F2;00011010101110001001010011;After fitting;0.9047811999998885
5517;P1;00011010101110001001010011;Done;
5518;P2;00011010101110001001010011;Done;
5519;C;00011010101110001001010011;Creating SARIMAX;
5520;F1;00011010101110001001010011;Before fitting;
5521;F2;00011010101110001001010011;After fitting;0.9179073999998764
5522;P1;00011010101110001001010011;Done;
5523;P2;00011010101110001001010011;Done;
5524;C;00011010101110011001010011;Creating SARIMAX;
5525;F1;00011010101110011001010011;Before fitting;
5526;F2;00011010101110011001010011;After fitting;1.0518544999999904
5527;P1;00011010101110011001010011;Done;
5528;P2;00011010101110011001010011;Done;
