;ID;ITERACAO;PARAM_ATUAL;MPA_ATUAL;PARAM_MELHOR;MPA_MELHOR
575;5;57;00000010011100110100101100;207746.28646086986;00000010011100110101101100;0.11888007199287426
576;5;58;00000010011101110101101100;0.14648022434723576;00000010011100110101101100;0.11888007199287426
577;5;59;00000010011100110101101110;0.18392850416681597;00000010011100110101101100;0.11888007199287426
578;5;60;00000010011100110101111100;0.11888007199287426;00000010011100110101111100;0.11888007199287426
579;5;61;00001010011100110101111100;0.11888007199287426;00001010011100110101111100;0.11888007199287426
580;5;62;00001010011110110101111100;0.11931206652134015;00001010011100110101111100;0.11888007199287426
581;5;63;00001110011100110101111100;1086.2702326830756;00001010011100110101111100;0.11888007199287426
582;5;64;00001010001100110101111100;0.11888007199287426;00001010001100110101111100;0.11888007199287426
583;5;65;00001010001100110101101100;0.11888007199287426;00001010001100110101101100;0.11888007199287426
584;5;66;00001110001100110101101100;1086.2702326830756;00001010001100110101101100;0.11888007199287426
585;5;67;00001000001100110101101100;0.7903822677172457;00001010001100110101101100;0.11888007199287426
586;5;68;00001010001100110101101110;0.18392850416681597;00001010001100110101101100;0.11888007199287426
587;5;69;00000010001100110101101100;0.11888007199287426;00000010001100110101101100;0.11888007199287426
588;5;70;00100010001100110101101100;0.1385666875560258;00000010001100110101101100;0.11888007199287426
589;5;71;00000010001000110101101100;0.1331807206001399;00000010001100110101101100;0.11888007199287426
590;5;72;10000010001100110101101100;1.9356259883902356;00000010001100110101101100;0.11888007199287426
591;5;73;00000010011100110101101100;0.11888007199287426;00000010011100110101101100;0.11888007199287426
592;5;74;00000010011101110101101100;0.14648022434723576;00000010011100110101101100;0.11888007199287426
593;5;75;00000011011100110101101100;0.14370688915384514;00000010011100110101101100;0.11888007199287426
594;5;76;00000010011100110111101100;2.0607188326811;00000010011100110101101100;0.11888007199287426
595;5;77;01000010011100110101101100;2.2625439140492776;00000010011100110101101100;0.11888007199287426
596;5;78;00000010011100110101100100;0.11888007199287426;00000010011100110101100100;0.11888007199287426
597;5;79;00000110011100110101100100;1086.2702326830756;00000010011100110101100100;0.11888007199287426
598;5;80;00000010010100110101100100;0.13131281373588333;00000010011100110101100100;0.11888007199287426
599;5;81;00000010011110110101100100;0.11931206652134015;00000010011100110101100100;0.11888007199287426
600;5;82;00000010001100110101100100;0.11888007199287426;00000010001100110101100100;0.11888007199287426
601;5;83;00000010001100110101101100;0.11888007199287426;00000010001100110101101100;0.11888007199287426
602;5;84;00100010001100110101101100;0.1385666875560258;00000010001100110101101100;0.11888007199287426
603;5;85;00100010001100110101101100;0.1385666875560258;00000010001100110101101100;0.11888007199287426
604;5;86;00000010001100100101101100;0.14033804571547034;00000010001100110101101100;0.11888007199287426
605;5;87;00100010001100110101101100;0.1385666875560258;00000010001100110101101100;0.11888007199287426
606;5;88;00000010011100110101101100;0.11888007199287426;00000010011100110101101100;0.11888007199287426
607;5;89;00000010011100010101101100;0.11888007199287426;00000010011100010101101100;0.11888007199287426
608;5;90;00000010011100110101101100;0.11888007199287426;00000010011100110101101100;0.11888007199287426
609;5;91;00000010011100111101101100;0.11888007199287426;00000010011100111101101100;0.11888007199287426
610;5;92;00000010011100110101101100;0.11888007199287426;00000010011100110101101100;0.11888007199287426
611;5;93;00000010011101110101101100;0.14648022434723576;00000010011100110101101100;0.11888007199287426
612;5;94;00000010011100110101001100;0.11888007199287426;00000010011100110101001100;0.11888007199287426
613;5;95;00000010111100110101001100;0.14083775709862426;00000010011100110101001100;0.11888007199287426
614;5;96;01000010011100110101001100;2.2625439140492776;00000010011100110101001100;0.11888007199287426
615;5;97;00000010011100110101001101;0.11888007199287426;00000010011100110101001101;0.11888007199287426
616;5;98;00000010001100110101001101;0.11888007199287426;00000010001100110101001101;0.11888007199287426
617;5;99;00100010001100110101001101;0.1385666875560258;00000010001100110101001101;0.11888007199287426
618;5;100;00000010001000110101001101;0.1331807206001399;00000010001100110101001101;0.11888007199287426
619;6;2;11101111000110010100101000;243046.51801044322;11101111000110010100101000;243046.51801044322
620;6;3;11001111000110010100101000;963872350.8172401;11001111000110010100101000;963872350.8172401
621;6;4;11001111000100010100101000;600097.6969728243;11001111000100010100101000;600097.6969728243
622;6;5;11001111000100110100101000;600097.6969728243;11001111000100110100101000;600097.6969728243
623;6;6;11001011000100110100101000;6895.398915208675;11001011000100110100101000;6895.398915208675
624;6;7;01001011000100110100101000;6.361551587429736;01001011000100110100101000;6.361551587429736
625;6;8;01001011000100110100101010;6.361551587429736;01001011000100110100101010;6.361551587429736
626;6;9;01001010000100110100101010;2.7509620488491895;01001010000100110100101010;2.7509620488491895
627;6;10;01001010000100110100001010;2.7509620488491895;01001010000100110100001010;2.7509620488491895
628;6;11;01001010000100110100001000;2.7509620488491895;01001010000100110100001000;2.7509620488491895
629;6;12;01001010000100110100000000;2.7509620488491895;01001010000100110100000000;2.7509620488491895
630;6;13;01001010000100110101000000;1.5268405111152281;01001010000100110101000000;1.5268405111152281
631;6;14;01001010000100110101100000;1.5268405111152281;01001010000100110101100000;1.5268405111152281
632;6;15;01101010000100110101100000;7.809682048815833;01001010000100110101100000;1.5268405111152281
633;6;16;01001010000100111101100000;1.5268405111152281;01001010000100111101100000;1.5268405111152281
634;6;17;01001010000100111101101000;1.5268405111152281;01001010000100111101101000;1.5268405111152281
635;6;18;01001010000000111101101000;5.377194971159567;01001010000100111101101000;1.5268405111152281
636;6;19;01001010000100101101101000;1.7259593801449362;01001010000100111101101000;1.5268405111152281
637;6;20;01001010000100111111101000;5.749075871079164;01001010000100111101101000;1.5268405111152281
638;6;21;01001010000100111001101000;1.5767535951566087;01001010000100111101101000;1.5268405111152281
639;6;22;01001010000110111101101000;3.1516317829494493;01001010000100111101101000;1.5268405111152281
640;6;23;01001010000100011101101000;1.5268405111152281;01001010000100011101101000;1.5268405111152281
641;6;24;01001010000100001101101000;1.7259593801449362;01001010000100011101101000;1.5268405111152281
642;6;25;01001010000000011101101000;5.377194971159567;01001010000100011101101000;1.5268405111152281
643;6;26;01001010000000011101101000;5.377194971159567;01001010000100011101101000;1.5268405111152281
644;6;27;01001010010100011101101000;1.5268405111152281;01001010010100011101101000;1.5268405111152281
645;6;28;01001010110100011101101000;6.743609949186613;01001010010100011101101000;1.5268405111152281
646;6;29;00001010010100011101101000;0.7072758421114074;00001010010100011101101000;0.7072758421114074
647;6;30;00001010010101011101101000;1.0240779796221926;00001010010100011101101000;0.7072758421114074
648;6;31;00011010010100011101101000;0.8156132029519138;00001010010100011101101000;0.7072758421114074
649;6;32;00001010010100111101101000;0.7072758421114074;00001010010100111101101000;0.7072758421114074
650;6;33;00001010010100111101101001;0.7072758421114074;00001010010100111101101001;0.7072758421114074
651;6;34;00101010010100111101101001;0.9606951247537417;00001010010100111101101001;0.7072758421114074
652;6;35;01001010010100111101101001;1.5268405111152281;00001010010100111101101001;0.7072758421114074
653;6;36;00001010010100011101101001;0.7072758421114074;00001010010100011101101001;0.7072758421114074
654;6;37;00001010011100011101101001;4.141635530812729;00001010010100011101101001;0.7072758421114074
655;6;38;01001010010100011101101001;1.5268405111152281;00001010010100011101101001;0.7072758421114074
656;6;39;00001010010110011101101001;2.2101943619137017;00001010010100011101101001;0.7072758421114074
657;6;40;00001010010100011101100001;0.7072758421114074;00001010010100011101100001;0.7072758421114074
658;6;41;00001110010100011101100001;7060.69620001347;00001010010100011101100001;0.7072758421114074
659;6;42;00001010010000011101100001;99999.0;00001010010100011101100001;0.7072758421114074
660;6;43;00001000010100011101100001;0.9011961329076997;00001010010100011101100001;0.7072758421114074
661;6;44;00001010010100011101100000;0.7072758421114074;00001010010100011101100000;0.7072758421114074
662;6;45;00001010010100011101100001;0.7072758421114074;00001010010100011101100001;0.7072758421114074
663;6;46;00000010010100011101100001;0.7072758421114074;00000010010100011101100001;0.7072758421114074
664;6;47;00010010010100011101100001;0.8156132029519138;00000010010100011101100001;0.7072758421114074
665;6;48;00001010010100011101100001;0.7072758421114074;00001010010100011101100001;0.7072758421114074
666;6;49;00001010010100011101100011;0.7072758421114074;00001010010100011101100011;0.7072758421114074
667;6;50;00001110010100011101100011;7060.69620001347;00001010010100011101100011;0.7072758421114074
668;6;51;00001010010100011001100011;0.7072758421114074;00001010010100011001100011;0.7072758421114074
669;6;52;00001010010100011011100011;0.16171708277159993;00001010010100011011100011;0.16171708277159993
670;6;53;00001010110100011011100011;0.32233126375372206;00001010010100011011100011;0.16171708277159993
671;6;54;00001010010100011011100010;0.16171708277159993;00001010010100011011100010;0.16171708277159993
672;6;55;00001010110100011011100010;0.32233126375372206;00001010010100011011100010;0.16171708277159993
673;6;56;00101010010100011011100010;6.815313155661742;00001010010100011011100010;0.16171708277159993
674;6;57;00001010010100011010100010;0.9551778686878317;00001010010100011011100010;0.16171708277159993
675;6;58;00011010010100011011100010;6.476980887038999;00001010010100011011100010;0.16171708277159993
676;6;59;00001110010100011011100010;217.47766025652996;00001110010100011011100010;217.47766025652996
677;6;60;00001110010100010011100010;217.47766025652996;00001110010100010011100010;217.47766025652996
678;6;61;00001110010100000011100010;70102.74522200908;00001110010100010011100010;217.47766025652996
679;6;62;00001110010100010111100010;217.47766025652996;00001110010100010111100010;217.47766025652996
680;6;63;00001110010100011111100010;217.47766025652996;00001110010100011111100010;217.47766025652996
681;6;64;00001110010100001111100010;70102.74522200908;00001110010100011111100010;217.47766025652996
682;6;65;00001110010100011101100010;7060.69620001347;00001110010100011111100010;217.47766025652996
683;6;66;00101110010100011111100010;7430.847858224884;00001110010100011111100010;217.47766025652996
684;6;67;00001110010100011111100110;19.236522693643796;00001110010100011111100110;19.236522693643796
685;6;68;00011110010100011111100110;29.87761038793578;00001110010100011111100110;19.236522693643796
686;6;69;00001110010000011111100110;99999.0;00001110010100011111100110;19.236522693643796
687;6;70;00001110010100011110100110;4969715.816328116;00001110010100011111100110;19.236522693643796
688;6;71;00001110010100011111100100;120.25252197951066;00001110010100011111100110;19.236522693643796
689;6;72;00001110010100111111100110;19.236522693643796;00001110010100111111100110;19.236522693643796
690;6;73;00011110010100111111100110;29.87761038793578;00001110010100111111100110;19.236522693643796
691;6;74;00001010010100111111100110;0.1314802099795371;00001010010100111111100110;0.1314802099795371
692;6;75;00011010010100111111100110;0.14494800009122563;00001010010100111111100110;0.1314802099795371
693;6;76;00001010010100111111101110;0.1314802099795371;00001010010100111111101110;0.1314802099795371
694;6;77;00001010010100111111001110;0.1314802099795371;00001010010100111111001110;0.1314802099795371
695;6;78;00001000010100111111001110;0.8470637916194309;00001010010100111111001110;0.1314802099795371
696;6;79;00000010010100111111001110;0.1314802099795371;00000010010100111111001110;0.1314802099795371
697;6;80;00000010011100111111001110;0.12843441313308648;00000010011100111111001110;0.12843441313308648
698;6;81;00000110011100111111001110;232960328.50100842;00000010011100111111001110;0.12843441313308648
699;6;82;00000110011100111111001110;232960328.50100842;00000010011100111111001110;0.12843441313308648
700;6;83;00000010011100111111001010;6.961609502684271;00000010011100111111001110;0.12843441313308648
701;6;84;00000010111100111111001110;0.13443124614425475;00000010011100111111001110;0.12843441313308648
702;6;85;00000010011100111101001110;0.18392850416681597;00000010011100111111001110;0.12843441313308648
703;6;86;00000010011100111110001110;10.755421793650767;00000010011100111111001110;0.12843441313308648
704;6;87;00000010011100011111001110;0.12843441313308648;00000010011100011111001110;0.12843441313308648
705;6;88;00000010011100010111001110;0.12843441313308648;00000010011100010111001110;0.12843441313308648
706;6;89;01000010011100010111001110;17.864628551210213;01000010011100010111001110;17.864628551210213
707;6;90;00000010011100010111001110;0.12843441313308648;00000010011100010111001110;0.12843441313308648
708;6;91;00000010011100011111001110;0.12843441313308648;00000010011100011111001110;0.12843441313308648
709;6;92;00000010011100001111001110;0.49748276142805015;00000010011100011111001110;0.12843441313308648
710;6;93;00000010011100011111001010;6.961609502684271;00000010011100011111001110;0.12843441313308648
711;6;94;00000010011100011101001110;0.18392850416681597;00000010011100011111001110;0.12843441313308648
712;6;95;00000010011101011111001110;0.13053382318571596;00000010011100011111001110;0.12843441313308648
713;6;96;00000010011100011111001111;0.12843441313308648;00000010011100011111001111;0.12843441313308648
714;6;97;00000010011000011111001111;0.13435728473328673;00000010011100011111001111;0.12843441313308648
715;6;98;00100010011100011111001111;0.13365061432246786;00000010011100011111001111;0.12843441313308648
716;6;99;10000010011100011111001111;0.5515982942862333;00000010011100011111001111;0.12843441313308648
717;6;100;00000010011100011111000111;0.12843441313308648;00000010011100011111000111;0.12843441313308648
718;7;2;11011101010001100111110001;1339945.7665242993;11011101010001100111110001;1339945.7665242993
719;7;3;11011101010001100111110101;126432.44718796515;11011101010001100111110101;126432.44718796515
720;7;4;11011101010001110111110101;106.94310699186752;11011101010001110111110101;106.94310699186752
721;7;5;11011101010011110111110101;522.8856304387085;11011101010011110111110101;522.8856304387085
722;7;6;01011101010011110111110101;195.61979721816965;01011101010011110111110101;195.61979721816965
723;7;7;01011101010011110111110001;353.64372789594927;01011101010011110111110101;195.61979721816965
724;7;8;01011101110011110111110101;1036.171260197865;01011101010011110111110101;195.61979721816965
725;7;9;01011101010011110111100101;195.61979721816965;01011101010011110111100101;195.61979721816965
726;7;10;01011101110011110111100101;1036.171260197865;01011101010011110111100101;195.61979721816965
727;7;11;01011101010011110111100111;19.90742426335069;01011101010011110111100111;19.90742426335069
728;7;12;01011101010111110111100111;1239429594.0063708;01011101010011110111100111;19.90742426335069
729;7;13;01001101010011110111100111;25.529124589136803;01011101010011110111100111;19.90742426335069
730;7;14;01011101010011110111100011;353.64372789594927;01011101010011110111100111;19.90742426335069
731;7;15;01011101010011110111100101;195.61979721816965;01011101010011110111100111;19.90742426335069
732;7;16;01011100010011110111100111;5.675011503288054;01011100010011110111100111;5.675011503288054
733;7;17;01011100010011111111100111;5.675011503288054;01011100010011111111100111;5.675011503288054
734;7;18;01011100010011111101100111;16.325883406895976;01011100010011111111100111;5.675011503288054
735;7;19;01011100010011111111110111;5.675011503288054;01011100010011111111110111;5.675011503288054
736;7;20;01011100010011011111110111;5.675011503288054;01011100010011011111110111;5.675011503288054
737;7;21;01011100010011011111110110;5.675011503288054;01011100010011011111110110;5.675011503288054
738;7;22;01011100010111011111110110;1589652.7768529223;01011100010011011111110110;5.675011503288054
739;7;23;01011100010011011111110111;5.675011503288054;01011100010011011111110111;5.675011503288054
740;7;24;01011100010011001111110111;108.55250138738363;01011100010011011111110111;5.675011503288054
741;7;25;01111100010011011111110111;14.576401820082816;01011100010011011111110111;5.675011503288054
742;7;26;01011100010011011111111111;5.675011503288054;01011100010011011111111111;5.675011503288054
743;7;27;01011100010111011111111111;1589652.7768529223;01011100010011011111111111;5.675011503288054
744;7;28;01001100010011011111111111;34723833.54925626;01011100010011011111111111;5.675011503288054
745;7;29;01011100010011010111111111;5.675011503288054;01011100010011010111111111;5.675011503288054
746;7;30;01011000010011010111111111;0.14176816625007743;01011000010011010111111111;0.14176816625007743
747;7;31;01011010010011010111111111;0.16052895872394807;01011000010011010111111111;0.14176816625007743
748;7;32;01011000010011010111111110;0.14176816625007743;01011000010011010111111110;0.14176816625007743
749;7;33;01011000010111010111111110;0.14680132317109582;01011000010011010111111110;0.14176816625007743
750;7;34;01011010010011010111111110;0.16052895872394807;01011000010011010111111110;0.14176816625007743
751;7;35;01011000010011010111101110;0.14176816625007743;01011000010011010111101110;0.14176816625007743
752;7;36;01011000010011010101101110;0.1545431084917202;01011000010011010111101110;0.14176816625007743
753;7;37;01011000010011110111101110;0.14176816625007743;01011000010011110111101110;0.14176816625007743
754;7;38;01011000010011110111111110;0.14176816625007743;01011000010011110111111110;0.14176816625007743
755;7;39;11011000010011110111111110;0.17470685086478888;01011000010011110111111110;0.14176816625007743
756;7;40;01011000010011110110111110;13.598717936854328;01011000010011110111111110;0.14176816625007743
757;7;41;01011000010111110111111110;0.14680132317109582;01011000010011110111111110;0.14176816625007743
758;7;42;01011000010011110111101110;0.14176816625007743;01011000010011110111101110;0.14176816625007743
759;7;43;01011000010001110111101110;0.14951779675095242;01011000010011110111101110;0.14176816625007743
760;7;44;01011000010111110111101110;0.14680132317109582;01011000010011110111101110;0.14176816625007743
761;7;45;01011000010011010111101110;0.14176816625007743;01011000010011010111101110;0.14176816625007743
762;7;46;01011000010011010110101110;13.598717936854328;01011000010011010111101110;0.14176816625007743
763;7;47;01011000010011010111101100;0.1501962879933926;01011000010011010111101110;0.14176816625007743
764;7;48;01011000010111010111101110;0.14680132317109582;01011000010011010111101110;0.14176816625007743
765;7;49;01111000010011010111101110;0.195382087700167;01011000010011010111101110;0.14176816625007743
766;7;50;01001000010011010111101110;0.1592003670801779;01011000010011010111101110;0.14176816625007743
767;7;51;01011000010011000111101110;0.14289629706668636;01011000010011010111101110;0.14176816625007743
768;7;52;01011100010011010111101110;5.675011503288054;01011000010011010111101110;0.14176816625007743
769;7;53;01011000010011010111100110;0.14176816625007743;01011000010011010111100110;0.14176816625007743
770;7;54;01011000010011010111100100;0.1501962879933926;01011000010011010111100110;0.14176816625007743
771;7;55;01011000010011011111100110;0.14176816625007743;01011000010011011111100110;0.14176816625007743
772;7;56;01011000010011011101100110;0.1545431084917202;01011000010011011111100110;0.14176816625007743
773;7;57;01011000010011001111100110;0.14289629706668636;01011000010011011111100110;0.14176816625007743
774;7;58;01011010010011011111100110;0.16052895872394807;01011000010011011111100110;0.14176816625007743
775;7;59;11011000010011011111100110;0.17470685086478888;01011000010011011111100110;0.14176816625007743
776;7;60;01011000010011011011100110;0.14912319762206627;01011000010011011111100110;0.14176816625007743
777;7;61;01011000010011111111100110;0.14176816625007743;01011000010011111111100110;0.14176816625007743
778;7;62;01011000010011110111100110;0.14176816625007743;01011000010011110111100110;0.14176816625007743
779;7;63;01011000010011110111100100;0.1501962879933926;01011000010011110111100110;0.14176816625007743
780;7;64;01011000010010110111100110;0.1448981917530934;01011000010011110111100110;0.14176816625007743
781;7;65;01011000011011110111100110;0.12572714472878235;01011000011011110111100110;0.12572714472878235
782;7;66;01001000011011110111100110;0.1412497655821451;01011000011011110111100110;0.12572714472878235
783;7;67;01011010011011110111100110;0.13118745610935043;01011010011011110111100110;0.13118745610935043
784;7;68;01011010011011100111100110;0.21427858284611143;01011010011011100111100110;0.21427858284611143
785;7;69;01011010011011100110100110;1.0381695441425867;01011010011011100111100110;0.21427858284611143
786;7;70;00011010011011100111100110;0.5791214432089254;01011010011011100111100110;0.21427858284611143
787;7;71;01011010011011100011100110;0.14755401347773064;01011010011011100011100110;0.14755401347773064
788;7;72;01011010011011100011000110;0.14755401347773064;01011010011011100011000110;0.14755401347773064
789;7;73;01011010011011100011100110;0.14755401347773064;01011010011011100011100110;0.14755401347773064
790;7;74;01011010011011100111100110;0.21427858284611143;01011010011011100011100110;0.14755401347773064
791;7;75;01011010011011100011110110;0.14755401347773064;01011010011011100011110110;0.14755401347773064
792;7;76;01011000011011100011110110;0.16663068892499158;01011010011011100011110110;0.14755401347773064
793;7;77;01011110011011100011110110;6230.636466520711;01011010011011100011110110;0.14755401347773064
794;7;78;01011110011011100011110110;6230.636466520711;01011010011011100011110110;0.14755401347773064
795;7;79;01011010011011100111110110;0.21427858284611143;01011010011011100011110110;0.14755401347773064
796;7;80;01011010011011000011110110;0.14755401347773064;01011010011011000011110110;0.14755401347773064
797;7;81;01011010011011010011110110;1.4700647888949334;01011010011011000011110110;0.14755401347773064
798;7;82;01011010011011001011110110;0.14755401347773064;01011010011011001011110110;0.14755401347773064
799;7;83;01001010011011001011110110;0.7312092484650489;01011010011011001011110110;0.14755401347773064
800;7;84;01011110011011001011110110;6230.636466520711;01011010011011001011110110;0.14755401347773064
801;7;85;01011010011011001011100110;0.14755401347773064;01011010011011001011100110;0.14755401347773064
802;7;86;01011010011011001011101110;0.14755401347773064;01011010011011001011101110;0.14755401347773064
803;7;87;01011010011011001011100110;0.14755401347773064;01011010011011001011100110;0.14755401347773064
804;7;88;01011010011001001011100110;0.2747105859451619;01011010011011001011100110;0.14755401347773064
805;7;89;01011010010011001011100110;3.5014342961264835;01011010011011001011100110;0.14755401347773064
806;7;90;00011010011011001011100110;0.48314797780809676;01011010011011001011100110;0.14755401347773064
807;7;91;01011010011011101011100110;0.14755401347773064;01011010011011101011100110;0.14755401347773064
808;7;92;01011010010011101011100110;3.5014342961264835;01011010011011101011100110;0.14755401347773064
809;7;93;01111010011011101011100110;0.1521229030778489;01011010011011101011100110;0.14755401347773064
810;7;94;01011011011011101011100110;1.0998705373079567;01011010011011101011100110;0.14755401347773064
811;7;95;01011010011011101011100100;2.705267217660733;01011010011011101011100110;0.14755401347773064
812;7;96;01011010011011101011100010;8.80231042713804;01011010011011101011100110;0.14755401347773064
813;7;97;01011010011111101011100110;1.097660944109581;01011010011111101011100110;1.097660944109581
814;7;98;01011010011111101010100110;3.024685804549956;01011010011111101011100110;1.097660944109581
815;7;99;01010010011111101011100110;1.097660944109581;01010010011111101011100110;1.097660944109581
816;7;100;01010010011111001011100110;1.097660944109581;01010010011111001011100110;1.097660944109581
817;8;2;11001000101100010110110000;0.1978099452642679;11001000101100010110110000;0.1978099452642679
818;8;3;11001000101100010110111000;0.1978099452642679;11001000101100010110111000;0.1978099452642679
819;8;4;11011000101100010110111000;0.1978616797323354;11001000101100010110111000;0.1978099452642679
820;8;5;11001000101100010110111100;0.34068912770489873;11001000101100010110111000;0.1978099452642679
821;8;6;11001000101100010110101000;0.1978099452642679;11001000101100010110101000;0.1978099452642679
822;8;7;11101000101100010110101000;0.19780051349572056;11101000101100010110101000;0.19780051349572056
823;8;8;11100000101100010110101000;0.19780051349572056;11100000101100010110101000;0.19780051349572056
824;8;9;11100000101100110110101000;0.19780051349572056;11100000101100110110101000;0.19780051349572056
825;8;10;11100000101100110110101100;0.17901646643382327;11100000101100110110101100;0.17901646643382327
826;8;11;11100000101000110110101100;0.14725345499945697;11100000101000110110101100;0.14725345499945697
827;8;12;11100000101000110100101100;0.27664670178782685;11100000101000110110101100;0.14725345499945697
828;8;13;11100000101000110110101000;0.19784428878034713;11100000101000110110101100;0.14725345499945697
829;8;14;11100000100000110110101100;0.15006560451186993;11100000101000110110101100;0.14725345499945697
830;8;15;11100000101000010110101100;0.14725345499945697;11100000101000010110101100;0.14725345499945697
831;8;16;10100000101000010110101100;0.1668761313571815;11100000101000010110101100;0.14725345499945697
832;8;17;11100010101000010110101100;119.85565684001203;11100000101000010110101100;0.14725345499945697
833;8;18;11100000111000010110101100;0.14725345499945697;11100000111000010110101100;0.14725345499945697
834;8;19;11100001111000010110101100;2.507200012549608;11100000111000010110101100;0.14725345499945697
835;8;20;11100000111000010010101100;24646537680114.547;11100000111000010110101100;0.14725345499945697
836;8;21;11100000111010010110101100;0.14573271945310887;11100000111010010110101100;0.14573271945310887
837;8;22;11100000111010010110100100;0.14573271945310887;11100000111010010110100100;0.14573271945310887
838;8;23;11100001111010010110100100;2.139261766328649;11100000111010010110100100;0.14573271945310887
839;8;24;11101000111010010110100100;0.14573271945310887;11101000111010010110100100;0.14573271945310887
840;8;25;11101000111010010110100110;418.75047206772706;11101000111010010110100100;0.14573271945310887
841;8;26;11101000111010010110100110;418.75047206772706;11101000111010010110100100;0.14573271945310887
842;8;27;11101000110010010110100100;0.15689640996196866;11101000111010010110100100;0.14573271945310887
843;8;28;11001000111010010110100100;0.20182433357344975;11101000111010010110100100;0.14573271945310887
844;8;29;11101000111010010110101100;0.14573271945310887;11101000111010010110101100;0.14573271945310887
845;8;30;11101000111010010110101110;418.75047206772706;11101000111010010110101100;0.14573271945310887
846;8;31;11101000111010000110101100;0.17464566435407516;11101000111010010110101100;0.14573271945310887
847;8;32;11101000111010010110101101;0.14573271945310887;11101000111010010110101101;0.14573271945310887
848;8;33;11101000111010010110101100;0.14573271945310887;11101000111010010110101100;0.14573271945310887
849;8;34;11101000111011010110101100;0.13854489755722918;11101000111011010110101100;0.13854489755722918
850;8;35;11101000111010010110101100;0.14573271945310887;11101000111011010110101100;0.13854489755722918
851;8;36;11101000111011110110101100;0.13854489755722918;11101000111011110110101100;0.13854489755722918
852;8;37;11101000111011110110111100;0.13854489755722918;11101000111011110110111100;0.13854489755722918
853;8;38;11101000011011110110111100;0.15360662868172392;11101000111011110110111100;0.13854489755722918
854;8;39;11101000111011110110111101;0.13854489755722918;11101000111011110110111101;0.13854489755722918
855;8;40;11101000111011110100111101;0.4794472829007799;11101000111011110110111101;0.13854489755722918
856;8;41;11101000011011110110111101;0.15360662868172392;11101000111011110110111101;0.13854489755722918
857;8;42;11101000111011110111111101;0.13857259321838208;11101000111011110110111101;0.13854489755722918
858;8;43;11101000111011110110011101;0.13854489755722918;11101000111011110110011101;0.13854489755722918
859;8;44;11101000111011010110011101;0.13854489755722918;11101000111011010110011101;0.13854489755722918
860;8;45;11101000111011010110010101;0.13854489755722918;11101000111011010110010101;0.13854489755722918
861;8;46;11101100111011010110010101;63.93795320754284;11101000111011010110010101;0.13854489755722918
862;8;47;11101000111001010110010101;0.14668588605802255;11101000111011010110010101;0.13854489755722918
863;8;48;11101000111001010110010101;0.14668588605802255;11101000111011010110010101;0.13854489755722918
864;8;49;11101000111011010110010111;4766.811582730849;11101000111011010110010101;0.13854489755722918
865;8;50;10101000111011010110010101;0.16936279550703706;11101000111011010110010101;0.13854489755722918
866;8;51;11101000111011010010010101;0.3380595584788251;11101000111011010110010101;0.13854489755722918
867;8;52;11101000111011010110000101;0.13854489755722918;11101000111011010110000101;0.13854489755722918
868;8;53;11101000111010010110000101;0.14573271945310887;11101000111011010110000101;0.13854489755722918
869;8;54;11100000111011010110000101;0.13854489755722918;11100000111011010110000101;0.13854489755722918
870;8;55;11101000111011010110000101;0.13854489755722918;11101000111011010110000101;0.13854489755722918
871;8;56;11101000110011010110000101;88.53541488447729;11101000111011010110000101;0.13854489755722918
872;8;57;11101000111011010110100101;0.13854489755722918;11101000111011010110100101;0.13854489755722918
873;8;58;11101000111011011110100101;0.13854489755722918;11101000111011011110100101;0.13854489755722918
874;8;59;11101000111011001110100101;0.18622215605803902;11101000111011011110100101;0.13854489755722918
875;8;60;11100000111011011110100101;0.13854489755722918;11100000111011011110100101;0.13854489755722918
876;8;61;11100000111011011110100111;4766.811582730849;11100000111011011110100101;0.13854489755722918
877;8;62;11100000111001011110100101;0.14668588605802255;11100000111011011110100101;0.13854489755722918
878;8;63;11100010111011011110100101;117.78140169296076;11100000111011011110100101;0.13854489755722918
879;8;64;11100000111011011110100100;0.13854489755722918;11100000111011011110100100;0.13854489755722918
880;8;65;11100000111011011110100000;0.19786850392742109;11100000111011011110100100;0.13854489755722918
881;8;66;11100000111001011110100100;0.14668588605802255;11100000111011011110100100;0.13854489755722918
882;8;67;11100010111011011110100100;117.78140169296076;11100000111011011110100100;0.13854489755722918
883;8;68;11100000111011011111100100;0.13857259321838208;11100000111011011110100100;0.13854489755722918
884;8;69;11100000111011011111100100;0.13857259321838208;11100000111011011110100100;0.13854489755722918
885;8;70;11100000111001011110100100;0.14668588605802255;11100000111011011110100100;0.13854489755722918
886;8;71;11100000111010011110100100;0.14573271945310887;11100000111011011110100100;0.13854489755722918
887;8;72;11100000111001011110100100;0.14668588605802255;11100000111011011110100100;0.13854489755722918
888;8;73;11100000101011011110100100;0.13854489755722918;11100000101011011110100100;0.13854489755722918
889;8;74;11100000101011011110100000;0.19786850392742109;11100000101011011110100100;0.13854489755722918
890;8;75;11100000101011011100100100;0.4794472829007799;11100000101011011110100100;0.13854489755722918
891;8;76;11100000100011011110100100;88.53541488447729;11100000101011011110100100;0.13854489755722918
892;8;77;11100000101111011110100100;0.17552092556349377;11100000101011011110100100;0.13854489755722918
893;8;78;11100000101011010110100100;0.13854489755722918;11100000101011010110100100;0.13854489755722918
894;8;79;11100000101011110110100100;0.13854489755722918;11100000101011110110100100;0.13854489755722918
